epoch,learning_rate,train_loss,train_accuracy,test_loss,test_accuracy
1,0.1,0.8050489977200826,69.74166666666666,0.7326202869415284,75.81
2,0.1,0.49645504932403567,81.65833333333333,0.43091707810759544,84.67
3,0.1,0.4206043984731038,84.53666666666666,0.3650348064303398,86.84
4,0.1,0.389755176726977,85.785,0.3873231856524944,86.11
5,0.1,0.3792606809457143,86.07833333333333,0.3444977679103613,87.86
6,0.1,0.3629520199775696,86.58166666666666,0.4233248557150364,86.09
7,0.1,0.35967885934511823,86.81833333333333,0.3503474108874798,87.87
8,0.1,0.35295101404190066,87.05166666666666,0.418007166236639,85.24
9,0.1,0.3457033489068349,87.25333333333333,0.3813266731798649,86.71
10,0.1,0.34397771269480387,87.57666666666667,0.25640082970261574,90.64
11,0.1,0.3351146060148875,87.73833333333333,0.2941842210292816,89.05
12,0.1,0.3344560493151347,87.86333333333333,0.33964256331324577,88.29
13,0.1,0.3356553427139918,87.7,0.31516242504119873,88.54
14,0.1,0.3360562627156575,87.76666666666667,0.4336865647137165,84.39
15,0.1,0.33211880186398823,87.965,0.3359797435998917,88.34
16,0.1,0.3309008091767629,87.92,0.3685528980195522,87.55
17,0.1,0.32544322797457376,88.09166666666667,0.3051399919390678,89.32
18,0.1,0.32521549264589944,88.115,0.24261207230389117,90.96
19,0.1,0.3224220323244731,88.19833333333334,0.276326005756855,89.49
20,0.1,0.3229500553448995,88.1,0.29867960676550864,88.58
21,0.1,0.31637453610102334,88.46833333333333,0.36809252262115477,86.0
22,0.1,0.3223912144978841,88.15833333333333,0.46033336862921714,85.04
23,0.1,0.3135363693078359,88.38833333333334,0.25194761745631694,90.83
24,0.1,0.31563566832542417,88.31666666666666,0.3103847931325436,88.92
25,0.1,0.31218826912244163,88.64666666666666,0.2754206606000662,90.0
26,0.1,0.31174293219248456,88.51833333333333,0.28089546360075474,89.91
27,0.1,0.31244160510698954,88.53666666666666,0.5140592667460442,82.74
28,0.1,0.3094600473721822,88.745,0.2627418138831854,90.48
29,0.1,0.3118301010449727,88.88,0.2539495961368084,90.76
30,0.1,0.30699431250890097,88.71166666666667,0.6298716938495637,78.39
31,0.1,0.30355780512491864,88.95333333333333,0.3604484082758427,87.47
32,0.1,0.30663016702334084,88.88166666666666,0.37848809733986855,86.63
33,0.1,0.30737153917948407,88.75166666666667,0.34075892612338066,86.88
34,0.1,0.30517224299112955,88.85333333333334,0.35339005962014197,87.81
35,0.1,0.30624324113527934,88.76333333333334,0.3397557434439659,88.01
36,0.1,0.3022874092578888,88.93666666666667,0.25718981318175793,90.87
37,0.1,0.30250699881712595,88.96666666666667,0.3077122963964939,89.35
38,0.1,0.3027303464412689,89.04,0.3672807763516903,86.28
39,0.1,0.3035831869125366,88.89166666666667,0.27779358729720116,90.25
40,0.1,0.301321683994929,88.96166666666667,0.2450926662236452,91.22
41,0.1,0.2970380052248637,89.12833333333333,0.2955762283504009,89.44
42,0.1,0.29612263911565145,89.275,0.30285804010927675,89.46
43,0.1,0.29785564347108207,89.18833333333333,0.35023793935775754,87.2
44,0.1,0.30006995369593303,89.16166666666666,0.2693756379187107,90.17
45,0.1,0.3057785952329636,88.89833333333333,0.3026691649109125,89.44
46,0.1,0.29810443496704103,89.12166666666667,0.25241962149739267,90.68
47,0.1,0.29546993947029115,89.14666666666666,0.3144343902170658,89.21
48,0.1,0.3003266008536021,89.08833333333334,0.29826263070106507,89.39
49,0.1,0.3023190582593282,88.97,0.23897708021104336,91.45
50,0.1,0.3000235408385595,89.05166666666666,0.2892257522046566,89.46
51,0.1,0.298210117705663,89.025,0.31233320221304894,88.8
52,0.1,0.2988976720650991,89.03666666666666,0.2398833864927292,91.04
53,0.1,0.3048713126659393,88.935,0.2661117048561573,90.39
54,0.1,0.2976029228051503,89.16666666666667,0.2917636770009995,89.34
55,0.1,0.2995337766488393,89.09,0.271802035421133,90.07
56,0.1,0.2978234032789866,89.17166666666667,0.35235494911670684,87.11
57,0.1,0.2969949100971222,89.15833333333333,0.334587232619524,88.24
58,0.1,0.30152257018089296,88.95833333333333,0.2631537166237831,90.74
59,0.1,0.293259340429306,89.265,0.27027979888021947,90.13
60,0.1,0.29517890054384865,89.175,0.3310855333507061,88.05
61,0.1,0.29768235987027486,89.13666666666667,0.26782479345798493,90.68
62,0.1,0.3001528599103292,89.04166666666667,0.2568755208700895,90.74
63,0.1,0.2930335143884023,89.29666666666667,0.4353170025348663,85.73
64,0.1,0.2946380916515986,89.18666666666667,0.28771795019507407,89.85
65,0.1,0.2951380396207174,89.26666666666667,0.29014653503894805,89.49
66,0.1,0.29836119494438174,89.255,0.23343267023563385,91.62
67,0.1,0.2957818572839101,89.24666666666667,0.31214379832148553,88.91
68,0.1,0.29568012712796526,89.215,0.2835965183377266,90.12
69,0.1,0.29206105734507243,89.36833333333334,0.26461945168673995,90.41
70,0.1,0.2928499047279358,89.33166666666666,0.2669516932964325,90.38
71,0.1,0.2953944749991099,89.16,0.29038835868239404,89.52
72,0.1,0.29501968468030293,89.18666666666667,0.2992785482108593,89.49
73,0.1,0.29465747880935667,89.33333333333333,0.26421948239207266,90.31
74,0.1,0.29269495973587034,89.39,0.275602518543601,90.25
75,0.1,0.29313216325442,89.20833333333333,0.42467244029045104,85.68
76,0.1,0.2949845732529958,89.17666666666666,0.2557275828719139,90.34
77,0.1,0.2960864063501358,89.20333333333333,0.29404621228575706,89.16
78,0.1,0.2924173004627228,89.33833333333334,0.25173272274434566,90.98
79,0.1,0.2957216730594635,89.31166666666667,0.2902781716734171,90.23
80,0.1,0.2918687887589137,89.38166666666666,0.30464911088347435,88.74
81,0.1,0.29495290722846984,89.28833333333333,0.26066046245396135,90.52
82,0.1,0.2914113396326701,89.32,0.32301727041602135,87.71
83,0.1,0.2990169200897217,89.115,0.3079677800834179,88.47
84,0.1,0.2910476526339849,89.48166666666667,0.292320931404829,89.5
85,0.1,0.29418271156152087,89.25833333333334,0.27707674011588096,90.2
86,0.1,0.29008115862210593,89.335,0.4209634084999561,83.14
87,0.1,0.2922574856758118,89.41166666666666,0.263506652712822,90.59
88,0.1,0.29443131086031593,89.245,0.2891666732728481,89.55
89,0.1,0.291686824353536,89.28,0.23396347679197788,91.31
90,0.1,0.2935145348707835,89.23333333333333,0.30234515443444254,89.11
91,0.1,0.295418242931366,89.24333333333334,0.2801588882505894,90.04
92,0.1,0.2888010934750239,89.53666666666666,0.4767140918970108,82.85
93,0.1,0.2932435759226481,89.26333333333334,0.28198292598128316,90.08
94,0.1,0.2900972050031026,89.40666666666667,0.3497109019756317,87.94
95,0.1,0.2887855389436086,89.53833333333333,0.301376648247242,89.28
96,0.1,0.29385976440111794,89.27166666666666,0.2979952177405357,89.85
97,0.1,0.2888007383267085,89.41333333333333,0.25824769742786885,90.63
98,0.1,0.29350534440676374,89.39333333333333,0.24617938451468946,90.96
99,0.1,0.2932113390604655,89.27666666666667,0.23876429803669452,91.42
100,0.1,0.2872181172132492,89.60666666666667,0.2591375393420458,90.7
101,0.1,0.2921535068035126,89.44,0.34903453215956687,88.02
102,0.1,0.291495308192571,89.465,0.27663532115519046,90.06
103,0.1,0.2920098729292552,89.27166666666666,0.290685970634222,89.37
104,0.1,0.2883570063749949,89.51,0.263346843495965,89.96
105,0.1,0.2880954511562983,89.44166666666666,0.3696517325937748,85.97
106,0.1,0.29402870383262636,89.32,0.3034156825393438,89.25
107,0.1,0.2927985472838084,89.25,0.22484351947903633,91.54
108,0.1,0.28657819882233937,89.55333333333333,0.3507245309650898,86.51
109,0.1,0.2896337931394577,89.345,0.290783236771822,89.78
110,0.1,0.28724536333878836,89.58833333333334,0.2410427015274763,91.32
111,0.1,0.29554683879216515,89.27666666666667,0.2659504883736372,90.39
112,0.1,0.29182299118041993,89.31166666666667,0.24390570804476738,91.34
113,0.1,0.28871251605351766,89.5,0.38653424799442293,87.06
114,0.1,0.28922398484547934,89.54833333333333,0.3650261454284191,87.2
115,0.1,0.2893150293827057,89.53,0.30005402728915215,89.16
116,0.1,0.2905205586910248,89.48,0.2867969494313002,89.53
117,0.1,0.2903357244650523,89.30833333333334,0.29209636747837064,89.53
118,0.1,0.28845430092811586,89.50333333333333,0.25872076764702795,90.8
119,0.1,0.2884183130423228,89.415,0.35865125223994254,87.02
120,0.1,0.28800303014119466,89.51166666666667,0.41409296557307246,85.67
121,0.1,0.2892243550459544,89.46333333333334,0.4057470650970936,85.41
122,0.1,0.288138029829661,89.43666666666667,0.2679392546415329,90.43
123,0.1,0.28903158047993976,89.54166666666667,0.2668069628626108,90.47
124,0.1,0.2867134344100952,89.645,0.2472838968038559,90.92
125,0.1,0.29048906915982564,89.39666666666666,0.35461056619882586,86.71
126,0.1,0.29340276586214703,89.32833333333333,0.22940480388700962,91.44
127,0.1,0.28672737431526185,89.58666666666667,0.23531177312135695,91.61
128,0.1,0.28906883527437843,89.48666666666666,0.30572731703519823,88.96
129,0.1,0.29240773164431255,89.365,0.26711285501718524,90.61
130,0.1,0.28758692248662315,89.555,0.2915822359919548,89.34
131,0.1,0.2869011852502823,89.53833333333333,0.2443825913220644,91.16
132,0.1,0.2877698004881541,89.635,0.24691072039306164,91.33
133,0.1,0.2877702513376872,89.48666666666666,0.22851356603205203,91.72
134,0.1,0.2899593384504318,89.37666666666667,0.2372804367542267,91.01
135,0.1,0.28458594357967376,89.69666666666667,0.26375717654824254,90.42
136,0.1,0.28902247817516324,89.47166666666666,0.2860077296197414,89.91
137,0.1,0.28428949642181395,89.78666666666666,0.28919569224119185,89.42
138,0.1,0.2894851739088694,89.41833333333334,0.3104690273106098,88.56
139,0.1,0.2858797269105911,89.63333333333334,0.24143525831401347,91.29
140,0.1,0.28694848815600077,89.51666666666667,0.266563663482666,90.28
141,0.1,0.28995788095792135,89.475,0.2601519390195608,90.8
142,0.1,0.28917504727840426,89.525,0.3057660263776779,89.0
143,0.1,0.28833410522143044,89.57166666666667,0.3132570941746235,88.11
144,0.1,0.2910862512111664,89.36166666666666,0.3166094832867384,89.57
145,0.1,0.28614911449750263,89.46333333333334,0.24524705365300178,91.06
146,0.1,0.28988713304201763,89.47666666666667,0.27957911618053916,89.77
147,0.1,0.29000548583666486,89.45166666666667,0.321529830545187,88.5
148,0.1,0.2895648422876994,89.405,0.3296369048953056,88.28
149,0.1,0.2901724908034007,89.41833333333334,0.24717282108962535,90.94
150,0.1,0.2891027408838272,89.57166666666667,0.2555428509414196,90.93
151,0.010000000000000002,0.21845335137049357,92.00166666666667,0.1673988327011466,93.93
152,0.010000000000000002,0.1982995302359263,92.69166666666666,0.16606135595589877,93.95
153,0.010000000000000002,0.19400388547579447,93.03166666666667,0.17043721724301578,93.97
154,0.010000000000000002,0.19225404074192048,93.005,0.1625904731452465,93.93
155,0.010000000000000002,0.1859245863755544,93.26666666666667,0.16016236472874879,94.35
156,0.010000000000000002,0.18443452712694805,93.37666666666667,0.15839127745479345,94.27
157,0.010000000000000002,0.18310742073059083,93.40833333333333,0.1561423072218895,94.35
158,0.010000000000000002,0.18033910818894705,93.445,0.1566106989607215,94.5
159,0.010000000000000002,0.17888646301428476,93.49333333333334,0.15967062938958407,94.32
160,0.010000000000000002,0.17995018549760183,93.44,0.16060831878334283,94.56
161,0.010000000000000002,0.1760083696047465,93.56666666666666,0.16531772665679456,94.04
162,0.010000000000000002,0.17603837234973907,93.54833333333333,0.16411784298717977,94.37
163,0.010000000000000002,0.1745100033124288,93.69666666666667,0.16718231678009032,94.11
164,0.010000000000000002,0.17251818737188976,93.69833333333334,0.1599306831136346,94.23
165,0.010000000000000002,0.17699881323973338,93.635,0.15942606229335068,94.28
166,0.010000000000000002,0.17399326402346293,93.70666666666666,0.16454495344311,94.27
167,0.010000000000000002,0.17108701414664587,93.76166666666667,0.16168922401964664,94.12
168,0.010000000000000002,0.17523617199261984,93.66833333333334,0.15902450595051051,94.52
169,0.010000000000000002,0.17338661989768347,93.71666666666667,0.16100283425301312,94.08
170,0.010000000000000002,0.17215827313264212,93.74,0.1613262177631259,94.23
171,0.010000000000000002,0.1712510551770528,93.75666666666666,0.16589191708713769,94.13
172,0.010000000000000002,0.1725046075264613,93.68666666666667,0.16099206123501061,94.35
173,0.010000000000000002,0.17272058980464935,93.65,0.16661817967891693,94.07
174,0.010000000000000002,0.17313292671839395,93.75333333333333,0.16135629996657372,94.25
175,0.010000000000000002,0.17219598983128864,93.68833333333333,0.1606648278608918,94.11
176,0.010000000000000002,0.17397672140598297,93.69666666666667,0.17092553965747356,94.12
177,0.010000000000000002,0.17189138646523158,93.765,0.15943133626133205,94.34
178,0.010000000000000002,0.17247507050832112,93.68833333333333,0.1659083454310894,94.08
179,0.010000000000000002,0.17312613886992137,93.73,0.1542803480476141,94.58
180,0.010000000000000002,0.1707763232310613,93.815,0.176642275005579,93.74
181,0.010000000000000002,0.17639953420162202,93.55833333333334,0.16190907098352908,94.24
182,0.010000000000000002,0.17324212740262349,93.70333333333333,0.16700106333941223,94.3
183,0.010000000000000002,0.1709255019346873,93.81,0.16355436146259308,94.3
184,0.010000000000000002,0.1739544559240341,93.625,0.1589148288592696,94.27
185,0.010000000000000002,0.17386218223571778,93.74333333333334,0.16846159495413304,93.84
186,0.010000000000000002,0.1722331545114517,93.77833333333334,0.1684427772089839,94.05
187,0.010000000000000002,0.17185707618792853,93.715,0.16649783801287413,94.15
