epoch,learning_rate,train_loss,train_accuracy,test_loss,test_accuracy
1,0.1,1.6302734259414673,38.286,1.6913698506355286,44.48
2,0.1,1.1166948751831054,59.7,1.128122586607933,59.51
3,0.1,0.9146448291397095,67.514,1.0619096273183823,63.07
4,0.1,0.7894291422843933,72.236,1.114197599887848,63.39
5,0.1,0.7181194932937622,75.236,1.1123205053806304,66.0
6,0.1,0.6709097176551819,76.794,1.3135941779613496,61.91
7,0.1,0.6384113975524902,77.906,1.0363780450820923,67.36
8,0.1,0.6132467459487915,78.858,0.738515987098217,76.2
9,0.1,0.593467983417511,79.532,0.6398399123549461,78.15
10,0.1,0.5805487402153016,80.134,0.7271192529797554,75.67
11,0.1,0.5682698971557617,80.534,0.7716668382287025,74.65
12,0.1,0.5527711024665832,81.018,0.7243403649330139,76.12
13,0.1,0.5505923859977723,80.96,1.0166795814037324,69.81
14,0.1,0.5273637677383423,81.81,0.6472686928510666,78.73
15,0.1,0.52662291390419,81.944,0.8006520634889602,74.13
16,0.1,0.5221688843154907,82.058,0.8289833092689514,72.85
17,0.1,0.5116138093185425,82.47,0.6995588231086731,77.0
18,0.1,0.5073872094154358,82.666,1.3135219889879226,65.87
19,0.1,0.506739727230072,82.57,1.1107501208782196,67.02
20,0.1,0.4982794986820221,82.964,0.8958391118049621,73.04
21,0.1,0.49163279151916506,83.106,0.7590279594063759,75.77
22,0.1,0.4879196105003357,83.19,0.7221830803155899,76.5
23,0.1,0.4876803058624268,83.276,0.8441258147358894,73.03
24,0.1,0.4795932396888733,83.38,0.5943980023264885,79.67
25,0.1,0.48185700914382934,83.582,0.6066453272104263,79.29
26,0.1,0.4816890603637695,83.512,0.7254583758115768,76.72
27,0.1,0.4756726064491272,83.662,0.9145538014173508,70.97
28,0.1,0.4743037433052063,83.672,0.6331155747175217,78.94
29,0.1,0.46948367002487185,83.926,0.6290989086031914,79.27
30,0.1,0.47195385341644286,83.846,0.6477611741423607,78.69
31,0.1,0.4647130406951904,83.96,0.6921846863627433,77.21
32,0.1,0.4693855228424072,83.89,0.7205948105454445,77.04
33,0.1,0.4675190948867798,83.916,0.6758029961585998,78.17
34,0.1,0.46039395921707155,84.252,0.8340015983581544,73.88
35,0.1,0.45780325753211976,84.212,0.692306587100029,77.29
36,0.1,0.44928506866455076,84.638,0.7296721729636192,76.66
37,0.1,0.4586999276161194,84.168,0.6519557821750641,78.24
38,0.1,0.45120437582969664,84.582,0.5070721733570099,82.74
39,0.1,0.45700141822814944,84.172,1.0907827943563462,69.32
40,0.1,0.4540821971321106,84.236,0.5260995429754257,82.53
41,0.1,0.45388454860687255,84.492,0.5992666408419609,79.9
42,0.1,0.4529236774635315,84.526,0.8247996097803116,74.23
43,0.1,0.4505421119022369,84.534,0.6824961847066879,77.85
44,0.1,0.4437110096168518,84.764,0.554096806049347,81.44
45,0.1,0.44932452239990234,84.62,0.78167606651783,75.52
46,0.1,0.44528693250656126,84.682,0.9406142300367355,72.75
47,0.1,0.4457822614192963,84.54,0.7675288361310959,74.78
48,0.1,0.44106350131988525,84.876,0.5297437036037445,82.44
49,0.1,0.4456048138618469,84.672,0.9287790906429291,70.89
50,0.1,0.4406845952796936,85.044,0.8515384888648987,73.3
51,0.1,0.44079979797363283,84.94,0.5759460565447807,80.76
52,0.1,0.4361714354324341,85.106,0.618970268368721,79.6
53,0.1,0.44845218209266663,84.502,0.6524539929628372,78.83
54,0.1,0.4374047148132324,84.866,0.8801240402460099,74.0
55,0.1,0.4403920817375183,84.882,0.611450862288475,79.22
56,0.1,0.4381606727409363,84.962,0.7421670269966125,74.63
57,0.1,0.4408862426185608,84.914,0.8171479195356369,73.74
58,0.1,0.4438702612113953,84.618,0.6785884696245194,77.85
59,0.1,0.4336632443618774,84.992,0.6958065378665924,77.12
60,0.1,0.4420683341217041,84.81,0.5894134366512298,80.25
61,0.1,0.4294798990535736,85.264,0.7683391851186753,74.6
62,0.1,0.4316220796966553,85.13,0.5164081254601478,82.74
63,0.1,0.443492382068634,84.606,0.8433682596683503,74.97
64,0.1,0.4265374561023712,85.358,0.6338475692272186,77.98
65,0.1,0.43881916955947875,84.922,0.7365240094065666,77.2
66,0.1,0.42705035314559936,85.354,0.56403050750494,81.69
67,0.1,0.4311449509620667,85.114,0.6797820487618447,77.47
68,0.1,0.4336488629722595,85.224,0.7670606011152268,75.91
69,0.1,0.42936244304656984,85.268,0.6459477624297142,78.78
70,0.1,0.4310063461589813,85.224,0.5524773958325386,81.43
71,0.1,0.4313298739814758,85.23,0.9439991396665574,71.12
72,0.1,0.42280659685134886,85.372,0.8751003915071487,71.99
73,0.1,0.4299150859451294,85.218,0.7680843338370323,76.72
74,0.1,0.42833679681777953,85.39,0.5824960023164749,80.25
75,0.1,0.42384782698631285,85.524,0.543203292787075,81.46
76,0.1,0.4310665073204041,85.138,0.7783938032388688,76.08
77,0.1,0.4243819481277466,85.49,0.6606309890747071,77.64
78,0.1,0.4271632835292816,85.38,0.6274645987153054,79.73
79,0.1,0.4280187284851074,85.332,0.5449801671504975,81.18
80,0.1,0.4283980393218994,85.536,0.4936709824204445,83.3
81,0.1,0.4188407449054718,85.692,0.6321757781505585,80.18
82,0.1,0.42636822269439695,85.228,0.5695493897795677,81.38
83,0.1,0.42753589204788206,85.422,0.6372301891446114,78.66
84,0.1,0.42243661298751833,85.38,0.7671060892939567,77.32
85,0.1,0.42451977299690247,85.554,0.6383486488461494,79.44
86,0.1,0.4213960526561737,85.482,0.6518293923139572,78.27
87,0.1,0.4221285638809204,85.484,0.5811533644795418,80.84
88,0.1,0.4253583729362488,85.356,0.5591986498236656,81.4
89,0.1,0.4274258577251434,85.546,0.5731723791360855,80.56
90,0.1,0.42693454111099244,85.452,0.5299802961945533,82.87
91,0.1,0.42075880443573,85.55,0.46239082723855973,84.27
92,0.1,0.4232184725189209,85.55,0.7533504685759544,76.27
93,0.1,0.41972931796073915,85.556,0.8169435277581215,75.35
94,0.1,0.42300747592926025,85.474,0.5221447756886483,82.14
95,0.1,0.4211471220874786,85.412,0.6476283806562424,79.25
96,0.1,0.41964362312316894,85.5,0.818441872894764,75.87
97,0.1,0.42453095300674437,85.402,0.596672295331955,80.66
