epoch,learning_rate,train_loss,train_accuracy,test_loss,test_accuracy
1,0.1,4.114260927810669,6.15,3.8457699036598205,9.74
2,0.1,3.7034649249267577,12.136,3.569263620376587,14.75
3,0.1,3.4298064463806153,16.888,3.359078767299652,18.83
4,0.1,3.1422260667419435,21.976,3.1067215466499327,24.5
5,0.1,2.882578182373047,26.74,2.895234797000885,27.26
6,0.1,2.665152707748413,31.084,2.9146868801116943,28.53
7,0.1,2.4938356127929686,34.398,2.674926323890686,33.87
8,0.1,2.3686855587005615,36.962,2.682170786857605,34.05
9,0.1,2.2702242539978026,39.616,2.3934653222560884,38.38
10,0.1,2.2124277349853516,40.442,2.7208364987373352,34.37
11,0.1,2.1572048125457766,41.998,2.354213013648987,38.62
12,0.1,2.1101026748275755,43.06,2.268776329755783,41.62
13,0.1,2.077454117202759,43.806,2.7561030983924866,34.05
14,0.1,2.039463237876892,44.556,2.4128207528591155,37.81
15,0.1,2.011649749107361,45.188,2.163006592988968,43.33
16,0.1,1.9893620365142821,46.074,2.2455273413658143,42.8
17,0.1,1.9739037464904785,46.304,2.441815332174301,39.69
18,0.1,1.9578454418182374,46.746,2.5060002779960633,40.57
19,0.1,1.9457333486175536,47.03,2.161595780849457,43.47
20,0.1,1.9393908855438233,47.22,2.027404373884201,45.87
21,0.1,1.9016636895370482,48.066,2.050018833875656,45.56
22,0.1,1.9063012634277343,47.868,2.0773058009147642,43.79
23,0.1,1.9004737289047242,47.882,2.1845555937290193,44.74
24,0.1,1.882110301437378,48.472,2.1691431117057802,44.23
25,0.1,1.8694439724731444,48.936,2.3025382125377654,41.14
26,0.1,1.8664665608978273,49.168,2.034477903842926,46.39
27,0.1,1.8681700540924073,48.984,1.942343065738678,48.4
28,0.1,1.865166261024475,48.952,2.100967081785202,46.39
29,0.1,1.843318409805298,49.484,2.0245716869831085,47.02
30,0.1,1.837940410118103,49.476,2.080153831243515,45.44
31,0.1,1.8322880378723145,49.798,2.573791310787201,38.36
32,0.1,1.822698775253296,49.888,1.9088775026798248,48.72
33,0.1,1.826320157699585,50.12,2.403440560102463,41.19
34,0.1,1.8129701666259765,50.27,2.1439882349967956,46.36
35,0.1,1.8102398935699462,50.306,2.1901782286167144,42.1
36,0.1,1.8178392432022095,50.332,1.9780722343921662,47.66
37,0.1,1.8173770373535156,49.878,1.9870664596557617,47.72
