epoch,learning_rate,train_loss,train_accuracy,test_loss,test_accuracy
1,0.1,1.7039853536605836,36.412,1.478537232875824,47.18
2,0.1,1.2711989780044555,53.844,1.258479101061821,55.19
3,0.1,1.0774702175903321,61.294,1.150138139128685,61.46
4,0.1,0.9550136607170105,66.4,1.2544830095767976,62.2
5,0.1,0.8799233250045776,69.282,1.09845687687397,65.67
6,0.1,0.834830513305664,70.872,0.8450162118673324,72.55
7,0.1,0.7975168603897095,72.2,1.1455056637525558,65.28
8,0.1,0.7726845612907409,73.082,1.0427444684505462,65.64
9,0.1,0.7553616982269287,73.814,0.7442979130148888,74.2
10,0.1,0.7392780233192444,74.526,0.674257888495922,76.93
11,0.1,0.7209237650108338,74.936,0.6784468111395836,77.5
12,0.1,0.7163850980377198,75.12,0.8197310721874237,72.86
13,0.1,0.6977766180038452,75.706,0.9660118764638901,71.01
14,0.1,0.6905862981414795,76.056,0.731003609597683,75.62
15,0.1,0.6889794143104553,75.988,0.6756593066453934,77.62
16,0.1,0.6741208793640137,76.378,0.8946867853403091,71.71
17,0.1,0.6635318266487121,76.832,0.6096403175592422,79.58
18,0.1,0.6686430675506592,76.894,0.8167327052354812,74.08
19,0.1,0.6553962084388733,77.05,0.7832166758179665,74.01
20,0.1,0.6534558353233337,77.24,1.1491021865606308,67.76
21,0.1,0.6469262285423278,77.58,0.7787051877379417,75.32
22,0.1,0.650595039176941,77.118,0.6600354447960853,77.61
23,0.1,0.645122238483429,77.598,1.3655529916286469,61.65
24,0.1,0.6397626725959777,77.816,0.6628321719169616,77.1
25,0.1,0.641168305091858,77.85,1.065251237154007,66.37
26,0.1,0.631784716835022,78.052,0.6787879413366318,77.71
27,0.1,0.6296809797286987,78.18,0.7246225669980049,76.53
28,0.1,0.6269485248184204,78.236,0.8108631271123886,73.34
29,0.1,0.6212253006362916,78.262,0.6689084327220917,77.16
30,0.1,0.6225314338684083,78.536,0.6916475459933281,77.69
31,0.1,0.6204398581504822,78.608,0.8040369081497193,74.44
32,0.1,0.6130312889099121,78.618,0.8919796222448348,72.93
33,0.1,0.6160277031612397,78.772,0.8309504407644271,73.25
34,0.1,0.6179650850009918,78.554,0.834550724029541,74.28
35,0.1,0.6145106972885132,78.852,0.6577875435352325,78.42
36,0.1,0.6147747844314575,78.826,0.8110912510752678,72.57
37,0.1,0.6098535717010498,78.824,0.8013998895883561,75.29
38,0.1,0.602522456035614,79.21,0.6446415346860885,78.13
39,0.1,0.603673001089096,79.156,1.4956056654453278,62.86
40,0.1,0.6005725134658814,79.184,0.7242375120520592,76.52
41,0.1,0.6062881684875489,78.84,0.7865386998653412,75.12
42,0.1,0.6097222386550903,78.73,0.727282312810421,76.4
43,0.1,0.6014486836051941,79.29,0.8561555618047714,72.37
44,0.1,0.6040016870880127,79.078,0.7795781329274177,74.15
45,0.1,0.6031948299789429,79.132,1.0335481137037277,71.18
46,0.1,0.5984495107078552,79.224,0.7107029339671135,75.78
47,0.1,0.5989392087173462,78.994,0.6527514767646789,79.49
48,0.1,0.5938276168632507,79.414,0.8410268914699555,73.6
49,0.1,0.5996031162071228,79.302,0.8169350072741508,73.7
50,0.1,0.592218262310028,79.586,0.6108236590027809,80.08
51,0.1,0.5935391461372376,79.394,0.764968723654747,75.46
52,0.1,0.5889510901069641,79.56,1.0449481749534606,68.73
53,0.1,0.5919681467247009,79.542,0.9294031202793122,70.87
54,0.1,0.5904373247337341,79.432,0.6923592713475227,76.43
55,0.1,0.5950643039321899,79.31,1.0333297926187515,70.1
56,0.1,0.5909561547660828,79.382,0.6790808868408204,77.8
57,0.1,0.5881108282852173,79.644,0.6600314193964004,77.26
58,0.1,0.5917387494468689,79.582,0.6867244103550911,77.79
59,0.1,0.5949060297489166,79.392,0.5809611836075783,80.56
60,0.1,0.583290546092987,79.882,1.1205914860963821,67.37
61,0.1,0.5829239672088623,79.814,0.9953162837028503,70.72
62,0.1,0.5835174325370789,79.83,0.7213121083378792,76.35
63,0.1,0.5917541707992554,79.478,0.638909098803997,78.68
64,0.1,0.5877891573524475,79.81,0.5720997685194016,80.74
65,0.1,0.5845383326911926,79.858,0.7535062083601951,74.64
66,0.1,0.5857121050262452,79.706,0.6685110440850258,78.58
67,0.1,0.5810310336875916,79.842,0.5820835855603218,80.55
68,0.1,0.584044598827362,79.81,0.710637490451336,76.29
69,0.1,0.5853909081459046,79.796,0.7870095151662827,75.22
70,0.1,0.5819363906478882,79.724,0.6242435729503631,79.89
71,0.1,0.5832367850112915,79.694,0.662295857667923,77.7
72,0.1,0.5832212236022949,79.944,0.8969650328159332,74.1
73,0.1,0.5792544491958618,79.798,0.5978873685002327,80.08
74,0.1,0.5889443291473389,79.536,0.5822723177075386,79.65
75,0.1,0.5843202415561676,79.682,0.610964971780777,79.96
76,0.1,0.5767592469978332,80.094,0.9182425051927566,71.06
77,0.1,0.5778467395019531,80.022,0.7488484287261963,76.87
78,0.1,0.5753542806625366,80.146,0.6683718267083169,77.39
79,0.1,0.5823352847099305,79.716,0.7099525183439255,77.88
80,0.1,0.5816787446212769,79.96,0.6047757482528686,80.28
81,0.1,0.5776839068603515,80.096,0.729178964793682,76.34
82,0.1,0.5751526421165466,80.18,0.8248699471354485,74.84
83,0.1,0.5775646407985687,80.036,0.6171204641461372,79.61
84,0.1,0.5782296062088013,79.922,0.65357715934515,78.93
85,0.1,0.5796759412384033,79.82,0.7173787632584572,76.61
86,0.1,0.5780851663208008,79.904,0.6934693840146064,78.03
87,0.1,0.5812816333961487,79.97,0.5831148046255111,79.93
88,0.1,0.575049253578186,80.084,0.7414415642619133,76.27
89,0.1,0.5689151961135864,80.258,0.7209370312094688,76.68
90,0.1,0.5755170343875885,79.966,0.6471637114882469,78.41
