epoch,learning_rate,train_loss,train_accuracy,test_loss,test_accuracy
1,0.1,0.7969414739608764,70.07666666666667,0.48458438098430634,81.71
2,0.1,0.47209191705385845,82.53833333333333,0.4034541891515255,85.73
3,0.1,0.41004839080174765,84.93,0.3810245253145695,85.76
4,0.1,0.37991928100585937,86.01833333333333,0.3512671138346195,87.32
5,0.1,0.3706902416229248,86.325,0.3470605583488941,87.77
6,0.1,0.36488537278175354,86.53666666666666,0.35465325802564623,86.7
7,0.1,0.34487956109046936,87.40666666666667,0.6215758520364761,78.7
8,0.1,0.3451221413850784,87.195,0.3113282712548971,88.5
9,0.1,0.33632595019340517,87.55833333333334,0.4282753825187683,85.47
10,0.1,0.3352404343763987,87.48833333333333,0.35036996111273766,87.34
11,0.1,0.3346402284781138,87.695,0.3258092699944973,87.91
12,0.1,0.32967231073379516,87.965,0.31223475724458694,88.78
13,0.1,0.3259118898232778,88.035,0.31794830560684206,88.58
14,0.1,0.32010875093142194,88.39833333333333,0.36223196893930437,86.56
15,0.1,0.3144855481306712,88.51,0.29351964563131333,88.94
16,0.1,0.3190239458878835,88.39,0.33848472118377687,87.32
17,0.1,0.31132506677309674,88.48833333333333,0.2672411484271288,90.65
18,0.1,0.314651292681694,88.50333333333333,0.30823167100548743,88.88
19,0.1,0.3147727468967438,88.49666666666667,0.2971441879868507,89.63
20,0.1,0.30416791944503785,89.00833333333334,0.2665347235649824,90.33
21,0.1,0.3100625244140625,88.715,0.36769225969910624,87.06
22,0.1,0.3079688286940257,88.79,0.2969647678732872,89.12
23,0.1,0.3081193440675736,88.69833333333334,0.36019175305962564,87.14
24,0.1,0.30416502305666604,88.92,0.27468526862561704,90.12
25,0.1,0.30085044233004254,89.01,0.8254875236749649,75.7
26,0.1,0.2990839379310608,89.12333333333333,0.284768436178565,89.59
27,0.1,0.2997217374324799,89.03666666666666,0.24948705218732356,90.8
28,0.1,0.29478471275965373,89.215,0.4259032286703587,86.52
29,0.1,0.29909006260236104,88.98333333333333,0.3035545581579208,88.64
30,0.1,0.29737212165196736,89.205,0.39830842792987825,86.27
31,0.1,0.29536776088078814,89.25666666666666,0.27854389511048794,89.93
32,0.1,0.29240590198834737,89.28333333333333,0.25993235759437083,90.67
33,0.1,0.2921432205359141,89.42666666666666,0.2746037583053112,90.13
34,0.1,0.2977643894195557,89.09166666666667,0.2957184500992298,89.25
35,0.1,0.29464172180493675,89.17,0.24964915975928306,91.15
36,0.1,0.29304736210505167,89.26166666666667,0.26266212172806264,90.9
37,0.1,0.2934212828238805,89.34,0.29959393225610254,89.35
38,0.1,0.29783686498006184,89.02,0.24000587522983552,91.09
39,0.1,0.29011473224957784,89.43666666666667,0.31396450847387314,88.72
40,0.1,0.2902590729633967,89.39833333333333,0.2511110030859709,90.85
41,0.1,0.2927452757358551,89.345,0.2741572715342045,90.53
42,0.1,0.29214422470728557,89.45,0.3356360597908497,88.21
43,0.1,0.2911868182659149,89.305,0.300931703299284,89.04
44,0.1,0.28722292517820996,89.535,0.25688721805810927,90.54
45,0.1,0.29162223315238955,89.40666666666667,0.3027721084654331,89.2
46,0.1,0.2888451681613922,89.52333333333333,0.41169148564338687,85.16
47,0.1,0.2931899586995443,89.23666666666666,0.34141368672251704,87.92
48,0.1,0.29273692824045816,89.24666666666667,0.278045691549778,89.71
49,0.1,0.28789405444463095,89.55166666666666,0.4329686811566353,84.3
50,0.1,0.28754519596099853,89.48333333333333,0.256174743399024,90.64
51,0.1,0.28875646573702496,89.40166666666667,0.2744700717926025,90.45
52,0.1,0.28529311672846475,89.485,0.2504945238679647,90.99
53,0.1,0.2816379384199778,89.72833333333334,0.26500555604696274,90.8
54,0.1,0.29039450731277466,89.39666666666666,0.2889455758780241,90.41
55,0.1,0.2861619016488393,89.61666666666666,0.320117534250021,88.8
56,0.1,0.285311789004008,89.50666666666666,0.24543690368533133,91.0
57,0.1,0.28273153912226356,89.59333333333333,0.3039043453335762,89.37
58,0.1,0.28663701507250466,89.525,0.2861622722446919,89.32
