epoch,learning_rate,train_loss,train_accuracy,test_loss,test_accuracy
1,0.1,3.948847478103638,8.558,3.742230186462402,12.11
2,0.1,3.366642164230347,17.726,3.2440160870552064,21.14
3,0.1,2.932665965881348,25.462,2.852010717391968,28.21
4,0.1,2.625207420196533,31.52,2.967421004772186,28.6
5,0.1,2.416310366973877,35.678,2.8371177315711975,30.62
6,0.1,2.258117467727661,39.464,2.3547305417060853,36.78
7,0.1,2.153593332672119,41.564,2.4034434258937836,37.53
8,0.1,2.0598531894683836,43.986,2.31177312374115,38.85
9,0.1,1.998407466659546,45.09,2.295512605905533,40.29
10,0.1,1.9486694604492187,46.434,2.6506888103485107,35.71
11,0.1,1.9013241149139404,47.698,2.215251854658127,41.63
12,0.1,1.866510563697815,48.152,2.24529375910759,42.39
13,0.1,1.8349100708770751,49.146,2.2820698118209837,41.99
14,0.1,1.8124167211151123,49.776,2.209236791133881,42.79
15,0.1,1.7885368264770507,50.394,1.961501784324646,46.75
16,0.1,1.7634588024902345,50.886,2.377379070520401,39.74
17,0.1,1.7544594960784912,51.17,2.68829580783844,35.87
18,0.1,1.733046350402832,51.666,2.1848518431186674,45.0
19,0.1,1.7144165061187744,52.11,2.1647135531902313,42.7
20,0.1,1.7004817380142212,52.852,1.9576150155067444,47.49
21,0.1,1.6976208138275146,52.844,2.0961865758895875,44.75
22,0.1,1.6919771440887452,52.562,1.9727230763435364,47.43
23,0.1,1.6793414932632447,53.176,2.0511553835868837,45.96
24,0.1,1.6600927420425415,53.67,2.293370143175125,42.42
25,0.1,1.6564141904067993,53.882,2.0417186391353606,46.48
26,0.1,1.6599158325958252,53.41,2.2693180882930757,42.62
27,0.1,1.6483728701019287,53.714,1.9666706669330596,47.64
28,0.1,1.6428665900421142,53.916,2.1576752209663392,45.68
29,0.1,1.6335370211029052,54.042,1.9878773558139802,47.02
30,0.1,1.6317804818725585,54.0,2.139839508533478,46.31
31,0.1,1.6324395671844483,54.248,1.9725818133354187,48.97
32,0.1,1.6207984819793702,54.58,1.985511963367462,47.45
33,0.1,1.606546434288025,54.744,2.125351507663727,44.87
34,0.1,1.6128663077545167,54.982,2.130231201648712,45.49
35,0.1,1.6016939922332765,55.034,2.2440905666351316,43.85
36,0.1,1.6014511392974853,54.762,2.1203085565567017,44.69
37,0.1,1.6079238929367066,54.674,1.9468266808986663,48.78
38,0.1,1.5985791784667969,55.066,1.9467826199531555,48.13
39,0.1,1.5926810858917235,55.272,2.0007712590694426,47.22
40,0.1,1.5947874480056763,55.01,2.1356625044345856,45.72
41,0.1,1.5852014582824707,55.526,2.13486323595047,46.85
42,0.1,1.5858068392562865,55.556,2.1656930220127104,45.66
43,0.1,1.572545105895996,55.808,1.9247566986083984,49.59
44,0.1,1.5803795162963867,55.52,2.0928110671043396,45.94
45,0.1,1.5783642374420166,55.422,2.1016596579551696,45.67
46,0.1,1.5762748336410521,55.672,1.9529248893260955,48.43
47,0.1,1.5692798126220704,55.932,1.8719406938552856,49.15
48,0.1,1.570273956375122,55.99,1.8809427905082703,50.25
49,0.1,1.5586448262786865,56.524,2.0041461670398713,47.53
50,0.1,1.5577783169937134,56.194,1.837831062078476,51.18
51,0.1,1.5629500353240966,56.146,2.684803373813629,39.04
52,0.1,1.5652010864639283,56.09,2.2299904692173005,43.83
53,0.1,1.5654075973129273,56.026,1.9788026022911072,47.66
54,0.1,1.5533826431655884,55.932,2.3280676567554472,42.42
55,0.1,1.5530006954956055,56.272,1.9552813696861266,48.78
56,0.1,1.5552628827667236,56.454,1.8991365838050842,50.25
57,0.1,1.5457680043792725,56.388,2.2871623611450196,43.07
58,0.1,1.5446698413848876,56.494,1.841166808605194,49.93
59,0.1,1.541661924095154,56.426,1.8213270378112794,50.45
60,0.1,1.5506111721801759,56.304,1.972402617931366,48.78
61,0.1,1.5409118243408204,56.496,2.142765060663223,45.13
62,0.1,1.5363221056365968,56.706,1.9067781901359557,49.37
63,0.1,1.5514515687179566,56.32,2.1989260256290435,45.52
64,0.1,1.537208648147583,56.68,1.9217132806777955,48.67
65,0.1,1.5382126140594483,56.762,1.9638595056533814,48.85
66,0.1,1.5441304378509522,56.294,1.9693080699443817,46.98
67,0.1,1.5324794121551513,56.906,2.116158888339996,46.84
68,0.1,1.5390764128494263,56.69,1.9741826963424682,48.61
69,0.1,1.533291760597229,56.746,2.1999535119533538,44.21
70,0.1,1.5377754564666748,56.406,2.003354022502899,46.76
71,0.1,1.5345534534454346,56.678,1.9348460841178894,49.06
72,0.1,1.5346887039184571,56.648,1.7966752314567567,51.49
73,0.1,1.5299895407104491,56.87,2.5464296185970308,40.87
74,0.1,1.5346586254501342,56.572,2.079657098054886,47.55
75,0.1,1.5222260556793212,57.092,2.0749191308021544,47.24
76,0.1,1.5302552966690064,57.08,1.8625957584381103,50.74
77,0.1,1.5303160955810546,56.68,1.8676230263710023,49.6
78,0.1,1.5228162003326415,56.864,2.2315190505981444,44.67
79,0.1,1.525587393798828,56.816,1.8873288905620575,49.37
80,0.1,1.5258030220794678,57.03,1.9576315188407898,47.42
81,0.1,1.5203200979614258,56.928,1.903456870317459,50.06
82,0.1,1.5183235578155518,56.96,2.1547197604179384,44.9
83,0.1,1.517409640197754,57.248,2.3908184540271757,42.14
84,0.1,1.5239947630310058,56.878,2.1068275821208955,46.53
85,0.1,1.5165312154388428,57.144,1.780211604833603,51.9
86,0.1,1.519366784553528,56.968,1.9155593633651733,50.23
87,0.1,1.5235938399887086,56.752,1.9258445060253144,49.74
88,0.1,1.52298942237854,56.788,2.0168905878067016,48.02
89,0.1,1.5161222704696655,57.224,2.207631059885025,45.97
90,0.1,1.5181907722091674,57.16,1.908677030801773,49.46
91,0.1,1.503308625869751,57.578,2.1125564551353455,46.76
92,0.1,1.5146137329101563,57.11,1.9276421904563903,49.25
93,0.1,1.5159499686050415,57.398,1.8860864043235779,49.65
94,0.1,1.514246508102417,57.208,1.9013865733146667,49.71
95,0.1,1.5172275549316405,57.176,2.0099862408638,47.94
96,0.1,1.5164620709991454,57.154,2.0694114816188813,46.26
97,0.1,1.511277770576477,57.346,1.9829845869541167,48.98
98,0.1,1.5065321924591064,57.336,2.3169999611377716,43.39
99,0.1,1.504985682067871,57.426,2.0253822314739227,46.67
100,0.1,1.5108074897003174,57.276,1.9551616156101226,48.27
101,0.1,1.5133645920944214,57.222,2.052804147005081,46.39
102,0.1,1.5057411227416992,57.704,1.9448227655887604,48.5
103,0.1,1.5070375817489623,57.246,1.828534243106842,51.59
104,0.1,1.5122535674285889,57.478,2.881720771789551,36.55
105,0.1,1.5074807272338868,57.342,1.8912942910194397,49.52
106,0.1,1.5050406929397584,57.278,1.981541086435318,49.62
107,0.1,1.5054021199798584,57.398,2.2107571601867675,43.69
108,0.1,1.5054419971084594,57.45,1.9467406713962554,50.3
109,0.1,1.5082600270843507,57.32,3.0167433977127076,35.5
110,0.1,1.4954507455825805,57.618,1.8333892810344696,51.18
111,0.1,1.5098559298324585,57.328,1.9772214007377624,47.4
112,0.1,1.5016816060638427,57.612,2.124416083097458,44.99
113,0.1,1.4976736030197144,57.308,1.9745487534999848,48.93
114,0.1,1.5030598726272584,57.438,1.864922912120819,49.8
115,0.1,1.491368642578125,57.814,1.8870369124412536,50.46
116,0.1,1.4997083878707886,57.502,1.9172573697566986,48.93
117,0.1,1.4975397603988647,57.632,2.0108519530296327,48.08
118,0.1,1.5090977139282227,57.318,1.9207809615135192,48.52
119,0.1,1.499025686416626,57.602,1.9066649889945984,48.78
120,0.1,1.502650565223694,57.758,2.0028395676612853,47.96
121,0.1,1.488292857131958,57.832,2.3531319630146026,42.4
122,0.1,1.5055854260635375,57.526,2.068897159099579,47.91
123,0.1,1.4992598777389525,57.53,1.9114329409599304,49.23
124,0.1,1.5013863661956788,57.684,2.116796885728836,45.55
125,0.1,1.5026990061950685,57.686,1.8301103186607361,50.29
126,0.1,1.4929946692276002,57.84,1.9063390159606934,48.51
127,0.1,1.4901840604019165,57.876,2.0666062092781066,46.28
128,0.1,1.4968502376937867,57.582,1.751510637998581,52.5
129,0.1,1.4917783679962158,57.938,1.7610107815265656,51.68
130,0.1,1.499827240791321,57.72,1.8127587008476258,50.61
131,0.1,1.4965513162994384,57.862,1.9632826840877533,48.2
132,0.1,1.5015352973937988,57.344,2.0386714351177218,46.76
133,0.1,1.4938975564956665,57.702,1.9483767342567444,48.19
134,0.1,1.4935086472320556,57.826,2.06548682808876,47.93
135,0.1,1.4917841445922853,57.858,1.9212654078006743,48.77
136,0.1,1.4850821419525146,58.124,1.9252549922466278,50.0
137,0.1,1.489379577255249,57.886,1.9022382020950317,50.53
138,0.1,1.4873034467315673,58.14,1.9521801459789276,48.92
139,0.1,1.497935234375,57.576,1.8537241852283477,49.67
140,0.1,1.4968416994857787,57.902,2.19335125207901,45.22
141,0.1,1.4873022946166992,57.89,2.037412376403809,48.25
142,0.1,1.4852149011230469,57.912,2.081557511091232,44.89
143,0.1,1.4833980074691773,58.214,2.070975670814514,47.24
144,0.1,1.4863896184921264,57.892,2.0709870743751524,47.23
145,0.1,1.483784789352417,57.86,2.7004250955581663,39.11
146,0.1,1.4884620811843872,57.916,1.904422036409378,48.83
147,0.1,1.4944183935165405,57.734,2.0954994463920595,47.57
148,0.1,1.4830415900039673,58.046,2.0917364847660065,45.98
149,0.1,1.4790966335296631,57.822,2.1012948262691498,46.45
150,0.1,1.4950767349243164,58.004,1.9435526525974274,48.12
151,0.010000000000000002,1.1146762057495117,68.292,1.2125375562906264,65.21
152,0.010000000000000002,1.0001916627883911,71.196,1.1917827570438384,66.02
153,0.010000000000000002,0.958336281452179,72.218,1.1772273802757263,66.26
154,0.010000000000000002,0.9310005636787414,72.95,1.1733134496212005,66.35
155,0.010000000000000002,0.9040304883956909,73.388,1.1711117255687713,66.37
156,0.010000000000000002,0.8869246659469604,73.978,1.162216826081276,66.69
157,0.010000000000000002,0.8772620930480957,74.104,1.1792029350996018,66.13
158,0.010000000000000002,0.8616550390815735,74.784,1.1671597957611084,66.65
159,0.010000000000000002,0.850145022239685,74.992,1.17734881401062,66.62
160,0.010000000000000002,0.8413064981460572,75.18,1.1663127303123475,66.61
161,0.010000000000000002,0.8304338500213623,75.406,1.178094088435173,66.54
162,0.010000000000000002,0.8212353050231933,75.782,1.1843745291233063,66.81
163,0.010000000000000002,0.8172930646514892,75.918,1.195681200027466,66.42
164,0.010000000000000002,0.8081506438064575,76.058,1.1826688009500503,66.47
165,0.010000000000000002,0.8061335603713989,76.178,1.1932747453451156,66.07
166,0.010000000000000002,0.8024887232589721,76.164,1.2124543184041976,65.64
167,0.010000000000000002,0.7985426691818237,76.114,1.2047687995433807,66.22
168,0.010000000000000002,0.7998141229629516,75.966,1.229534584879875,65.5
169,0.010000000000000002,0.7924091617965698,76.598,1.2348048812150956,65.75
170,0.010000000000000002,0.7935351789855957,76.404,1.2527356761693955,65.55
171,0.010000000000000002,0.7847521008682251,76.47,1.253552582859993,65.08
172,0.010000000000000002,0.7896187371063232,76.388,1.2746798783540725,64.69
173,0.010000000000000002,0.7844657368087768,76.644,1.2328392481803894,65.9
174,0.010000000000000002,0.7876468708229065,76.484,1.2777581298351288,64.94
175,0.010000000000000002,0.7813693533706665,76.724,1.2833299487829208,64.76
176,0.010000000000000002,0.7804621036148072,76.818,1.3027747017145157,64.39
177,0.010000000000000002,0.7865404883003235,76.366,1.2262361937761306,65.62
178,0.010000000000000002,0.7848856390762329,76.416,1.298067221045494,63.76
179,0.010000000000000002,0.7824374393081664,76.62,1.2497041028738023,65.52
180,0.010000000000000002,0.7831998258590698,76.574,1.3079174882173539,64.25
181,0.010000000000000002,0.7856318064498902,76.578,1.348395528793335,63.34
182,0.010000000000000002,0.7850717839431762,76.48,1.3205309528112412,64.09
183,0.010000000000000002,0.7756702895736695,76.792,1.3157857513427735,63.74
184,0.010000000000000002,0.7830881260490418,76.838,1.3048355460166932,64.19
185,0.010000000000000002,0.7767424544143676,76.726,1.311111437678337,63.78
186,0.010000000000000002,0.7844236292839051,76.58,1.3189023274183274,64.35
187,0.010000000000000002,0.779994895362854,76.564,1.283355919122696,64.64
188,0.010000000000000002,0.7783076907730102,76.486,1.328809312582016,63.84
189,0.010000000000000002,0.7736267166137696,76.918,1.3264503705501556,64.5
190,0.010000000000000002,0.7759453629875183,76.73,1.338077346086502,63.59
191,0.010000000000000002,0.771766025981903,76.806,1.291170842051506,64.3
192,0.010000000000000002,0.779525140094757,76.738,1.3531698429584502,63.1
193,0.010000000000000002,0.7730276267242432,76.742,1.2820994037389755,64.81
194,0.010000000000000002,0.7774702767181396,76.722,1.4581248295307159,61.9
195,0.010000000000000002,0.7697774462318421,76.75,1.2860720336437226,65.19
196,0.010000000000000002,0.7776037304878235,76.498,1.3887666761875153,63.53
197,0.010000000000000002,0.7714805304908753,76.726,1.3405919617414475,64.16
198,0.010000000000000002,0.7743630093765259,76.776,1.3902519249916077,62.71
199,0.010000000000000002,0.7697488927078248,76.65,1.3045536422729491,63.94
200,0.010000000000000002,0.7639641049575806,77.01,1.4154326409101485,62.31
201,0.010000000000000002,0.767091852684021,76.948,1.5853305649757385,59.21
202,0.010000000000000002,0.7744589328384399,76.704,1.3653723084926606,63.69
203,0.010000000000000002,0.7667405386543273,76.99,1.2988397979736328,64.3
204,0.010000000000000002,0.7623088147163392,77.394,1.3470174717903136,63.68
205,0.010000000000000002,0.7646731748580933,77.13,1.3189386767148972,64.21
206,0.010000000000000002,0.7593290998649597,77.182,1.4431901562213898,61.78
207,0.010000000000000002,0.7594202670288086,76.94,1.326244543194771,64.25
208,0.010000000000000002,0.7608185436630249,77.106,1.3062979364395142,64.57
209,0.010000000000000002,0.7618384207344056,77.0,1.270037326812744,65.06
210,0.010000000000000002,0.7586887154006958,77.362,1.3497963404655458,63.81
211,0.010000000000000002,0.7572906547164917,77.134,1.321794602870941,64.4
212,0.010000000000000002,0.7523586662101746,77.318,1.3172744792699813,64.68
213,0.010000000000000002,0.7512735200500489,77.24,1.3316201591491699,64.39
214,0.010000000000000002,0.7588455889511109,77.25,1.3831915432214736,63.34
215,0.010000000000000002,0.7597842533111572,77.018,1.2871892589330673,65.31
216,0.010000000000000002,0.7507063949394226,77.446,1.3348503398895264,64.35
217,0.010000000000000002,0.7535298085403442,77.278,1.3653105211257934,64.44
218,0.010000000000000002,0.7529341955184936,77.23,1.383944475054741,63.15
219,0.010000000000000002,0.7513322151947022,77.314,1.3069134932756423,64.75
220,0.010000000000000002,0.7478140049743652,77.352,1.332927347421646,64.17
221,0.010000000000000002,0.7458888798332214,77.486,1.4122875213623047,62.7
222,0.010000000000000002,0.7490843768501282,77.454,1.3689025950431823,63.01
223,0.010000000000000002,0.7477302850341797,77.54,1.3559753108024597,63.61
224,0.010000000000000002,0.7453519607353211,77.512,1.3958302325010299,62.25
225,0.010000000000000002,0.7466019095611572,77.538,1.4254017865657806,62.87
226,0.0010000000000000002,0.6004912931442261,82.466,1.13230823636055,68.89
227,0.0010000000000000002,0.5495078920173645,83.988,1.1277896875143052,69.09
228,0.0010000000000000002,0.5295878413772583,84.764,1.1282583355903626,69.02
229,0.0010000000000000002,0.5195149200630188,85.016,1.1325622582435608,69.06
230,0.0010000000000000002,0.5116822056770325,85.394,1.1338366276025773,69.3
231,0.0010000000000000002,0.5058186225795746,85.548,1.1315632998943328,69.28
232,0.0010000000000000002,0.5005912761306762,85.696,1.1321628999710083,69.2
233,0.0010000000000000002,0.49660644487380984,85.838,1.142266869544983,69.0
234,0.0010000000000000002,0.4868823766899109,86.248,1.1354027670621871,69.19
235,0.0010000000000000002,0.48571984636306764,86.19,1.1399337661266327,69.01
236,0.0010000000000000002,0.4831738465881348,86.298,1.142640769481659,69.14
237,0.0010000000000000002,0.4759722012710571,86.496,1.13696280002594,69.34
238,0.0010000000000000002,0.4748164727973938,86.45,1.1474293732643128,69.39
239,0.0010000000000000002,0.4696011184692383,86.622,1.1475356012582778,69.07
240,0.0010000000000000002,0.46904860179901126,86.744,1.1522825491428375,69.23
241,0.0010000000000000002,0.4662240611553192,86.782,1.1539170515537263,69.06
242,0.0010000000000000002,0.46665650055885316,86.674,1.156380061507225,68.88
243,0.0010000000000000002,0.4631485978603363,86.782,1.1529694551229477,68.79
244,0.0010000000000000002,0.45736915877342227,87.058,1.151627390384674,69.09
