epoch,learning_rate,train_loss,train_accuracy,test_loss,test_accuracy
1,0.1,4.041632197189331,7.288,3.758199408054352,10.22
2,0.1,3.477485973587036,15.908,3.3128175354003906,18.38
3,0.1,3.022015297088623,23.782,2.934618434906006,26.58
4,0.1,2.646154101409912,31.0,2.828337621688843,29.01
5,0.1,2.384143860015869,36.29,2.766341152191162,29.92
6,0.1,2.221538399887085,40.294,2.5691893219947817,35.74
7,0.1,2.089489097213745,43.198,2.409353177547455,37.58
8,0.1,2.005081645889282,45.07,2.358897136449814,39.79
9,0.1,1.9366097588729858,46.752,2.245205035209656,40.97
10,0.1,1.8831294677734376,47.84,2.4319819736480714,38.84
11,0.1,1.840124751853943,48.972,2.5264726734161376,38.1
12,0.1,1.7960770257186889,50.042,2.1360420250892638,43.7
13,0.1,1.7695639907073974,50.7,2.2619510650634767,42.81
14,0.1,1.7399804039001465,51.396,2.026901431083679,46.61
15,0.1,1.7091667839813232,52.218,2.97299076795578,36.86
16,0.1,1.6853199468231201,52.78,2.154146363735199,44.67
17,0.1,1.6804597423934937,52.9,2.0837852394580842,44.87
18,0.1,1.6544926597976684,53.644,2.113268014192581,45.35
19,0.1,1.6452224068450927,54.072,2.1740108227729795,45.55
20,0.1,1.6259893520736695,54.396,2.283326332569122,44.05
21,0.1,1.6235391940307617,54.438,2.072300473451614,45.57
22,0.1,1.6147522336578368,54.568,2.2421717286109923,42.99
23,0.1,1.5987343143463135,54.956,2.240989686250687,44.49
24,0.1,1.5952376131820678,55.146,2.1384985315799714,44.82
25,0.1,1.5820159564208984,55.394,2.127413079738617,46.57
26,0.1,1.5784313339233398,55.672,2.1272773826122284,44.67
27,0.1,1.5641562014770507,55.76,2.1717731964588167,45.48
28,0.1,1.5665192270278931,55.782,1.9948059570789338,46.21
29,0.1,1.5586600232315064,56.186,2.4013449323177336,41.6
30,0.1,1.5454479413223268,56.532,2.4632880902290344,39.87
31,0.1,1.54469266746521,56.256,2.1178339302539824,45.69
32,0.1,1.5437523358154297,56.424,2.1795326614379884,43.81
33,0.1,1.527217423324585,56.856,1.8685166132450104,50.39
34,0.1,1.5254772225570679,56.938,2.024467602968216,46.78
35,0.1,1.525040345878601,56.748,1.9296023774147033,48.75
36,0.1,1.515580295677185,57.358,2.0210835325717924,46.71
37,0.1,1.5153330547332764,57.008,1.8749236023426057,50.87
38,0.1,1.5153303729248047,57.082,3.4429151940345766,31.3
39,0.1,1.5111064101409912,57.368,2.361652284860611,41.94
40,0.1,1.502932048034668,57.596,1.7487829995155335,52.08
41,0.1,1.498200073890686,57.852,2.172318971157074,45.39
42,0.1,1.5012316358184814,57.48,1.947422398328781,49.27
43,0.1,1.501485404434204,57.398,1.8972357261180877,48.95
44,0.1,1.4915559024429321,57.95,2.0308247089385985,47.51
45,0.1,1.4864288262176513,57.96,2.84129269361496,38.34
46,0.1,1.4839382694244385,58.098,1.9133276069164276,50.38
47,0.1,1.4935064074707032,57.522,1.8435938274860382,50.58
48,0.1,1.4769821376800538,58.18,2.242907603979111,43.22
49,0.1,1.4921427490997314,57.618,2.1324221885204313,47.14
50,0.1,1.479210742225647,58.048,2.207947988510132,45.6
51,0.1,1.4804307706069946,58.044,2.21871780872345,44.62
52,0.1,1.474376093673706,58.288,2.1407144117355346,46.17
53,0.1,1.4616812289810182,58.55,1.749407399892807,52.59
54,0.1,1.4706507314682007,58.356,2.3946882355213166,43.39
55,0.1,1.4591621743011474,58.58,2.1354407250881193,45.61
56,0.1,1.472731935081482,58.524,2.2968776857852937,43.19
57,0.1,1.4640030007171632,58.276,1.8245919394493102,51.66
58,0.1,1.464400758972168,58.26,1.8521987748146058,50.48
59,0.1,1.4685751746368407,58.186,1.9110721123218537,49.05
60,0.1,1.4614413149261474,58.566,2.1689639568328856,45.79
61,0.1,1.4599538354492188,58.53,2.219674289226532,44.22
62,0.1,1.4613375888442992,58.55,1.9136877298355102,49.62
63,0.1,1.4532282173156739,58.776,1.869680392742157,50.39
64,0.1,1.457139627761841,58.68,2.3411190736293794,43.64
65,0.1,1.4564972931671143,58.654,2.1187316691875457,46.51
66,0.1,1.4571675115966798,58.732,2.01857479095459,48.27
67,0.1,1.4562153424835205,58.738,1.9580635285377503,48.47
68,0.1,1.4469903383636475,59.126,1.73001544713974,52.31
69,0.1,1.4489791464996338,58.496,1.9758917427062987,48.2
70,0.1,1.4473020607757567,58.67,2.1502137541770936,45.28
71,0.1,1.4462695153045655,59.124,1.9660428309440612,49.49
72,0.1,1.4518407353973388,58.846,1.7585550546646118,52.36
73,0.1,1.4460530024719238,58.888,2.4415863370895385,43.98
74,0.1,1.4486388542938233,58.792,2.043701868057251,46.92
75,0.1,1.4439859154891967,58.932,2.0013540208339693,47.55
