epoch,learning_rate,train_loss,train_accuracy,test_loss,test_accuracy
1,0.1,3.995134003448486,7.984,3.7465956377983094,11.4
2,0.1,3.4577484892272947,16.3,3.3361159324645997,18.4
3,0.1,3.0623654975891115,23.084,3.0266728377342225,25.21
4,0.1,2.7272916285705566,29.428,3.069173300266266,26.45
5,0.1,2.478010460357666,34.726,2.7251568722724913,30.79
6,0.1,2.309583805541992,38.204,2.5816082119941712,33.66
7,0.1,2.1676362648010254,41.474,2.8331859040260317,33.66
8,0.1,2.0731833708953857,43.634,2.622871057987213,34.91
9,0.1,2.0140189738464356,45.136,2.251673310995102,40.73
10,0.1,1.957407275466919,46.244,2.321503620147705,39.81
11,0.1,1.9041038095474243,47.602,2.198092889785767,43.2
12,0.1,1.8741717766571044,48.278,2.2573436665534974,42.04
13,0.1,1.8423427410507203,49.064,2.267041119337082,40.28
14,0.1,1.8088526447296143,49.828,1.9572820997238158,46.84
15,0.1,1.7904414473724366,50.392,2.60157186627388,36.28
16,0.1,1.758253219985962,51.12,2.2344830870628356,43.67
17,0.1,1.7576147231292725,51.098,2.09698571562767,43.91
18,0.1,1.7351857387542724,51.674,2.047273380756378,45.35
19,0.1,1.7253089122772216,51.872,2.587179458141327,38.21
20,0.1,1.7047954167938233,52.412,2.231157170534134,43.09
21,0.1,1.6965013094329835,52.762,2.166399828195572,43.66
22,0.1,1.6908396573638915,52.892,2.1278004562854766,44.58
23,0.1,1.6770217627716064,53.05,2.0747154748439787,45.69
24,0.1,1.669718221054077,53.568,2.0568508088588713,46.24
25,0.1,1.6662559182739258,53.332,2.214678893089294,42.91
26,0.1,1.6532847064208984,53.87,1.952918838262558,47.68
27,0.1,1.6485435750961304,53.96,2.393928381204605,41.07
28,0.1,1.651606435546875,53.612,2.2468268311023714,42.71
29,0.1,1.639745544166565,54.244,2.345414171218872,42.23
30,0.1,1.6362498882675172,54.618,2.2588773047924042,42.82
31,0.1,1.6230245056152344,54.34,2.5941967153549195,40.27
32,0.1,1.6376636999893188,54.336,2.192509387731552,43.49
33,0.1,1.610786909751892,54.926,2.0499131631851197,45.64
34,0.1,1.6074782925415039,55.038,1.9794555222988128,47.24
35,0.1,1.6163602207183838,54.736,1.9710983228683472,48.02
36,0.1,1.6034206844711303,54.884,2.07732088804245,45.96
37,0.1,1.6043518515396118,54.972,2.001909326314926,46.05
38,0.1,1.6014230944442749,54.924,2.0768820917606354,46.31
39,0.1,1.5992135851669311,55.08,2.1672073018550875,44.41
40,0.1,1.5817312607574463,55.574,1.8808093643188477,49.91
41,0.1,1.5883396868896484,55.374,2.360779592990875,42.79
42,0.1,1.5921686122894287,55.336,2.0650667476654054,46.94
43,0.1,1.5856183318328858,55.42,1.8880416917800904,49.13
44,0.1,1.5766821136093139,55.898,2.468832229375839,40.97
45,0.1,1.5729239233398438,55.836,2.1750000393390656,44.99
46,0.1,1.577203204574585,55.64,2.0799225616455077,47.69
47,0.1,1.5806778339385987,55.62,2.1399409234523774,45.48
48,0.1,1.565622811279297,56.074,2.1032575261592865,46.13
49,0.1,1.5704859761428833,56.0,1.9551213026046752,48.59
50,0.1,1.563070084915161,56.076,2.1920949828624727,43.94
51,0.1,1.5699878368759155,56.162,2.0340892279148104,47.09
52,0.1,1.5596989086532593,56.302,2.170559972524643,45.47
53,0.1,1.5612985662078858,56.06,1.9284988570213317,48.57
54,0.1,1.5434495420837402,56.478,1.8688638174533845,50.25
55,0.1,1.5526389713287354,56.344,1.9968255174160003,47.55
56,0.1,1.554152904815674,56.154,2.0856270945072173,45.96
57,0.1,1.5535841616439818,56.362,1.910625616312027,49.76
58,0.1,1.544264521446228,56.254,2.1415911400318146,45.16
59,0.1,1.5475961462783814,56.34,1.962778751850128,48.72
60,0.1,1.5383710251235962,56.634,2.266795268058777,42.52
61,0.1,1.5568929172515868,56.152,1.792086091041565,51.24
62,0.1,1.5500593268585205,56.432,1.909473443031311,47.83
63,0.1,1.5431442740249635,56.794,2.2132570505142213,43.92
64,0.1,1.5474877685546875,56.508,2.10567423582077,46.27
65,0.1,1.539291325416565,56.624,2.2439843368530275,45.62
66,0.1,1.5461222945404052,56.566,2.0360295581817627,47.22
67,0.1,1.5482050429534913,56.418,2.2676970767974853,43.86
68,0.1,1.534676980819702,56.938,1.8019023180007934,50.95
69,0.1,1.538326096534729,56.62,2.110420939922333,45.67
70,0.1,1.5355587160491944,56.618,2.202589498758316,45.22
71,0.1,1.5370760962295533,56.766,2.299363374710083,41.49
72,0.1,1.5358361904144286,56.934,2.1738508450984955,45.91
73,0.1,1.5408023122406005,56.388,2.135737490653992,45.8
74,0.1,1.5284543264007568,56.804,1.9910404801368713,48.32
75,0.1,1.539768116798401,56.432,2.189691060781479,44.14
76,0.1,1.5291926194000245,57.05,1.9091761374473573,48.81
77,0.1,1.5271350881576538,57.086,1.9700919675827027,47.49
78,0.1,1.5329818856048585,56.76,2.3425201869010923,41.64
79,0.1,1.5379020022201537,56.748,2.3084900414943696,44.76
80,0.1,1.5255681247711181,57.016,2.3824799609184266,41.91
81,0.1,1.5274642617034913,56.742,1.9248135018348693,49.1
82,0.1,1.5181902813339234,57.218,1.859869954586029,50.51
83,0.1,1.517728675880432,57.088,1.9434995031356812,48.12
84,0.1,1.5242441255187988,56.99,2.0348060286045073,47.67
85,0.1,1.5202196564102173,57.166,2.2018799531459807,45.39
86,0.1,1.5233226501464843,56.95,2.10749388217926,45.77
87,0.1,1.5178155954360961,56.936,2.0588508427143095,46.45
88,0.1,1.5220134943008423,57.262,2.0656526827812196,47.12
89,0.1,1.5291097686386108,56.994,1.8586468815803527,50.63
90,0.1,1.5235553869247436,57.142,1.817618706226349,50.66
91,0.1,1.5183978967285157,57.14,2.0285422515869143,47.65
92,0.1,1.5187189273071289,57.116,2.456361199617386,41.29
93,0.1,1.5201973087310792,56.824,2.0612862706184387,46.68
94,0.1,1.5104036279296875,57.15,2.169255884885788,45.26
95,0.1,1.522402322769165,56.908,1.9609997987747192,48.13
96,0.1,1.5145928823471069,57.078,2.012740350961685,48.95
97,0.1,1.5059127252578735,57.36,1.8725123524665832,49.83
98,0.1,1.5205933795547486,56.958,1.9489409875869752,48.43
99,0.1,1.5233187766647338,56.984,1.9342253828048706,48.34
100,0.1,1.5090027307510376,57.4,2.0094448840618133,47.0
101,0.1,1.5144596983718872,57.282,1.8172379958629608,51.12
102,0.1,1.5107204811477661,57.48,1.9195426023006439,49.79
103,0.1,1.510139906654358,57.466,1.9191347205638885,48.64
