epoch,learning_rate,train_loss,train_accuracy,test_loss,test_accuracy
1,0.1,0.6497760377089182,75.52,0.6981222322583198,75.79
2,0.1,0.3835093670686086,85.915,0.408878463357687,85.32
3,0.1,0.34069220442771914,87.44333333333333,0.3929663118720055,85.8
4,0.1,0.3227597042242686,88.27166666666666,0.6054438358545303,80.46
5,0.1,0.309480708694458,88.80333333333333,0.3587611193954945,87.21
6,0.1,0.29472505753835043,89.19666666666667,0.47358610048890115,84.47
7,0.1,0.2960538706938426,89.10833333333333,0.547754617035389,80.25
8,0.1,0.2897994214534759,89.46833333333333,0.3388177052140236,88.1
9,0.1,0.28429169255892434,89.67833333333333,0.3184002010524273,88.58
10,0.1,0.2827465023994446,89.765,0.4659450674057007,83.54
11,0.1,0.27591613580385843,89.99166666666666,0.3343817012012005,88.42
12,0.1,0.2746801805973053,90.12666666666667,0.7600474917888641,75.55
13,0.1,0.27201980527242026,90.07666666666667,0.4456400728225708,83.01
14,0.1,0.26943691170215606,90.28333333333333,0.2751619724929333,89.83
15,0.1,0.2668355931282043,90.395,0.30579851046204565,88.91
16,0.1,0.2658132407108943,90.43833333333333,0.27917267963290215,90.28
17,0.1,0.26084659938812255,90.52333333333333,0.4047714656591415,86.31
18,0.1,0.2564159920215607,90.64833333333333,0.27991981759667395,89.99
19,0.1,0.2595016157388687,90.645,0.29579140946269034,88.83
20,0.1,0.26113147350947064,90.52833333333334,0.393991030305624,86.51
21,0.1,0.25852362481753033,90.64166666666667,0.2544012124836445,90.84
22,0.1,0.25518309667110445,90.84,0.3221153658628464,88.15
23,0.1,0.2528600047270457,90.89,0.3258470332622528,88.18
24,0.1,0.25439707673390705,90.84666666666666,0.3377001814544201,87.35
25,0.1,0.24997586895624796,90.945,0.3404802045226097,88.61
26,0.1,0.25289300689697264,90.89833333333333,0.28853133611381054,89.45
27,0.1,0.25174058593908943,90.89333333333333,0.2734284818172455,89.72
28,0.1,0.25135950406392416,91.03333333333333,0.3090037934482098,88.62
29,0.1,0.24704773524602255,91.09833333333333,0.3235534723103046,88.55
30,0.1,0.24646540773709616,91.125,0.28265035517513754,89.29
31,0.1,0.24728058535257974,90.98333333333333,0.4845860469341278,82.29
32,0.1,0.2488926417350769,90.97166666666666,0.2939059239625931,89.43
33,0.1,0.24416571276982627,91.20166666666667,0.3044437317550182,89.32
34,0.1,0.24473808727264404,91.12333333333333,0.36984045401215554,87.06
35,0.1,0.24619835793177286,91.11833333333334,0.27298143967986105,89.89
36,0.1,0.2440352771917979,91.16,0.37174406573176383,87.84
37,0.1,0.244179083275795,91.12333333333333,0.49508770912885663,82.1
38,0.1,0.24048327672481537,91.33333333333333,0.496876682639122,82.41
39,0.1,0.24164304932753244,91.31166666666667,0.23791987039148807,91.68
40,0.1,0.24305474015871684,91.23166666666667,0.3117910523712635,88.01
41,0.1,0.239685422817866,91.25166666666667,0.33549053892493247,87.84
42,0.1,0.2379500468015671,91.445,0.32490511387586596,88.23
43,0.1,0.2411563962539037,91.295,0.2946156345307827,88.95
44,0.1,0.2413551200389862,91.29166666666667,0.38491188928484915,86.86
45,0.1,0.23487168164253236,91.42833333333333,0.24666523918509484,90.85
46,0.1,0.24121502606868744,91.25166666666667,0.3005581521987915,89.33
47,0.1,0.23753739400704701,91.35166666666667,0.3472934775054455,88.21
48,0.1,0.24028197223345438,91.35333333333334,0.27550914257764814,90.21
49,0.1,0.24165097606976826,91.265,0.3219422437250614,88.44
50,0.1,0.24070536376635235,91.28666666666666,0.3090127456188202,89.46
51,0.1,0.2377921017885208,91.40666666666667,0.2926165756583214,89.58
52,0.1,0.24039314082463584,91.41,0.2784013405442238,90.48
53,0.1,0.23689566497802733,91.485,0.2725678776204586,90.26
54,0.1,0.23773906348546345,91.47833333333334,0.34938449516892434,87.1
55,0.1,0.23873286210695902,91.44833333333334,0.22981655903160572,91.68
56,0.1,0.23826028784910838,91.28,0.28790616065263747,89.91
57,0.1,0.2343116886138916,91.52166666666666,0.3166909663379192,89.01
58,0.1,0.2333779663880666,91.62833333333333,0.2580737952142954,90.73
59,0.1,0.23718310810724894,91.44,0.255594689771533,90.65
60,0.1,0.2358409940481186,91.45666666666666,0.27590089552104474,90.16
61,0.1,0.23928644438187283,91.37333333333333,0.2345649181306362,91.42
62,0.1,0.23779524879455566,91.425,0.31449810341000556,88.69
63,0.1,0.234585926314195,91.565,0.2969854125380516,89.78
64,0.1,0.2359271206855774,91.44333333333333,0.24369965814054012,91.26
65,0.1,0.23417600908279418,91.525,0.25257893972098827,90.88
66,0.1,0.23540383659203848,91.49166666666666,0.27362354837358,90.21
67,0.1,0.23469989531040192,91.505,0.2593080347776413,90.44
68,0.1,0.23341280783017476,91.54166666666667,0.2707596158236265,90.18
69,0.1,0.22976842420101165,91.62833333333333,0.2528239095211029,90.89
70,0.1,0.23280201141834259,91.66833333333334,0.32488866582512854,88.35
71,0.1,0.2301566402832667,91.72666666666667,0.30348885416984556,89.03
72,0.1,0.2323023025671641,91.53833333333333,0.2639244968444109,90.46
73,0.1,0.2335547120730082,91.66833333333334,0.29859869316220283,89.07
74,0.1,0.23394677740732828,91.56,0.38638661950826647,86.63
75,0.1,0.2327758184035619,91.59333333333333,0.2328495964407921,91.42
76,0.1,0.22821491889158885,91.64666666666666,0.3036609247326851,89.95
77,0.1,0.2352602859099706,91.49833333333333,0.31147927932441233,89.14
78,0.1,0.23005245309670766,91.67666666666666,0.23816885270178317,91.04
79,0.1,0.2358305962562561,91.49,0.32280088365077975,88.66
80,0.1,0.23104505764643352,91.78833333333333,0.28503034606575967,90.13
81,0.1,0.22892386033535003,91.76,0.2358924500644207,91.8
82,0.1,0.22939795078436534,91.61166666666666,0.33039554074406624,88.77
83,0.1,0.2319127566019694,91.53666666666666,0.3265381397306919,88.79
84,0.1,0.23381811859607696,91.51166666666667,0.26950751796364786,89.82
85,0.1,0.23147716058890025,91.535,0.31893518060445786,88.51
86,0.1,0.22766773351828257,91.79,0.23865849494934083,91.74
87,0.1,0.23628953416347503,91.51,0.2564568171650171,90.52
88,0.1,0.23263814862569174,91.56,0.3066163522005081,88.34
89,0.1,0.23132704446315766,91.60166666666667,0.2550742884725332,91.01
90,0.1,0.2339465974410375,91.575,0.27789818614721296,89.77
91,0.1,0.23372315959135692,91.48333333333333,0.26908134900033476,90.62
92,0.1,0.23006794626712798,91.575,0.2910186961293221,89.66
93,0.1,0.23143751640319823,91.60833333333333,0.28005330458283423,89.49
94,0.1,0.23276001399358115,91.505,0.30865405321121214,89.14
95,0.1,0.2312441257874171,91.675,0.26173572465777395,90.81
96,0.1,0.23413392453193665,91.54833333333333,0.29228063821792605,89.35
97,0.1,0.23132337605953215,91.73333333333333,0.2669644082337618,90.56
98,0.1,0.2332627306540807,91.61,0.27203363955020904,90.37
99,0.1,0.23125648238658905,91.78666666666666,0.261561409458518,90.99
100,0.1,0.2305581126054128,91.65333333333334,0.40965084463357926,84.73
101,0.1,0.23147855673631032,91.60333333333334,0.28511869952082636,89.64
102,0.1,0.2335937749783198,91.62333333333333,0.26715844213962553,89.86
103,0.1,0.22954482044378915,91.76666666666667,0.24936905801296233,91.26
104,0.1,0.22814975202878315,91.82,0.26095289044082165,90.84
105,0.1,0.23032450269063315,91.745,0.2626711133122444,91.0
106,0.1,0.2317104259053866,91.65333333333334,0.2333156618475914,91.59
107,0.1,0.22856470862229666,91.765,0.266919656842947,90.55
108,0.1,0.22847531526088716,91.715,0.29260007455945014,89.29
109,0.1,0.22811944131851197,91.73166666666667,0.27781320944428445,90.21
110,0.1,0.22634069841702778,91.95833333333333,0.2516327354311943,91.05
111,0.1,0.23119676907459893,91.64333333333333,0.2778459095954895,90.36
112,0.1,0.2277894757270813,91.74333333333334,0.3363458351790905,88.37
113,0.1,0.23236739993095398,91.56666666666666,0.33931810833513737,88.03
114,0.1,0.23065961181322733,91.72333333333333,0.3479444094002247,87.71
115,0.1,0.22691186741193137,91.73833333333333,0.271998016089201,90.73
116,0.1,0.22682716273466746,91.785,0.3140847858786583,88.9
117,0.1,0.23010870161056518,91.69,0.3178351354598999,88.4
118,0.1,0.225196009461085,91.96166666666667,0.2780993659794331,89.91
119,0.1,0.22980999083518983,91.67333333333333,0.23818554416298865,91.4
120,0.1,0.22854786504904429,91.835,0.26173916056752206,90.94
121,0.1,0.2289851381142934,91.62166666666667,0.2646353816986084,91.25
122,0.1,0.22620846914450327,91.77,0.2864158453047276,89.89
123,0.1,0.23002442162831624,91.75666666666666,0.3056824280321598,89.4
124,0.1,0.23082739864190419,91.60166666666667,0.2662467423081398,90.04
125,0.1,0.22986046048800152,91.81666666666666,0.2859043098986149,90.11
126,0.1,0.23155780572891235,91.715,0.29059839963912965,90.08
127,0.1,0.22637391640345256,91.84666666666666,0.2590173951536417,90.37
128,0.1,0.22714092400074004,91.83,0.2691695310175419,90.61
129,0.1,0.2271092798391978,91.71833333333333,0.26516890071332455,91.03
