epoch,learning_rate,train_loss,train_accuracy,test_loss,test_accuracy
1,0.1,4.057081241378784,6.86,3.856126582622528,10.77
2,0.1,3.610451537017822,13.514,3.5313083839416506,15.9
3,0.1,3.2803359070587157,19.468,3.126364297866821,22.43
4,0.1,2.9812549607086183,24.694,2.99906423330307,25.74
5,0.1,2.7562176096343993,29.118,2.7269847226142883,31.16
6,0.1,2.598675324783325,32.126,3.0578834080696105,28.39
7,0.1,2.473392208480835,34.952,2.3210591459274292,38.8
8,0.1,2.3712469844818114,36.938,2.7351756644248963,32.63
9,0.1,2.3023316261291504,38.784,2.9267882776260374,33.17
10,0.1,2.246091435928345,39.746,2.5136519157886505,36.74
11,0.1,2.18812239982605,41.246,2.4869603121280672,37.64
12,0.1,2.1614835876464844,41.88,2.3625508177280428,39.17
13,0.1,2.1290573685455323,42.742,2.3224538242816926,40.42
14,0.1,2.1051762816619872,43.256,2.323756865262985,40.26
15,0.1,2.0873978639221193,43.68,2.164955812692642,42.88
16,0.1,2.058704325332642,44.312,2.2085555827617647,41.76
17,0.1,2.0412332090759278,44.798,2.447400598526001,39.82
18,0.1,2.02515837059021,45.254,2.362208595275879,40.53
19,0.1,2.0137119508361816,45.712,2.265006973743439,42.31
20,0.1,1.99315572013855,46.04,2.148206104040146,43.67
21,0.1,2.0024325811767576,45.686,2.4930204010009764,39.42
22,0.1,1.9771578436660766,46.41,2.1825112879276274,43.19
23,0.1,1.9648471146392823,46.904,2.1895605969429015,42.76
24,0.1,1.9583062955474853,46.738,2.659238089323044,37.96
25,0.1,1.9388670931243897,46.916,2.1473296654224394,44.5
26,0.1,1.9445982334899903,46.902,2.2560175919532774,40.74
27,0.1,1.9396240334320067,47.268,2.1237325167655943,43.6
28,0.1,1.9334456964492799,47.274,2.404655705690384,40.13
29,0.1,1.9273536562347413,47.684,2.5094302105903625,40.07
30,0.1,1.916981926574707,47.89,2.7488167834281922,36.63
31,0.1,1.9137351560211182,47.806,2.07675595164299,45.2
32,0.1,1.9134694766235352,48.038,2.342895667552948,41.47
33,0.1,1.9019305480957032,48.328,2.123806015253067,44.91
34,0.1,1.8893233017349242,48.18,1.9056978023052216,48.11
35,0.1,1.889884641189575,48.266,2.0671289837360383,45.87
36,0.1,1.8906313626098632,48.334,2.037233040332794,46.07
37,0.1,1.8804841590118409,48.784,2.0580471777915954,45.19
38,0.1,1.8730749817276,48.742,2.214147220849991,43.83
39,0.1,1.8768480248260497,48.656,2.199505205154419,43.84
40,0.1,1.870835465965271,48.956,2.2295027565956116,43.65
41,0.1,1.8701656089019776,49.102,2.0276191532611847,46.07
42,0.1,1.868057731704712,48.932,2.2428814041614533,43.49
43,0.1,1.8585861974716187,49.14,2.0783309960365295,45.19
44,0.1,1.86097260345459,49.012,2.0313584876060484,46.29
45,0.1,1.8597557978057861,49.208,2.1282641708850862,45.24
46,0.1,1.8563200387573242,49.376,2.1524724197387695,44.37
47,0.1,1.8567562881469726,49.374,2.279059883356094,42.37
48,0.1,1.8604371330261231,49.266,2.290535789728165,42.32
49,0.1,1.8529976360702514,49.48,2.106127452850342,45.19
50,0.1,1.8406201778793334,49.744,1.9099956727027894,48.74
51,0.1,1.8442170483398437,49.2,2.2047261321544647,43.02
52,0.1,1.8422922260284424,49.784,2.2951371729373933,42.39
53,0.1,1.8478461874771117,49.556,2.1515215647220614,45.3
54,0.1,1.841534020729065,49.606,1.9026939141750336,49.1
55,0.1,1.8364958618545533,50.044,2.0751839327812194,46.35
56,0.1,1.8306218041992188,49.884,2.2113488113880155,43.76
57,0.1,1.830852923965454,49.978,2.2367796087265015,44.03
58,0.1,1.8265769075012206,49.944,2.134933146238327,44.48
59,0.1,1.83218766204834,49.706,2.7437271952629088,38.64
60,0.1,1.828881176223755,49.904,2.2436790609359742,43.85
61,0.1,1.8222894808959962,49.958,2.368247020244598,41.8
62,0.1,1.8227474337005616,50.16,2.3619155502319336,42.25
63,0.1,1.8220901203155517,49.936,2.2990062725543976,43.84
64,0.1,1.8221621154403687,49.97,2.0927079236507415,45.53
65,0.1,1.8162970309448243,50.228,2.1498145377635955,44.41
66,0.1,1.817639183921814,50.354,2.2020608913898467,44.24
67,0.1,1.819219031677246,50.286,2.079241000413895,45.93
68,0.1,1.8140575326919555,50.196,2.375187050104141,41.38
69,0.1,1.8189293830108642,49.918,2.2113008058071135,43.6
70,0.1,1.8172230480957032,50.306,2.0052932119369506,47.54
71,0.1,1.808170009765625,50.228,2.105164760351181,44.93
72,0.1,1.8123667877197265,50.274,2.237277013063431,43.93
73,0.1,1.8135380418395997,50.344,2.3368572092056272,41.45
74,0.1,1.8185557122802734,50.24,2.076539407968521,45.52
75,0.1,1.8183270013809205,50.47,2.2504325103759766,43.09
76,0.1,1.8066651654052734,50.248,2.3811198902130126,39.92
77,0.1,1.8111525286102295,50.526,2.042442156076431,45.01
