epoch,learning_rate,train_loss,train_accuracy,test_loss,test_accuracy
1,0.1,1.687810823173523,36.526,1.4175018978118896,47.16
2,0.1,1.1431106272506715,58.548,1.3282892322540283,54.18
3,0.1,0.9005932851791382,68.028,1.0268283528089523,65.0
4,0.1,0.775350834903717,72.936,0.9135571318864822,68.69
5,0.1,0.7006381708145142,75.666,1.0727994352579118,68.21
6,0.1,0.655962032623291,77.184,1.008536118865013,68.18
7,0.1,0.6227464226913452,78.568,1.1719146382808685,63.44
8,0.1,0.5993561193466187,79.392,0.6972677752375602,76.19
9,0.1,0.5805260716152191,80.178,0.7536675950884819,74.99
10,0.1,0.5683215145301819,80.622,0.9173623448610306,70.63
11,0.1,0.5524114390182495,81.202,0.7481539073586464,76.07
12,0.1,0.5426569972991944,81.356,1.1695692598819734,67.98
13,0.1,0.532491035118103,81.57,0.656861144900322,78.23
14,0.1,0.5139433243656159,82.292,1.395116042494774,63.74
15,0.1,0.5113482190513611,82.504,0.9172444081306458,70.95
16,0.1,0.5061201575851441,82.71,0.709968603849411,76.37
17,0.1,0.498952423620224,82.742,0.9329191160202026,71.83
18,0.1,0.49175554275512695,83.15,0.5781109160184861,80.23
19,0.1,0.48302658672332766,83.41,1.087162812948227,68.76
20,0.1,0.48226915002822873,83.49,0.6925619104504586,76.97
21,0.1,0.4752494351387024,83.594,0.614638343155384,79.96
22,0.1,0.46946441284179685,83.894,0.718377728164196,76.47
23,0.1,0.4727978664016724,83.784,0.6034154456853866,79.82
24,0.1,0.4687065876960754,84.074,0.8042681095004082,75.36
25,0.1,0.46544296592712403,84.124,0.6541525885462761,78.36
26,0.1,0.4607410790538788,84.146,0.7376387003064155,75.75
27,0.1,0.4570019269371033,84.192,0.5946739819645882,79.76
28,0.1,0.45434471430778506,84.36,0.6261950060725212,79.55
29,0.1,0.45030101621627805,84.528,0.626265783905983,79.82
30,0.1,0.44892399192810056,84.622,0.6750503876805305,78.53
31,0.1,0.45098554991722106,84.602,0.4942513462901115,83.48
32,0.1,0.44644610871315005,84.768,0.6283800902962685,78.88
33,0.1,0.4429687919807434,84.932,0.5990554910898208,80.5
34,0.1,0.4431555381679535,84.808,0.658773892223835,77.17
35,0.1,0.43723928312301635,84.89,0.5905251124501228,80.28
36,0.1,0.43352718397140505,85.14,0.7259342411160469,77.02
37,0.1,0.4400397280788422,84.896,0.6772499352693557,77.57
38,0.1,0.43484141716003416,85.048,0.5833355340361596,80.83
39,0.1,0.4347027710056305,85.236,0.5069516676664353,83.03
40,0.1,0.4256153839302063,85.492,0.5192307734489441,81.87
41,0.1,0.431282333984375,85.15,0.5877158522605896,80.24
42,0.1,0.4252351173400879,85.446,0.6198261050879955,80.25
43,0.1,0.429091507730484,85.344,0.5787489438056945,80.06
44,0.1,0.4300365301036835,85.226,0.630306548178196,78.79
45,0.1,0.4287822707462311,85.316,0.5115123495459557,82.65
46,0.1,0.42102823184013366,85.666,0.5361948156356812,82.05
47,0.1,0.4230274208641052,85.46,0.7214709293842315,77.46
48,0.1,0.41760538353919985,85.762,0.6994213292002678,78.14
49,0.1,0.4243381616592407,85.38,0.5428192175924778,81.39
50,0.1,0.4164376091003418,85.708,0.7356125056743622,75.1
51,0.1,0.4196087285804749,85.692,0.5699108543992043,81.35
