epoch,learning_rate,train_loss,train_accuracy,test_loss,test_accuracy
1,0.1,1.773179249534607,32.492,1.3763463687896729,48.33
2,0.1,1.3511539586639405,50.442,2.362085418701172,42.47
3,0.1,1.125538468093872,59.796,1.1280325967073441,59.72
4,0.1,0.9740532009124756,65.606,1.094805816411972,62.94
5,0.1,0.8916661081314087,68.676,0.8205173724889755,71.94
6,0.1,0.8365896403121948,70.806,0.9347052091360092,68.75
7,0.1,0.7975309183311462,72.188,1.1108430010080337,66.31
8,0.1,0.7716771786308289,73.192,0.8149448484182358,73.14
9,0.1,0.7507010290718079,74.028,0.8357061249017715,73.53
10,0.1,0.7296946384811401,74.57,0.7723110762238502,73.48
11,0.1,0.713547589225769,75.196,0.9923331475257874,68.17
12,0.1,0.6994898260879516,75.842,0.7959901383519172,74.06
13,0.1,0.6801614241981506,76.596,0.8075706708431244,74.05
14,0.1,0.6753005317306519,76.638,0.6850705915689468,76.51
15,0.1,0.6609365322780609,77.03,1.0523015201091765,71.42
16,0.1,0.6531765863037109,77.304,0.5965478348731995,80.44
17,0.1,0.6465943490028382,77.53,0.6354778084158897,77.98
18,0.1,0.6434831687927246,77.566,0.6709019613265991,77.79
19,0.1,0.6408420865249633,77.806,0.6274192690849304,78.85
20,0.1,0.6352788623428345,78.122,0.8291281971335411,73.3
21,0.1,0.6331480900192261,78.27,0.7835615533590317,75.25
22,0.1,0.6205336085510254,78.362,0.7605649444460869,75.02
23,0.1,0.6182625172042847,78.502,0.8080082720518112,73.56
24,0.1,0.6183980977630615,78.552,0.6783633816242218,78.0
25,0.1,0.6076555122756958,78.946,0.980177503824234,69.89
26,0.1,0.6054802114486695,78.748,0.6107622987031937,80.09
27,0.1,0.603252816066742,79.322,0.897944675385952,72.1
28,0.1,0.5986983136749268,79.302,0.8646012520790101,71.41
29,0.1,0.6040806103610993,79.026,0.5974689158797264,79.29
30,0.1,0.5931111714935303,79.442,0.7243266102671623,76.42
31,0.1,0.5961201456069947,79.292,0.9443950444459915,71.38
32,0.1,0.5869174601554871,79.644,0.7622593224048615,75.2
33,0.1,0.5921323754501343,79.484,0.8299092817306518,74.02
34,0.1,0.5885860419082641,79.628,0.7568272870779037,74.98
35,0.1,0.5850620310783387,79.606,0.7353694126009941,77.02
36,0.1,0.5825525754737854,79.878,0.5072061529755593,82.58
37,0.1,0.5795408367919922,79.904,0.9051267123222351,71.9
38,0.1,0.5742995657348633,80.094,1.1104008734226227,67.81
39,0.1,0.575879065914154,80.028,0.5840201944112777,80.93
40,0.1,0.5741145463943481,80.148,0.6473177629709244,78.29
41,0.1,0.5738925550079346,80.148,0.6605451899766922,78.9
42,0.1,0.5720488898086548,80.162,0.6904532343149186,76.87
43,0.1,0.5675879442787171,80.414,1.0681086248159408,71.38
44,0.1,0.5736737741279602,79.928,0.6750261634588242,77.87
45,0.1,0.5711605869865417,80.138,0.6104531037807465,79.27
46,0.1,0.5738174327850342,80.064,0.7453541293740272,76.38
47,0.1,0.5646525655937195,80.634,0.5759369987249374,80.1
48,0.1,0.5643252270889282,80.516,0.7742876997590065,75.64
49,0.1,0.5611203608608246,80.686,1.7301598513126373,59.19
50,0.1,0.5678270631217956,80.436,1.0403413635492325,68.25
51,0.1,0.5559852585601807,80.776,0.5909479686617851,79.98
52,0.1,0.557477384147644,80.812,0.5794492143392563,80.24
53,0.1,0.5661922468376159,80.346,1.3162540143728256,63.62
54,0.1,0.5631879281234741,80.498,0.7850465670228004,75.36
55,0.1,0.5582851759529114,80.546,0.7200110638141632,76.45
56,0.1,0.5624580692672729,80.506,0.5901481199264527,79.33
57,0.1,0.5564605878448486,80.792,0.7837013551592826,75.72
58,0.1,0.5537661730289459,81.002,0.6717715966701507,78.19
59,0.1,0.55403405002594,80.618,0.6229776388406754,79.18
60,0.1,0.5573661285877228,80.646,0.6463557544350624,78.4
61,0.1,0.5504403094100953,81.062,0.7590209886431694,75.16
62,0.1,0.5532890180778504,80.974,0.549253106713295,81.32
63,0.1,0.5587129852676391,80.728,0.6011587142944336,79.2
64,0.1,0.5449545286369324,81.436,0.537318205833435,81.81
65,0.1,0.5479921622467041,80.952,0.7405515992641449,74.86
66,0.1,0.5465487238693237,81.26,0.6372076377272606,78.47
67,0.1,0.5406185976982116,81.32,0.8510799974203109,73.09
68,0.1,0.550190981426239,81.026,0.796726683974266,74.38
69,0.1,0.5518348056983948,80.884,0.5581051141023636,80.99
70,0.1,0.5523394192314148,80.736,0.5960611280798912,80.15
71,0.1,0.5360098567581176,81.42,0.5506647852063179,81.8
72,0.1,0.5483121283340454,80.81,0.6720226001739502,77.6
73,0.1,0.5451301384353637,81.116,0.6996347734332085,77.69
74,0.1,0.551341669883728,80.984,0.5815922784805297,80.48
75,0.1,0.5485096927452088,80.894,0.7123230636119843,78.03
76,0.1,0.5453358225250244,81.252,0.7194053545594216,77.12
77,0.1,0.5404139486694336,81.276,0.7098798203468323,77.02
78,0.1,0.5455780519485474,81.156,0.9201624119281768,71.4
79,0.1,0.5451542710113525,81.122,1.045820277929306,69.75
80,0.1,0.5467598319244384,81.056,0.7263815203309059,76.39
81,0.1,0.5491030399513245,81.024,0.5615174168348313,81.62
82,0.1,0.547358286781311,81.104,0.501935469508171,83.35
83,0.1,0.5465485680580139,80.936,0.5928313702344894,80.13
84,0.1,0.5368567672157287,81.504,0.6570896822214126,78.36
85,0.1,0.5447478949546813,81.122,0.6150662907958031,79.48
86,0.1,0.5458976272773742,81.03,0.6464178973436355,79.01
87,0.1,0.537355104045868,81.344,0.6256367391347886,79.1
88,0.1,0.5488357324790955,81.006,0.516700766980648,82.58
89,0.1,0.5394349254798889,81.286,0.5414354705810547,81.9
90,0.1,0.5427729347419739,81.258,0.60504783898592,79.14
91,0.1,0.5375500484085083,81.474,0.7928148424625396,74.77
92,0.1,0.5433712958908081,81.196,0.56543850928545,81.11
93,0.1,0.5365486883926391,81.394,0.6453378817439079,80.12
94,0.1,0.5450844103813172,81.234,1.256165738105774,65.94
95,0.1,0.5387349848556519,81.4,0.48091234534978866,83.46
96,0.1,0.5480864537239075,81.198,0.5470000994205475,81.93
97,0.1,0.5373164161872864,81.384,0.8874856173992157,73.49
98,0.1,0.5408773581123352,81.276,0.5266394060850144,82.37
99,0.1,0.5394323301887513,81.202,0.6294053438305854,80.08
100,0.1,0.5334040404319763,81.55,0.7663155782222748,73.57
101,0.1,0.5339550109863281,81.558,0.627120626270771,79.3
102,0.1,0.5380645843696594,81.424,0.538540598154068,81.62
103,0.1,0.5384547444725036,81.362,0.614552173614502,79.61
104,0.1,0.5395454631710053,81.364,0.7531634324789047,76.47
105,0.1,0.5323766604232788,81.6,0.5789090996980667,80.28
106,0.1,0.5354697294998169,81.35,0.5753343653678894,80.82
107,0.1,0.5431163053512573,81.288,0.5397225326299667,81.93
108,0.1,0.5389603331756592,81.344,0.6984256157279014,77.47
109,0.1,0.5362719968032837,81.494,0.5204580160975456,82.45
110,0.1,0.531266477355957,81.656,0.5300122982263565,81.4
111,0.1,0.5370219317245484,81.446,0.5970579722523689,79.88
112,0.1,0.5397761381435394,81.166,0.5373384168744088,81.98
113,0.1,0.5338349757003784,81.594,0.5960302922129631,80.39
114,0.1,0.5313490211105346,81.566,0.5385001665353775,82.43
115,0.1,0.5381852835655212,81.306,0.7883865502476692,75.37
116,0.1,0.5328783865356446,81.468,0.7081882324814797,78.14
117,0.1,0.5276718026542664,81.696,0.5128298144042492,82.97
118,0.1,0.5271370391654968,81.892,0.6370265236496926,79.08
119,0.1,0.5383407485580445,81.284,0.5761703759431839,80.98
120,0.1,0.5335278541374207,81.726,0.5352618131041527,81.52
121,0.1,0.5375967731666564,81.33,0.7726581299304962,75.03
122,0.1,0.5357328606033325,81.592,0.6513681516051293,78.7
123,0.1,0.5391144939994812,81.304,0.8572500741481781,74.17
124,0.1,0.5304918140029907,81.574,0.48514225900173186,83.54
125,0.1,0.5373518039894104,81.46,0.5898443546891212,80.43
126,0.1,0.5372873114967346,81.366,0.6669906160235405,78.92
127,0.1,0.5353938583374024,81.388,0.5597475326061249,81.79
128,0.1,0.5297858220672608,81.772,0.6064183899760246,80.7
129,0.1,0.5312198231697083,81.674,0.6254441493749618,79.29
130,0.1,0.5305611192512513,81.596,0.5459730541706085,82.18
131,0.1,0.5324930825805664,81.602,0.6314879274368286,78.99
132,0.1,0.5307147173118592,81.576,0.5978578171133995,79.73
133,0.1,0.5337893214607239,81.616,1.0437735557556151,67.94
134,0.1,0.5316752844810486,81.55,0.6231937497854233,80.23
135,0.1,0.5360110061645508,81.334,0.5136096453666688,83.0
136,0.1,0.5276848254776001,81.762,0.7281813538074493,76.71
137,0.1,0.5406542916870117,81.266,0.7786275482177735,76.02
138,0.1,0.5319356008243561,81.666,0.6507605201005936,78.36
139,0.1,0.527826344089508,81.712,0.6721318465471268,78.65
140,0.1,0.5262415817070007,81.722,0.6576309928297996,77.8
141,0.1,0.5360537669944763,81.46,0.7071600458025933,77.36
142,0.1,0.5313719482040405,81.63,0.504687843322754,83.6
143,0.1,0.5335023190689087,81.684,0.6505849981307983,77.61
144,0.1,0.5245972938156128,81.748,0.5680705335736275,81.32
145,0.1,0.5245810554885865,81.854,0.8067665243148804,76.35
146,0.1,0.5255988938713074,81.718,0.6790475091338157,77.78
