epoch,learning_rate,train_loss,train_accuracy,test_loss,test_accuracy
1,0.1,1.8479228182983398,30.54,1.580825034379959,41.06
2,0.1,1.441146872253418,47.002,1.1945243537425996,56.1
3,0.1,1.18962005443573,57.146,1.1902061825990677,58.55
4,0.1,1.0345228568267821,63.012,1.0174687403440474,64.91
5,0.1,0.9340685612678528,66.996,1.009558293223381,67.22
6,0.1,0.8593544870376587,69.826,1.0059510159492493,67.14
7,0.1,0.8062167088699341,71.902,0.78627696454525,73.97
8,0.1,0.772150734577179,73.188,0.9003614073991776,71.46
9,0.1,0.7492396559333802,74.04,0.7284643766283989,75.55
10,0.1,0.7325803814697266,74.516,0.9076451915502548,69.57
11,0.1,0.712781148891449,75.21,1.0234819501638412,69.63
12,0.1,0.7070436281967163,75.366,0.7963488179445267,74.02
13,0.1,0.682080539150238,76.302,0.7168449538946152,77.04
14,0.1,0.6773236363410949,76.496,0.6273479452729225,78.41
15,0.1,0.6612099910545349,77.082,0.845104728937149,71.52
16,0.1,0.6581799554634095,77.084,0.6240587857365608,78.86
17,0.1,0.6494146905517578,77.564,1.0037862825393677,68.79
18,0.1,0.6366544946289062,77.948,0.6506127107143402,78.06
19,0.1,0.6324733124923706,78.186,0.5739126259088516,80.16
20,0.1,0.6318976397132874,78.254,0.627241105735302,78.63
21,0.1,0.630514584903717,78.118,0.7249875751137733,76.9
22,0.1,0.6225883648300171,78.568,0.821227485537529,73.9
23,0.1,0.6145195972347259,78.708,0.5005496886372566,82.83
24,0.1,0.6120288479614258,78.878,1.1708303171396255,68.05
25,0.1,0.6116638075256348,78.67,0.6888123664259911,78.14
26,0.1,0.6009809265518189,79.208,0.6800340861082077,76.63
27,0.1,0.6076536427497864,78.892,0.700021524131298,77.28
28,0.1,0.5942817336082459,79.45,0.5905286565423011,80.04
29,0.1,0.5985473293113709,79.528,0.9057931900024414,70.39
30,0.1,0.6015146864318848,78.898,0.6369273883104324,78.91
31,0.1,0.5978173073959351,79.354,0.7060421538352967,76.31
32,0.1,0.5876122277832031,80.0,0.6491310918331146,78.65
33,0.1,0.5887380864524842,79.428,0.853175436258316,74.12
34,0.1,0.5881972019290924,79.482,0.7859806069731712,74.48
35,0.1,0.5823554016304016,79.77,0.8000141203403472,74.26
36,0.1,0.580981494178772,79.836,0.6685831686854362,78.03
37,0.1,0.5789736032199859,79.968,0.8932877546548843,71.86
38,0.1,0.586019268360138,79.644,0.5798524004220963,80.72
39,0.1,0.5712071621894836,80.106,0.7103104105591774,76.5
40,0.1,0.5750398621940612,79.972,0.6540163281559944,78.02
41,0.1,0.5727498768997192,80.15,0.8040490764379501,74.07
42,0.1,0.5768702879714965,79.966,0.7306105837225914,76.41
43,0.1,0.5747065399169922,80.198,0.6768449890613556,77.9
44,0.1,0.5734549054336547,80.186,0.712044849395752,77.03
45,0.1,0.5703642481327057,80.146,1.016193704009056,70.75
46,0.1,0.5710701572990418,80.416,0.5950146245956421,80.87
47,0.1,0.5716311212921142,80.182,0.7699262940883637,74.57
48,0.1,0.5612219656181335,80.362,0.5655526787042617,81.05
49,0.1,0.56975831325531,80.228,0.5692659997940064,81.0
50,0.1,0.5644386131095886,80.538,0.6093425926566124,79.91
51,0.1,0.5595049750900268,80.618,0.8750077861547471,74.59
52,0.1,0.5652483284187317,80.552,0.8152866423130035,74.11
53,0.1,0.56346950756073,80.356,0.6449668833613396,79.68
54,0.1,0.5618441218948365,80.52,0.6256387722492218,78.68
55,0.1,0.5607184253501892,80.566,0.638300752043724,77.92
56,0.1,0.5614683488082886,80.63,0.6610790666937828,79.05
57,0.1,0.5584819760131836,80.66,0.5872774311900139,80.2
58,0.1,0.5515294359970093,80.94,0.5123666539788246,82.31
59,0.1,0.5596755788993836,80.682,0.5946994680166244,80.95
60,0.1,0.5579207915496827,80.712,0.8208229452371597,75.06
61,0.1,0.5474569097518921,81.024,0.6969337856769562,76.97
62,0.1,0.5574059552764893,80.932,0.9811584061384201,72.06
63,0.1,0.557361895980835,80.84,0.6460130333900451,78.81
64,0.1,0.5502306926727295,81.222,0.8452130162715912,72.27
65,0.1,0.5502998316383362,81.054,0.6961445811390877,78.56
66,0.1,0.5543646626472473,80.904,0.5155261304974555,82.77
67,0.1,0.5501277868747712,81.072,0.6198360359668732,79.87
68,0.1,0.5505624783706665,81.018,0.6185578212141991,79.82
69,0.1,0.554544988899231,80.796,0.6377330374717712,78.95
70,0.1,0.5547279878616334,80.908,0.6481318059563637,79.21
71,0.1,0.5476881492805481,81.024,0.6005828961730003,79.83
72,0.1,0.5539673045539856,80.842,0.6791341462731362,76.96
73,0.1,0.5513668134689331,80.99,1.4774823367595673,60.6
74,0.1,0.5540659895133973,80.728,0.6157274681329727,79.85
75,0.1,0.5441096418762207,81.064,0.5910488405823707,80.32
76,0.1,0.5485406339263916,80.938,0.7278138226270676,75.83
77,0.1,0.5500753303909302,80.926,0.5819444876909255,81.06
78,0.1,0.5456109631252288,81.054,0.6240692353248596,79.24
79,0.1,0.5468228929710388,80.986,0.6059182116389275,79.92
80,0.1,0.5457765678405762,81.214,0.6815255230665207,77.84
81,0.1,0.5439868063735962,81.166,0.5512671667337418,81.03
82,0.1,0.5416998343849182,81.198,0.6832754391431809,76.62
83,0.1,0.5467229318809509,81.074,0.7083943155407906,76.98
84,0.1,0.5502285573196412,80.812,0.5821807295083999,79.9
85,0.1,0.5482427272129059,81.174,0.5125391376018524,82.52
86,0.1,0.5383744113349914,81.48,0.5785723876953125,80.45
87,0.1,0.5401864050865174,81.35,0.7197484612464905,77.24
88,0.1,0.5423456187057495,81.32,0.9641354620456696,71.24
89,0.1,0.5411803806114197,81.288,0.7250600716471672,75.41
90,0.1,0.5474605905532837,81.092,0.534560517668724,81.55
91,0.1,0.5410044834041595,81.202,0.5557205972075462,80.87
92,0.1,0.5381193660068512,81.416,0.77188516497612,74.78
93,0.1,0.5380448324203492,81.5,0.49973230391740797,83.3
94,0.1,0.5398165903091431,81.32,0.6982812052965164,77.63
95,0.1,0.5395842795944213,81.324,0.5506222081184388,81.58
96,0.1,0.5502699669265747,81.3,0.5897281217575073,80.36
97,0.1,0.5330983690834046,81.498,0.8683643305301666,71.83
98,0.1,0.5415855294990539,81.202,0.5527100917696953,81.77
99,0.1,0.5336076896858215,81.596,0.6412298932671547,78.41
100,0.1,0.5407450382614136,81.268,0.6085855194926262,80.09
101,0.1,0.5399441673374176,81.26,0.7661345893144608,75.69
102,0.1,0.5436427546310425,81.106,0.6597128441929817,78.49
103,0.1,0.538287495136261,81.378,0.5846387523412705,80.33
104,0.1,0.5369585912132263,81.408,1.0560189282894135,70.67
105,0.1,0.5467449764442444,81.02,0.6536307096481323,78.59
106,0.1,0.5384495589065552,81.408,0.637239203453064,80.12
107,0.1,0.5349491008377075,81.658,0.5591320154070855,81.06
108,0.1,0.5454727399349213,80.886,0.8408542847633362,75.46
109,0.1,0.5394689683532715,81.406,0.8729269433021546,71.29
110,0.1,0.530837603187561,81.606,0.7771462053060532,75.49
111,0.1,0.5410336385917663,81.188,0.6031868982315064,80.18
112,0.1,0.5314820554733276,81.572,0.7325616505742073,76.29
113,0.1,0.541671086139679,81.184,0.6478217726945877,79.58
114,0.1,0.5357751529502869,81.386,0.5718356701731682,81.23
115,0.1,0.5390681195449829,81.43,0.5519511097669602,81.01
116,0.1,0.5369284911155701,81.408,0.9823879486322403,70.02
117,0.1,0.5342387267684936,81.528,0.7077579089999199,76.48
118,0.1,0.5313555967903137,81.632,0.8671495878696441,73.93
119,0.1,0.5385616614341736,81.43,0.4791383607685566,83.74
120,0.1,0.5397375231361389,81.39,0.5925414353609085,81.14
121,0.1,0.5359019368362427,81.21,0.6661052566766739,79.74
122,0.1,0.5373370538520813,81.338,0.8250150215625763,74.08
123,0.1,0.5344496223449707,81.476,0.9365782845020294,70.03
