epoch,learning_rate,train_loss,train_accuracy,test_loss,test_accuracy
1,0.1,4.052505720672608,7.302,3.833868100643158,10.23
2,0.1,3.5027326361083984,15.294,3.3813987374305725,18.26
3,0.1,3.0096916101837157,23.958,2.8959509563446044,26.26
4,0.1,2.642608758544922,31.052,2.8462819910049437,29.87
5,0.1,2.400209035873413,35.972,2.841620421409607,29.66
6,0.1,2.220431235656738,40.216,2.504167196750641,34.98
7,0.1,2.0938531758117676,42.948,2.6245097088813782,34.81
8,0.1,2.0011497775268556,45.036,2.3329260039329527,39.15
9,0.1,1.927024442100525,46.744,2.277481966018677,42.74
10,0.1,1.877091063156128,47.982,2.5752315664291383,36.06
11,0.1,1.8243533646392822,49.654,2.234084562063217,41.47
12,0.1,1.7885769177627564,50.088,2.8732271242141723,35.72
13,0.1,1.7602490967559814,50.842,2.079017223119736,45.12
14,0.1,1.7213278466033937,52.046,2.179962613582611,44.27
15,0.1,1.709252777671814,52.008,1.9561787462234497,47.38
16,0.1,1.6766730584335328,52.904,2.1795741832256317,41.83
17,0.1,1.6779391374588013,52.874,2.021229418516159,45.5
18,0.1,1.645237177658081,53.978,2.1850658762454986,44.27
19,0.1,1.6332760536956787,54.032,2.1260242331027985,44.51
20,0.1,1.623187505874634,54.538,2.0148103427886963,46.79
21,0.1,1.6140597302627564,54.498,2.0002228677272798,47.96
22,0.1,1.6078317290878297,54.828,1.941412034034729,49.13
23,0.1,1.5961535501480102,55.018,2.1524294304847715,43.72
24,0.1,1.5749390816879272,55.67,2.058565356731415,46.1
25,0.1,1.566105137939453,55.852,2.1053938829898833,46.16
26,0.1,1.566888228149414,55.538,2.512065049409866,40.45
27,0.1,1.5629703643035888,55.876,2.0220538461208344,48.38
28,0.1,1.5552361316680907,56.068,2.0901974654197693,45.29
29,0.1,1.5477326721954345,56.254,2.0564908719062807,47.92
30,0.1,1.5460430889892578,56.11,2.030331132411957,47.93
31,0.1,1.546188581161499,56.412,1.7334533476829528,51.94
32,0.1,1.5387622235870362,56.34,1.9079586350917817,49.71
33,0.1,1.534430325088501,56.564,1.9814065754413606,48.12
34,0.1,1.5247660614013672,56.988,1.8770327794551849,49.94
35,0.1,1.5274041480255127,56.87,2.194887207746506,44.5
36,0.1,1.5156409860610962,57.17,1.9042498660087586,49.26
37,0.1,1.5189339975738525,57.0,2.0633330333232878,47.94
38,0.1,1.509179623336792,57.112,1.8513215065002442,50.52
39,0.1,1.5004285945892335,57.242,2.1629066395759584,44.59
40,0.1,1.504083670539856,57.274,2.139420222043991,45.39
41,0.1,1.5004934366226197,57.638,2.1851192224025726,44.58
42,0.1,1.5021687966537476,57.304,1.8532233107089997,50.77
43,0.1,1.4912016039276124,57.72,1.8920652151107789,49.83
44,0.1,1.5039211197662354,57.384,1.9632526648044586,48.6
45,0.1,1.4932918684387206,57.618,2.156918569803238,45.74
46,0.1,1.4853549159240722,57.838,2.0305071365833283,47.34
47,0.1,1.4746685696029662,58.208,1.76938973903656,51.81
48,0.1,1.4867829885101318,57.798,1.9682512509822845,48.01
49,0.1,1.4741627631378174,58.134,2.086674864292145,46.27
50,0.1,1.4706980486679078,58.104,2.035334768295288,48.65
51,0.1,1.4812317687225343,57.916,2.011969449520111,47.98
52,0.1,1.4840270895385743,58.05,1.8714897060394287,49.72
53,0.1,1.4789438891983033,58.11,2.118992468118668,46.81
54,0.1,1.4667883127212524,58.098,2.0408350932598114,48.13
55,0.1,1.4671351377105712,58.332,1.866237632036209,50.12
56,0.1,1.4722376848602294,58.31,1.7708258020877838,52.06
57,0.1,1.4602120264434815,58.768,2.521080633401871,41.42
58,0.1,1.4558248361968995,58.788,1.9081281340122223,49.61
59,0.1,1.4607621927261352,58.46,1.8913767659664154,50.92
60,0.1,1.4588493944931031,58.524,2.375545755624771,45.14
61,0.1,1.461690624961853,58.292,1.9930299711227417,49.75
62,0.1,1.4494317251968383,58.632,2.0009172892570497,47.97
63,0.1,1.4613936868667603,58.468,1.9665097332000732,48.08
64,0.1,1.4595608841323853,58.496,2.1331463646888733,46.99
65,0.1,1.456330334739685,58.338,2.3648928928375246,43.72
66,0.1,1.4565164746475219,58.55,2.343805019855499,44.84
67,0.1,1.4507585590362548,58.908,1.9305204951763153,49.59
68,0.1,1.4476504465484619,58.714,2.3416624343395234,43.06
69,0.1,1.4491531359100343,58.72,2.5515529143810274,40.97
70,0.1,1.4534481560516357,58.738,1.861397248506546,51.48
71,0.1,1.4462938730621338,58.95,2.3535961258411406,43.1
72,0.1,1.453221742324829,58.716,1.7861143302917482,51.84
73,0.1,1.440901308670044,58.97,2.0399529659748077,47.82
74,0.1,1.445669524154663,58.752,2.149621390104294,45.95
75,0.1,1.4351026539611818,59.102,2.1682193982601166,45.65
76,0.1,1.442466123123169,58.754,1.8563751590251922,50.7
77,0.1,1.4451441302871704,58.958,2.132559159994125,46.07
78,0.1,1.4421072253417968,58.86,2.112235640287399,46.69
79,0.1,1.441362876815796,58.79,1.9089247071743012,49.64
80,0.1,1.4433988973236085,58.748,1.9252415251731874,48.88
81,0.1,1.4305123099517822,59.128,1.80840789437294,52.18
82,0.1,1.4394631719207764,59.086,1.933303884267807,49.26
83,0.1,1.4387198233795166,58.966,1.9950273311138154,48.86
84,0.1,1.431736033630371,59.386,2.3280850768089296,44.15
85,0.1,1.4339642568206787,59.264,1.7891078722476959,52.2
86,0.1,1.4285259767913818,59.308,1.8854072880744934,50.96
87,0.1,1.4441928063201905,59.192,1.8305960154533387,50.91
88,0.1,1.427402092666626,59.466,1.6996980714797973,54.05
89,0.1,1.4283204162597656,59.314,2.078653534650803,47.41
90,0.1,1.437102367630005,59.1,1.8484021627902985,51.3
91,0.1,1.4243762403488158,59.614,1.8426172578334807,50.97
92,0.1,1.4363007439804076,59.082,2.0439059853553774,46.91
93,0.1,1.4349655139923096,59.284,2.127292950153351,46.88
94,0.1,1.4186414806747436,59.472,1.9199627351760864,49.62
95,0.1,1.4398559159851074,58.736,1.8748989403247833,49.05
96,0.1,1.433632287979126,59.1,1.7756644105911255,51.38
97,0.1,1.4298142923355102,59.116,1.9173827004432678,51.45
98,0.1,1.4270114596176147,59.048,2.1633500385284425,44.75
99,0.1,1.4240174463272095,59.402,2.4245552825927734,42.25
100,0.1,1.4165226389312744,59.356,1.8159191226959228,51.95
101,0.1,1.4294301121520996,59.152,2.195156946182251,45.07
102,0.1,1.4239055920028687,59.602,1.826474086046219,51.12
103,0.1,1.420512871055603,59.428,2.008448097705841,48.95
104,0.1,1.4301342890167237,59.222,1.9382069432735443,48.85
105,0.1,1.4199962652206422,59.502,1.9334653878211976,48.74
106,0.1,1.4209422604370117,59.724,1.7680592739582062,52.49
107,0.1,1.4221123928833008,59.63,2.4007186353206635,42.77
108,0.1,1.416732661705017,59.552,1.9336436545848847,50.32
109,0.1,1.4310354989624023,59.156,2.1252368724346162,45.98
110,0.1,1.4202074811553955,59.616,2.1392503678798676,47.12
111,0.1,1.417805094680786,59.692,1.7394389986991883,53.42
112,0.1,1.4203546564102172,59.558,1.972659159898758,46.93
