epoch,learning_rate,train_loss,train_accuracy,test_loss,test_accuracy
1,0.1,1.6765950229644775,37.464,1.6798385977745056,42.2
2,0.1,1.192099953956604,57.012,1.2529186475276948,57.57
3,0.1,0.9283516808700562,67.016,1.0205503690242768,66.27
4,0.1,0.7794560324287415,72.902,0.8263792631030082,72.81
5,0.1,0.7060377031898498,75.638,0.9307335090637207,69.16
6,0.1,0.663549790430069,77.0,0.86319409430027,71.33
7,0.1,0.6271396477890014,78.422,0.8616920495033265,71.71
8,0.1,0.598620083026886,79.464,0.7772516059875488,74.07
9,0.1,0.5810496558380127,80.018,0.8387159430980682,71.87
10,0.1,0.5688255069732666,80.434,0.6277993443608284,79.2
11,0.1,0.5514338420295716,80.972,0.6426323518157006,78.35
12,0.1,0.5429168853378296,81.352,0.568115568459034,80.56
13,0.1,0.5310117355728149,81.696,1.1853764051198958,67.45
14,0.1,0.5156673163700104,82.292,0.6121722874045372,79.69
15,0.1,0.5145206639671326,82.35,0.6187609234452247,79.14
16,0.1,0.5034380751895905,82.766,0.6588097468018532,77.43
17,0.1,0.49916240608215334,82.87,0.6222073620557785,79.07
18,0.1,0.49490987915992735,83.044,0.6917157101631165,77.65
19,0.1,0.4938998154640198,82.996,0.6575598207116127,77.51
20,0.1,0.4862787296295166,83.286,0.9286732518672943,70.71
21,0.1,0.4777692600440979,83.7,0.6263188937306404,79.01
22,0.1,0.47874639081954956,83.698,0.6077464824914932,79.85
23,0.1,0.4742245525550842,83.73,0.714761047065258,76.23
24,0.1,0.4676136176490784,84.114,0.6123442828655243,79.19
25,0.1,0.46428619619369504,84.07,0.6764612379670143,78.48
26,0.1,0.4650649140167236,84.23,0.6374220654368401,77.99
27,0.1,0.4671315679359436,83.948,0.70347297757864,76.83
28,0.1,0.4610567642593384,84.126,0.9766245758533478,69.55
29,0.1,0.4578277890777588,84.372,0.6672862830758095,78.21
30,0.1,0.45743779527664186,84.31,0.5576956951618195,81.26
31,0.1,0.4527923257446289,84.436,0.615443405508995,78.65
32,0.1,0.45120283981323245,84.484,0.5810155767202377,80.42
33,0.1,0.4490566986083984,84.598,0.6467022854089737,78.68
34,0.1,0.4416850544548035,84.788,0.7093782770633698,77.41
35,0.1,0.44585402812957764,84.79,0.5903021109104156,80.89
36,0.1,0.43995007688522336,85.052,0.6430580207705497,78.83
37,0.1,0.44730018018722534,84.608,0.6891347309947013,78.2
38,0.1,0.4404509270477295,85.034,0.5204760420322418,82.45
39,0.1,0.444659528465271,84.898,0.6472326359152794,79.18
40,0.1,0.4385950308704376,84.998,0.6779864099621773,77.88
41,0.1,0.43694794727325437,85.134,0.8657208722829819,74.41
42,0.1,0.4388844438266754,85.094,1.0625153487920762,68.85
43,0.1,0.4364157973575592,85.02,0.6665520557761192,78.3
44,0.1,0.4335768174648285,85.298,0.6570670145750046,78.95
45,0.1,0.43320133008956907,85.134,0.8512805861234665,74.51
46,0.1,0.4365269972610474,85.068,0.7897969019412995,75.83
47,0.1,0.43479578435897825,85.122,0.7438188958168029,76.67
48,0.1,0.4322869777870178,85.25,0.5968190816044807,80.38
49,0.1,0.43020932638168335,85.226,0.5677264419198036,80.5
50,0.1,0.4305615880680084,85.236,0.6442630025744438,78.45
51,0.1,0.42395045424461364,85.432,0.6755329608917237,77.42
52,0.1,0.42491088495254514,85.502,0.6370741590857506,80.07
53,0.1,0.42619129791259763,85.474,0.5642149537801743,80.9
54,0.1,0.4242866444015503,85.548,0.6717699775099755,79.38
55,0.1,0.4270941212844849,85.416,0.513169507086277,82.97
