epoch,learning_rate,train_loss,train_accuracy,test_loss,test_accuracy
1,0.1,0.7858191418647766,70.23166666666667,1.1836441940069198,60.99
2,0.1,0.46455421373049416,82.96166666666667,0.3662496927380562,86.93
3,0.1,0.40629773098627725,84.80666666666667,0.34754196390509606,87.28
4,0.1,0.38470692068735757,85.865,0.30476480223238467,89.36
5,0.1,0.3723577012221018,86.32,0.45864770591259,83.1
6,0.1,0.35832911208470664,86.57333333333334,0.40837267056107523,84.89
7,0.1,0.358096870915095,86.89666666666666,0.4168842267990112,84.92
8,0.1,0.34488521251678467,87.39666666666666,0.3534799340367317,87.74
9,0.1,0.3414017494360606,87.415,0.6775306606292725,75.58
10,0.1,0.33792280801137287,87.535,0.2816821624338627,89.85
11,0.1,0.3325083433945974,87.765,0.3046060612797737,88.91
12,0.1,0.3328376835823059,87.79333333333334,0.304658712297678,88.79
13,0.1,0.3273626334031423,88.09166666666667,0.3150252889096737,88.95
14,0.1,0.3287794545173645,87.99666666666667,0.4519100385904312,83.2
15,0.1,0.32207500383059184,88.075,0.30116659685969355,89.4
16,0.1,0.32049402634302776,88.17666666666666,0.39143916830420494,86.76
17,0.1,0.31919026635487874,88.26666666666667,0.2925901110470295,89.56
18,0.1,0.3262520104487737,87.87833333333333,0.266240214779973,90.34
19,0.1,0.31454071346124013,88.48,0.40909184142947197,85.85
20,0.1,0.3142555492242177,88.42666666666666,0.2999689412117004,88.79
21,0.1,0.3129665586471558,88.51333333333334,0.29620412856340406,89.17
22,0.1,0.313424063428243,88.39166666666667,0.2613417126238346,89.96
23,0.1,0.3111251891771952,88.67833333333333,0.30694659672677516,88.94
24,0.1,0.30992466162840526,88.53666666666666,0.31300805911421775,88.88
25,0.1,0.3097420917669932,88.57666666666667,0.33792575672268865,87.68
26,0.1,0.3067527425130208,88.72333333333333,0.2867359621822834,89.84
27,0.1,0.30631208976109825,88.68833333333333,0.290169877782464,89.62
28,0.1,0.30694714442888893,88.90833333333333,0.3293788251280785,88.56
29,0.1,0.3036523843288422,88.93,0.29618568256497385,89.39
30,0.1,0.30446093525886536,88.86833333333334,0.27700488492846487,90.35
31,0.1,0.30218011214733126,88.92333333333333,0.35130167573690413,87.86
32,0.1,0.2982895201762517,88.95666666666666,0.2906926077604294,89.91
33,0.1,0.30618921033541363,88.795,0.31205732077360154,88.75
34,0.1,0.3004247273683548,89.15666666666667,0.29080260239541533,89.86
35,0.1,0.2975783969163895,89.17,0.28270654156804087,90.23
36,0.1,0.30008874169190725,88.915,0.24195321932435035,90.94
37,0.1,0.29771373982429505,89.07166666666667,0.2825312250107527,89.93
38,0.1,0.2987121339956919,89.06666666666666,0.3409618452191353,86.92
39,0.1,0.29689850312868754,89.15666666666667,0.2979721112549305,89.0
40,0.1,0.2987304617404938,89.17666666666666,0.3005948600172996,89.18
41,0.1,0.2973951347589493,89.13333333333334,0.2853417971730232,89.82
