epoch,learning_rate,train_loss,train_accuracy,test_loss,test_accuracy
1,0.1,4.100910908203125,6.426,3.8487611031532287,9.84
2,0.1,3.7012803985595704,12.02,3.6418698835372925,13.41
3,0.1,3.4406406019592284,16.47,3.392764108181,18.64
4,0.1,3.1439222121429444,21.722,2.9925805020332334,25.12
5,0.1,2.873868156585693,26.698,3.277793092727661,22.41
6,0.1,2.6597765394592283,31.032,2.6718716406822205,32.63
7,0.1,2.5065106592559814,34.478,3.3387327122688295,26.68
8,0.1,2.3828054234313965,36.894,2.955496537685394,31.54
9,0.1,2.3028168525695802,38.758,2.5014775156974793,36.67
10,0.1,2.2300516233825682,40.454,3.1725860238075256,29.09
11,0.1,2.173993486557007,41.802,2.4370738995075225,40.11
12,0.1,2.1265338720321654,43.118,2.3967571318149568,39.84
13,0.1,2.0883817428207396,43.696,2.316769528388977,40.27
14,0.1,2.049559881134033,44.556,2.061717532873154,43.76
15,0.1,2.018843784637451,45.334,2.228807907104492,43.01
16,0.1,1.9901502456283569,46.228,2.6011285400390625,39.06
17,0.1,1.9803116035461426,46.362,2.132910757064819,44.52
18,0.1,1.9667780333709717,46.59,2.412881453037262,39.92
19,0.1,1.9487878533935548,47.038,2.014475690126419,46.31
20,0.1,1.9357758337402344,47.248,2.232638666629791,43.07
21,0.1,1.9220208053207397,47.424,2.1128231954574583,45.07
22,0.1,1.9204734800720216,47.704,2.009776774644852,45.75
23,0.1,1.8917019971084594,48.38,1.99976780295372,46.53
24,0.1,1.8904266568374635,48.484,1.9971996343135834,46.85
25,0.1,1.8829424715423584,48.422,2.036508449316025,45.92
26,0.1,1.8778964921569825,48.894,2.0248236727714537,46.96
27,0.1,1.865268540496826,48.87,2.0308876252174377,45.83
28,0.1,1.8522779736328125,49.428,2.002993931770325,46.35
29,0.1,1.8463399530029296,49.392,2.002311191558838,47.78
30,0.1,1.8462646440124513,49.452,2.236214348077774,43.46
31,0.1,1.8430686359024049,49.622,2.0561212587356565,47.24
32,0.1,1.8329831290435792,49.776,2.059128005504608,45.92
33,0.1,1.824350474243164,49.786,2.087749037742615,45.11
34,0.1,1.8161970428848266,50.104,2.033647768497467,46.29
35,0.1,1.823283351097107,49.962,1.8787025249004363,49.33
36,0.1,1.8124692307281494,50.248,1.9037014734745026,49.12
37,0.1,1.8186966160583495,50.088,1.8750117623806,48.82
38,0.1,1.8018210363769531,50.564,1.913540472984314,49.11
39,0.1,1.8037308031845092,50.348,1.99615714430809,46.53
40,0.1,1.7950477105331422,50.474,1.8936830735206605,49.95
41,0.1,1.7977526650619506,50.608,2.0104734551906587,46.74
42,0.1,1.801169754600525,50.686,2.1526658725738526,45.41
43,0.1,1.7849724265289306,51.076,2.113550304174423,44.89
44,0.1,1.786102647972107,51.294,1.774071090221405,51.18
45,0.1,1.7792408333969116,51.216,2.084699269533157,46.06
46,0.1,1.7769669478607177,51.242,2.10183935880661,46.76
47,0.1,1.7790054721832276,50.926,1.9528357362747193,48.88
48,0.1,1.7757273531723023,51.354,1.9965394139289856,47.67
49,0.1,1.7744191003799439,51.23,1.9869675636291504,48.46
50,0.1,1.7697054625701905,51.372,2.194776350259781,44.65
51,0.1,1.7745440790176392,51.332,2.0407804358005524,47.06
52,0.1,1.7592774713897705,51.704,2.2213092005252837,43.63
53,0.1,1.7657565328216553,51.666,2.0713800835609435,46.58
54,0.1,1.756698649635315,51.548,2.53334955573082,39.54
55,0.1,1.755731026649475,51.53,2.1393112707138062,46.94
56,0.1,1.764130833053589,51.69,2.1546571350097654,44.85
57,0.1,1.760062933692932,51.38,2.133528594970703,46.46
58,0.1,1.7509492581939696,51.538,2.1070845305919645,46.01
59,0.1,1.7600254251480103,51.68,2.1350667345523835,44.93
60,0.1,1.7521960221099853,51.764,2.1233748209476473,45.27
61,0.1,1.7466061633300782,51.934,1.9952361738681794,48.24
62,0.1,1.7518292566680909,51.81,2.0031830501556396,47.19
63,0.1,1.74277078125,51.786,1.8695170176029205,49.62
64,0.1,1.753163858680725,51.382,1.7714201056957244,51.85
65,0.1,1.7364988140106201,52.116,2.05970583319664,47.13
66,0.1,1.7408373150253296,51.914,2.0639572060108184,45.7
67,0.1,1.7464031160736084,51.926,2.1187398195266725,47.28
68,0.1,1.7420571893310546,52.022,1.7629900217056274,51.77
69,0.1,1.7377385959625244,52.41,2.529011503458023,42.19
70,0.1,1.7420819024276732,52.108,2.229035248756409,44.89
71,0.1,1.747308018875122,51.894,1.903756194114685,48.65
72,0.1,1.7385474784088135,52.178,2.096416405439377,45.57
73,0.1,1.7376650946807861,52.068,2.138490312099457,45.86
74,0.1,1.7367429012680053,51.88,2.5778667187690734,40.95
75,0.1,1.7376496352386475,52.198,1.9773230791091918,47.41
76,0.1,1.731587108078003,52.252,1.9202851307392121,50.23
77,0.1,1.7303377463531495,52.304,2.501057516336441,41.24
78,0.1,1.7309234574127197,52.596,2.5796968972682954,40.53
79,0.1,1.734725298538208,52.342,2.069949994087219,47.58
80,0.1,1.7324026941299437,52.38,2.0313702619075773,46.92
81,0.1,1.7270236096191407,52.392,2.091603866815567,46.57
82,0.1,1.7175031951904296,52.606,2.051495473384857,46.89
83,0.1,1.7303369809341431,52.114,1.8101933026313781,50.61
84,0.1,1.7248727283096315,52.324,2.028302743434906,47.94
85,0.1,1.728391869468689,52.348,1.94690314412117,48.19
86,0.1,1.7292108905410766,52.434,1.9441621065139771,49.33
87,0.1,1.7195166159057618,52.654,2.050813487768173,47.81
88,0.1,1.7204553072357178,52.314,1.9906064450740815,47.18
89,0.1,1.7351787780761718,52.118,1.9644370090961456,48.07
90,0.1,1.7199127968597412,52.398,1.8200503516197204,50.5
91,0.1,1.7241626959991454,52.38,1.8332091331481934,50.63
92,0.1,1.7294660607147216,52.602,1.9720226812362671,47.38
93,0.1,1.7134432162475586,52.946,2.3448655676841734,41.24
94,0.1,1.7210167694091796,52.516,2.057414526939392,47.08
95,0.1,1.7227204540252685,52.462,1.8521472656726836,50.58
96,0.1,1.7112499049758911,52.574,2.109635056257248,46.38
97,0.1,1.7111447821044923,52.796,1.8009134995937348,51.02
98,0.1,1.7217290085220336,52.512,2.039557908773422,47.96
99,0.1,1.7089030080413818,52.754,2.052246322631836,47.78
100,0.1,1.715625237159729,52.624,2.0523511385917663,47.64
101,0.1,1.715813468055725,52.672,2.1104821038246153,47.56
102,0.1,1.7174851851272583,52.804,2.0949936389923094,46.72
103,0.1,1.716803719177246,52.664,1.9942351603507995,47.96
104,0.1,1.709128342857361,52.966,2.193994462490082,45.93
105,0.1,1.705204296913147,53.022,1.8660625147819518,50.32
106,0.1,1.7178323616790772,52.638,2.063743940591812,47.89
107,0.1,1.7034684732437133,52.81,1.8577236902713776,49.68
108,0.1,1.7064996556854248,52.784,2.0294963800907135,48.36
109,0.1,1.7074062826538086,52.91,2.472624371051788,42.0
110,0.1,1.7080004877471924,52.746,2.0205927526950838,47.68
111,0.1,1.6984774545288086,53.106,1.9485724139213563,48.25
112,0.1,1.7033843206405639,53.176,2.3202840733528136,43.64
113,0.1,1.711172456703186,52.486,1.8911125767230987,49.91
114,0.1,1.7038773957824707,52.916,2.076824082136154,46.21
115,0.1,1.7019611029052735,52.954,1.9437957394123078,48.96
116,0.1,1.6967892588043212,53.272,1.939976247549057,49.28
117,0.1,1.7023900180816651,52.492,1.8281801271438598,51.52
118,0.1,1.7008993593978883,53.068,1.7983892893791198,50.99
119,0.1,1.7080323067855836,52.688,1.766438581943512,51.45
120,0.1,1.6995891562271117,52.872,1.987047585248947,48.47
121,0.1,1.6994753802871705,53.14,1.9262355971336365,49.98
122,0.1,1.7054624602127075,52.496,2.0938528990745544,46.16
123,0.1,1.698605841026306,53.348,1.7755922544002534,52.53
124,0.1,1.6910944779205321,53.15,1.8229163444042207,51.38
125,0.1,1.7017046356582641,53.03,2.2446176445484163,42.9
126,0.1,1.6965766781234741,53.236,2.1591132068634034,46.78
127,0.1,1.6982497192382813,52.868,2.7298243927955625,38.97
128,0.1,1.7028408821868897,52.856,1.882281540632248,49.06
129,0.1,1.69314722114563,53.268,1.9720707333087921,47.52
130,0.1,1.7089833499145508,52.728,1.9844073259830475,49.38
131,0.1,1.6872665075683593,53.458,2.242173355817795,43.38
132,0.1,1.6937119394683837,52.882,1.951736946105957,48.68
133,0.1,1.7069225561141967,52.858,2.064370827674866,46.06
134,0.1,1.701743762588501,53.042,2.234012345075607,44.12
135,0.1,1.6934883187103271,53.23,2.1568302476406096,44.75
136,0.1,1.6964712812805176,53.156,2.018397935628891,48.36
137,0.1,1.6959940346908569,53.084,1.8867919206619264,50.34
138,0.1,1.699142932357788,53.028,1.7876874792575836,51.46
139,0.1,1.6984041931533813,52.91,2.0426195204257964,46.18
140,0.1,1.6964454238891602,53.084,2.1705333852767943,44.48
141,0.1,1.6962243032455444,53.05,1.9669709670543671,48.8
142,0.1,1.687352294692993,53.358,1.973032752275467,48.38
