epoch,learning_rate,train_loss,train_accuracy,test_loss,test_accuracy
132,0.1,1.4854390616226196,57.81,1.900566235780716,49.01
133,0.1,1.4881720751953125,57.978,2.4060762798786164,42.35
134,0.1,1.501655325050354,57.552,1.7228098833560943,52.38
135,0.1,1.4785041930389404,58.096,2.06360471367836,46.32
136,0.1,1.4819191557312013,57.95,1.8675738501548766,50.1
137,0.1,1.4884880536270142,57.92,1.7991550362110138,51.44
138,0.1,1.4899693671035767,57.808,1.994827140569687,48.93
139,0.1,1.4896327697372436,57.814,1.829823660850525,50.72
140,0.1,1.4863242792129516,58.098,1.8239843344688416,50.34
141,0.1,1.4959219594955444,57.588,2.0243162620067596,47.84
142,0.1,1.4866158211517333,57.944,1.8949811518192292,49.25
143,0.1,1.4843611138153077,57.73,1.945496757030487,47.63
144,0.1,1.480735414390564,58.256,1.9471548867225648,47.99
145,0.1,1.4885658907318116,57.768,1.9627847290039062,49.24
146,0.1,1.4895519873428344,57.896,1.8839968824386597,50.2
147,0.1,1.4863345681762696,57.99,2.140655047893524,44.95
148,0.1,1.4806133578109741,58.154,2.063386982679367,47.27
149,0.1,1.4747255318069459,58.216,1.836512064933777,50.82
150,0.1,1.4827255458450317,57.952,1.9369837319850922,48.59
151,0.010000000000000002,1.1117885360336304,68.24,1.1885680621862411,65.12
152,0.010000000000000002,0.9903337573051453,71.274,1.1691370403766632,66.15
153,0.010000000000000002,0.9510454972457886,72.268,1.1586001026630401,66.54
154,0.010000000000000002,0.9246989304924011,72.902,1.1385123026371002,67.34
155,0.010000000000000002,0.9006393872451782,73.482,1.1560489106178284,66.63
156,0.010000000000000002,0.8853818799972534,74.018,1.1383715176582336,67.1
157,0.010000000000000002,0.8661803959274292,74.542,1.1533569329977036,67.07
158,0.010000000000000002,0.8530417674255371,74.788,1.1615845382213592,66.73
159,0.010000000000000002,0.8468550517272949,74.978,1.1572638177871704,66.76
160,0.010000000000000002,0.8335590519332886,75.402,1.1445061403512955,67.13
161,0.010000000000000002,0.8298917388725281,75.288,1.171127719283104,66.54
162,0.010000000000000002,0.818256755142212,75.584,1.1644926989078521,66.75
163,0.010000000000000002,0.8134054979133606,75.91,1.196485087275505,65.83
164,0.010000000000000002,0.8108851632499695,75.792,1.1624032509326936,66.77
165,0.010000000000000002,0.8046931481742859,76.034,1.1861355954408646,66.5
166,0.010000000000000002,0.7942434022331237,76.33,1.1876333552598952,66.6
167,0.010000000000000002,0.7968656896972657,76.108,1.1883524453639984,66.19
168,0.010000000000000002,0.796878881111145,76.344,1.2120647710561752,66.24
169,0.010000000000000002,0.792514492931366,76.174,1.2065911656618118,65.62
170,0.010000000000000002,0.7896117135620118,76.362,1.2130801630020143,65.77
171,0.010000000000000002,0.7886151893424987,76.476,1.1951475620269776,66.47
172,0.010000000000000002,0.7833813170051575,76.582,1.2527783691883088,65.5
173,0.010000000000000002,0.784311489944458,76.636,1.260571858882904,64.96
174,0.010000000000000002,0.7889942229652405,76.386,1.232006778717041,65.38
175,0.010000000000000002,0.7821958234786988,76.596,1.2523256754875183,64.87
176,0.010000000000000002,0.780586481437683,76.748,1.2327520430088044,65.18
177,0.010000000000000002,0.7797593706512451,76.666,1.2604351872205735,65.61
178,0.010000000000000002,0.7828732247543335,76.514,1.2613683480024338,65.45
179,0.010000000000000002,0.776911091556549,76.682,1.252613172531128,64.93
180,0.010000000000000002,0.7753219358825684,76.728,1.2630919355154038,64.72
181,0.010000000000000002,0.7793173046875,76.554,1.2335211431980133,65.94
182,0.010000000000000002,0.7821669562149048,76.536,1.2934812200069428,64.01
183,0.010000000000000002,0.7797430298995972,76.578,1.2674188047647477,64.94
184,0.010000000000000002,0.7745998360252381,76.61,1.224892156124115,65.94
185,0.010000000000000002,0.7761720180892945,76.586,1.3393940830230713,63.65
186,0.010000000000000002,0.7739147777748108,76.792,1.2763382577896119,64.88
187,0.010000000000000002,0.7806351885795594,76.51,1.2814272111654281,64.68
188,0.010000000000000002,0.7743864636230469,76.722,1.3038236820697784,64.11
189,0.010000000000000002,0.7733667071533203,76.544,1.2885373002290725,64.49
190,0.010000000000000002,0.7728846078872681,76.66,1.2941292732954026,64.56
191,0.010000000000000002,0.773691758480072,76.88,1.2565809106826782,65.29
192,0.010000000000000002,0.7667690896606445,77.06,1.3339890390634537,63.61
193,0.010000000000000002,0.7708257794570923,76.788,1.3402459108829499,63.24
194,0.010000000000000002,0.7722132096672059,76.744,1.28026869058609,64.93
195,0.010000000000000002,0.7732714953231812,76.704,1.267724775671959,64.83
196,0.010000000000000002,0.7678211710739136,76.894,1.3032276952266693,63.89
197,0.010000000000000002,0.7697884786605835,76.918,1.3064535140991211,64.86
198,0.010000000000000002,0.7685957449531555,76.784,1.4016500508785248,62.5
199,0.010000000000000002,0.7735191406059265,76.716,1.32568834066391,64.12
200,0.010000000000000002,0.7592223867034912,76.99,1.28887992978096,64.74
201,0.010000000000000002,0.7707719063186645,76.86,1.337648475766182,63.46
202,0.010000000000000002,0.7666531326675415,76.986,1.3045109230279923,64.15
203,0.010000000000000002,0.7579506998825073,77.522,1.3361017310619354,63.98
204,0.010000000000000002,0.7653239225578308,76.976,1.2410037869215012,65.27
205,0.010000000000000002,0.7560686175537109,77.35,1.3156981652975082,64.32
206,0.010000000000000002,0.7551649900436401,77.354,1.3234667056798934,63.53
207,0.010000000000000002,0.7636239507675171,76.778,1.3229382073879241,63.64
208,0.010000000000000002,0.7543981892585755,77.268,1.3240420866012572,64.17
209,0.010000000000000002,0.7590034210395813,77.074,1.291877562403679,64.76
210,0.010000000000000002,0.754368104763031,77.084,1.323322960138321,64.46
211,0.010000000000000002,0.7578575566291809,77.23,1.3887121057510377,63.26
212,0.010000000000000002,0.7520566163063049,77.194,1.353602293729782,63.81
213,0.010000000000000002,0.7546627820587158,77.314,1.303851534128189,63.8
214,0.010000000000000002,0.7437917693710328,77.388,1.3640447270870208,63.3
215,0.010000000000000002,0.7478755069160461,77.37,1.277626320719719,64.54
216,0.010000000000000002,0.7529645767974853,77.128,1.3681140804290772,63.15
217,0.010000000000000002,0.7422974349784851,77.62,1.3880585932731628,62.16
218,0.010000000000000002,0.7478859777069092,77.416,1.3810333585739136,62.93
219,0.010000000000000002,0.7523125551223755,77.124,1.2955600798130036,64.58
220,0.010000000000000002,0.7424914030075074,77.74,1.3453026878833771,63.31
221,0.010000000000000002,0.7479554705047607,77.352,1.2892476314306258,64.86
222,0.010000000000000002,0.7397893576049804,77.798,1.3162007218599319,64.8
223,0.010000000000000002,0.7505622039413452,77.348,1.3548463815450669,63.73
224,0.010000000000000002,0.7406601765632629,77.64,1.3242252200841904,63.78
225,0.010000000000000002,0.7409846608352662,77.588,1.3489964985847473,64.02
226,0.0010000000000000002,0.5929603008460999,82.436,1.1081046360731124,68.76
227,0.0010000000000000002,0.5503835590553283,83.894,1.1072261345386505,69.11
228,0.0010000000000000002,0.527557109966278,84.842,1.1042626595497131,69.03
229,0.0010000000000000002,0.5210564748573303,85.072,1.0995627236366272,69.22
230,0.0010000000000000002,0.5091242070198059,85.33,1.1061113339662552,69.08
231,0.0010000000000000002,0.5050785899925232,85.382,1.1054975718259812,69.19
232,0.0010000000000000002,0.49471672071456907,85.7,1.1060294485092164,69.17
233,0.0010000000000000002,0.4931475100517273,85.864,1.1096369552612304,69.34
234,0.0010000000000000002,0.4919512495231628,85.802,1.1066525977849961,68.94
235,0.0010000000000000002,0.4793092935085297,86.322,1.1140230566263198,69.04
236,0.0010000000000000002,0.47840762477874754,86.286,1.1112220406532287,69.09
237,0.0010000000000000002,0.47150363428115843,86.528,1.1184912979602815,68.81
238,0.0010000000000000002,0.4744073205375671,86.474,1.1213831561803818,68.87
239,0.0010000000000000002,0.4717749195480347,86.44,1.1266880637407304,68.98
240,0.0010000000000000002,0.4675299463748932,86.634,1.1232766568660737,69.01
241,0.0010000000000000002,0.46473187324523924,86.648,1.1304144740104676,68.77
242,0.0010000000000000002,0.4648810238742828,86.776,1.125307280421257,68.88
243,0.0010000000000000002,0.4571781439781189,86.894,1.1190503913164138,69.2
244,0.0010000000000000002,0.45401344694137574,87.18,1.1309740072488785,68.96
245,0.0010000000000000002,0.4562248472595215,86.972,1.1289648240804673,69.08
246,0.0010000000000000002,0.4544383334922791,86.992,1.1232162165641784,68.73
247,0.0010000000000000002,0.44935447282791136,87.292,1.1321849459409714,69.25
248,0.0010000000000000002,0.4468073868751526,87.31,1.1348710191249847,68.86
249,0.0010000000000000002,0.4506159639644623,86.98,1.1327318853139878,69.03
250,0.0010000000000000002,0.4455102503871918,87.16,1.1390172201395035,69.14
251,0.0010000000000000002,0.44373866411209106,87.278,1.1414706242084502,68.73
252,0.0010000000000000002,0.44113517917633055,87.496,1.1408677500486375,68.95
253,0.0010000000000000002,0.44038907662391663,87.406,1.1402882874011993,68.58
254,0.0010000000000000002,0.4350441433143616,87.526,1.146391075849533,68.47
255,0.0010000000000000002,0.435005486907959,87.656,1.149831964969635,68.61
256,0.0010000000000000002,0.43569378644943235,87.662,1.1467143142223357,68.66
257,0.0010000000000000002,0.43363483045578005,87.508,1.148113071322441,68.87
258,0.0010000000000000002,0.43216668045043943,87.674,1.1514287799596787,68.72
259,0.0010000000000000002,0.4317273477935791,87.67,1.1559045225381852,68.71
260,0.0010000000000000002,0.43246166792869567,87.51,1.1527017217874527,68.69
261,0.0010000000000000002,0.4264059221744537,87.92,1.1502289962768555,68.86
262,0.0010000000000000002,0.4246208646774292,87.904,1.1526743352413178,68.98
263,0.0010000000000000002,0.4225878468704224,88.06,1.1564176344871522,69.0
264,0.0010000000000000002,0.4238196081638336,88.008,1.1607757312059404,68.51
265,0.0010000000000000002,0.4218068484401703,87.904,1.1667281621694565,68.71
266,0.0010000000000000002,0.4176151362037659,88.196,1.1687176060676574,68.4
267,0.0010000000000000002,0.4192598732471466,87.996,1.1569729602336885,68.44
268,0.0010000000000000002,0.4188501219081879,87.898,1.1610853296518326,68.56
269,0.0010000000000000002,0.4172677086639404,88.096,1.154187502861023,68.84
270,0.0010000000000000002,0.4165949757289886,87.97,1.1728744745254516,68.71
271,0.0010000000000000002,0.4130089966201782,88.332,1.1614176416397095,68.75
272,0.0010000000000000002,0.414315938577652,88.294,1.1629804819822311,68.63
273,0.0010000000000000002,0.4125187298965454,88.144,1.171913476586342,68.26
274,0.0010000000000000002,0.4136549129199982,88.162,1.1674239790439607,68.56
275,0.0010000000000000002,0.409143235874176,88.442,1.1752794730663298,68.63
276,0.0010000000000000002,0.4057862145805359,88.386,1.1746029418706894,68.59
277,0.0010000000000000002,0.4089916143321991,88.312,1.1773317795991898,68.65
278,0.0010000000000000002,0.4072035908508301,88.32,1.1758060836791993,68.45
279,0.0010000000000000002,0.4043604689502716,88.456,1.1808994323015214,68.69
280,0.0010000000000000002,0.40273412782669066,88.536,1.1821058928966521,68.46
281,0.0010000000000000002,0.40297925877571106,88.574,1.1801902824640274,68.35
282,0.0010000000000000002,0.40239090972900393,88.468,1.1849324470758438,68.93
283,0.0010000000000000002,0.40219487824440003,88.546,1.179147391319275,68.69
284,0.0010000000000000002,0.40113869348526,88.658,1.1796657633781433,68.19
285,0.0010000000000000002,0.3960503290939331,88.646,1.1960916769504548,68.22
286,0.0010000000000000002,0.3983171886348724,88.518,1.186448632478714,68.25
287,0.0010000000000000002,0.3952278223991394,88.512,1.1952453064918518,68.27
288,0.0010000000000000002,0.3990491067695618,88.7,1.198501580953598,68.42
289,0.0010000000000000002,0.3964545204162598,88.666,1.194603469967842,68.36
290,0.0010000000000000002,0.39592936307907106,88.922,1.1944992703199386,68.56
291,0.0010000000000000002,0.3915097944831848,88.824,1.1878048139810562,68.36
292,0.0010000000000000002,0.39431139278411864,88.878,1.2008352392911912,68.07
293,0.0010000000000000002,0.393677939491272,88.75,1.204780069589615,68.17
294,0.0010000000000000002,0.3889834103012085,88.892,1.2010260707139968,68.27
295,0.0010000000000000002,0.39186132555007935,88.984,1.204329422712326,68.27
296,0.0010000000000000002,0.39535306896209715,88.584,1.1977557122707367,68.48
297,0.0010000000000000002,0.3901735503959656,88.888,1.2024922770261766,68.36
298,0.0010000000000000002,0.38866566264629365,89.004,1.200834243297577,68.63
299,0.0010000000000000002,0.38881851616859436,88.842,1.2105508321523666,68.54
300,0.0010000000000000002,0.38460420183181765,88.97,1.2014368289709092,68.56
