epoch,learning_rate,train_loss,train_accuracy,test_loss,test_accuracy
1,0.1,4.153457139358521,6.27,3.941328284740448,9.31
2,0.1,3.6833701190185546,12.122,3.5025218510627747,15.36
3,0.1,3.3652375470733644,17.78,3.801386897563934,15.38
4,0.1,3.0560019609069826,23.462,3.126243829727173,24.18
5,0.1,2.796329740753174,28.276,2.9112395334243772,27.96
6,0.1,2.6136454722595213,32.19,2.6346084547042845,32.9
7,0.1,2.4700847984313965,35.226,2.793370044231415,32.31
8,0.1,2.3546132788085936,37.722,2.3973986995220185,37.35
9,0.1,2.2812295439147947,39.23,2.5555423212051394,35.87
10,0.1,2.2133544278335573,41.024,2.3849425065517424,38.11
11,0.1,2.1511098200988767,42.194,2.36862505197525,39.24
12,0.1,2.109947188949585,43.174,2.654180369377136,35.21
13,0.1,2.07328610622406,44.022,2.3853394865989683,40.57
14,0.1,2.0360526932525636,44.956,2.2196617770195006,41.81
15,0.1,2.006682056503296,45.586,2.239019058942795,43.29
16,0.1,1.9873444222259522,45.918,2.296307359933853,41.79
17,0.1,1.975873790245056,46.2,2.159189046621323,43.26
18,0.1,1.949213701248169,46.966,2.316954127550125,40.76
19,0.1,1.9349992192077636,47.21,2.1611551702022553,44.15
20,0.1,1.9254556261444091,47.454,2.005342811346054,47.01
21,0.1,1.911977145767212,47.782,2.1780031871795655,43.95
22,0.1,1.8982919467926025,48.01,2.233753328323364,42.6
23,0.1,1.8865380685424804,48.504,2.1209330117702483,45.18
24,0.1,1.8764195766830445,48.684,2.282763869762421,42.96
25,0.1,1.8686435004425048,48.7,2.064954879283905,45.85
26,0.1,1.8604810861587524,48.926,2.116013251543045,44.86
27,0.1,1.8497229150772094,49.244,1.9202102315425873,48.12
28,0.1,1.8384781282806397,49.592,2.423637070655823,41.39
29,0.1,1.8398025064086914,49.466,2.2672875332832336,42.48
30,0.1,1.836000765991211,49.952,2.3176202511787416,40.94
31,0.1,1.8225943995666505,49.968,2.0308634459972383,47.54
32,0.1,1.8155869732666015,50.11,2.052643074989319,47.28
33,0.1,1.8228805611419678,49.958,2.1809971737861633,44.45
34,0.1,1.8116919940567016,50.03,2.013612277507782,46.59
35,0.1,1.8019032628631593,50.434,2.2190839314460753,43.74
36,0.1,1.8006784652709962,50.582,2.2695226061344145,42.33
37,0.1,1.7912592760849,50.524,2.3799709391593935,43.62
38,0.1,1.7914261768341064,50.78,2.1403584659099577,45.68
39,0.1,1.7837082694244384,50.818,1.911498304605484,48.77
40,0.1,1.7800042209625244,51.168,2.1926076126098635,43.44
41,0.1,1.7859961087799072,51.136,2.291512942314148,42.74
42,0.1,1.780735757789612,51.138,2.966579008102417,37.43
43,0.1,1.7805958047866821,50.778,2.0419929850101473,47.01
44,0.1,1.7704183248901366,51.17,2.0809448945522306,46.14
45,0.1,1.7763975438690185,50.756,2.055312718153,47.28
46,0.1,1.7746789630126953,51.062,2.305252585411072,43.51
47,0.1,1.7710329333114625,51.478,2.034838354587555,46.85
48,0.1,1.7650052494049073,51.356,2.3857697892189025,42.16
49,0.1,1.7663690859222412,51.376,2.0063097429275514,45.97
50,0.1,1.7561626965713502,51.718,2.0271168434619904,46.25
51,0.1,1.7517577084350586,51.59,2.3228881621360777,41.7
52,0.1,1.7553378649520874,51.514,2.2165778815746306,44.32
53,0.1,1.7516520684432983,51.724,2.0165967631340025,46.19
54,0.1,1.7514526859283448,51.604,2.033260326385498,47.05
55,0.1,1.751778899269104,51.786,2.02470717549324,47.65
56,0.1,1.748568698425293,51.588,2.333655769824982,43.41
57,0.1,1.7402599591445922,51.952,1.940166381597519,48.23
