epoch,learning_rate,train_loss,train_accuracy,test_loss,test_accuracy
1,0.1,4.132513599395752,5.972,4.027110650539398,8.45
2,0.1,3.6988473127746584,12.14,3.6607169938087463,13.76
3,0.1,3.3908938159942625,17.526,3.49422456741333,17.61
4,0.1,3.073466212310791,23.058,3.3489783072471617,21.69
5,0.1,2.8029440452575685,28.478,3.025484931468964,27.36
6,0.1,2.5966786112976075,32.22,2.4584620773792265,35.69
7,0.1,2.454319162902832,35.394,2.4563919830322267,35.76
8,0.1,2.3425677409362793,37.768,3.068539674282074,29.44
9,0.1,2.25721274269104,39.708,2.483368375301361,38.45
10,0.1,2.199173497619629,41.012,2.473882851600647,38.25
11,0.1,2.1390003719711306,42.09,2.272574907541275,39.99
12,0.1,2.102149854736328,43.378,2.555448088645935,37.77
13,0.1,2.061446129798889,44.128,2.2590082836151124,40.87
14,0.1,2.027875345840454,45.018,2.3230786871910096,40.35
15,0.1,2.015725754737854,45.504,2.5635125708580015,37.27
16,0.1,1.980534287033081,46.148,2.420879191160202,39.16
17,0.1,1.9600762533569336,46.662,3.160114734172821,33.09
18,0.1,1.9438408013916015,47.086,2.2389058697223665,43.43
19,0.1,1.9338608946990967,47.656,2.3652395021915438,42.17
20,0.1,1.913533894882202,47.574,2.2227127730846403,43.09
21,0.1,1.9157814725494384,47.962,2.0736615431308745,45.64
22,0.1,1.886941814994812,48.332,2.4950525629520417,40.01
23,0.1,1.8829042120361328,48.508,2.2123787021636963,43.86
24,0.1,1.882586248855591,48.39,2.232512137889862,44.06
25,0.1,1.8586032345962524,49.258,2.2040783524513246,43.53
26,0.1,1.8559820575332642,48.996,2.0845756483078004,45.14
27,0.1,1.8553893194198607,49.252,2.1073463368415832,43.99
28,0.1,1.848526531639099,49.27,2.0725063836574553,45.22
29,0.1,1.835231156616211,49.922,2.53893998503685,39.95
30,0.1,1.839467358932495,49.636,2.4596687722206116,41.01
31,0.1,1.827838660736084,49.852,1.9347671830654145,48.01
32,0.1,1.8340423513031006,49.69,1.9875496065616607,47.26
33,0.1,1.8181523377227784,50.092,2.1080886340141296,44.38
34,0.1,1.814846619644165,49.936,2.12016251206398,45.56
35,0.1,1.802715117225647,50.29,1.8662675261497497,49.88
36,0.1,1.8096289456939698,50.286,1.893037074804306,48.78
37,0.1,1.8011252686309815,50.686,2.3014767479896547,43.29
38,0.1,1.790574641189575,50.698,1.9292659842967987,48.32
39,0.1,1.7916481957626342,50.754,2.0704340744018555,46.4
40,0.1,1.7850838626480103,50.902,2.025574736595154,47.11
41,0.1,1.7864810128784179,50.914,1.9461798429489137,50.2
42,0.1,1.783537021446228,51.112,2.1916183018684388,45.39
43,0.1,1.7794158294677735,50.948,1.9341018033027648,48.01
44,0.1,1.7806885789871216,50.818,1.8613331878185273,49.78
45,0.1,1.7668127791595458,51.436,2.1241168665885923,45.69
46,0.1,1.7731718020248413,51.384,2.2255770456790924,44.81
47,0.1,1.7704206854248048,51.356,2.643494380712509,40.33
48,0.1,1.7752248934555053,51.332,2.3365288043022154,42.26
49,0.1,1.7694989248657227,51.584,2.2295451986789705,44.02
50,0.1,1.7565565453720093,51.716,2.4535591435432433,40.12
51,0.1,1.749059768447876,51.924,1.9209934520721434,48.4
52,0.1,1.7596883423233032,51.592,1.957825971841812,48.79
53,0.1,1.7572343814849853,51.734,2.3915613746643065,41.03
54,0.1,1.7559722784423828,51.684,1.783910300731659,50.76
55,0.1,1.7465829461669922,51.872,1.9856157219409942,47.78
56,0.1,1.7537784138870238,51.742,2.212976562976837,44.03
57,0.1,1.7481434293365479,51.782,1.8906689941883088,49.43
58,0.1,1.7468008856964112,51.914,2.1377071857452394,44.36
59,0.1,1.7430408940887452,51.994,2.3176802372932435,44.55
60,0.1,1.7498689267349243,51.978,1.9533450901508331,48.66
61,0.1,1.7348235120391846,52.226,2.08482776761055,45.3
62,0.1,1.7403702782821655,51.986,2.023842090368271,47.2
63,0.1,1.741036401939392,51.84,2.092653124332428,46.23
64,0.1,1.7386907849121094,52.278,2.0993647289276125,46.33
65,0.1,1.73651358253479,52.14,2.6222589802742005,38.27
