epoch,learning_rate,train_loss,train_accuracy,test_loss,test_accuracy
1,0.1,1.735936421546936,34.818,1.376169193983078,49.76
2,0.1,1.2897821996688843,52.572,1.3927131915092468,51.07
3,0.1,1.0959383917427064,60.558,1.2750967252254486,56.33
4,0.1,0.9634495054817199,65.804,1.3442583239078523,59.05
5,0.1,0.898754095916748,68.512,0.8938337284326553,68.86
6,0.1,0.8423832084846496,70.59,0.9311250615119934,69.47
7,0.1,0.8045473207473754,71.798,1.191981356739998,61.25
8,0.1,0.7722132537269593,73.124,0.8197009128332138,72.99
9,0.1,0.7565158901977539,73.8,0.769304273724556,74.27
10,0.1,0.7454866557121277,74.066,0.757530198097229,75.1
11,0.1,0.7204051078987121,74.972,0.8644710850715637,70.32
12,0.1,0.7084626316833497,75.502,1.4099448037147522,63.0
13,0.1,0.6989949838447571,75.766,0.7728221136331558,75.09
14,0.1,0.6912138740539551,76.08,0.79494136095047,73.53
15,0.1,0.6891885845565796,76.018,0.9989800119400024,70.42
16,0.1,0.6742741067504883,76.5,0.8958938819169998,71.09
17,0.1,0.6672157865142823,76.84,0.7809005290269851,74.18
18,0.1,0.6591670954132081,77.082,0.716084235906601,75.71
19,0.1,0.6513619298553467,77.366,0.6359911641478538,78.01
20,0.1,0.6497071314620971,77.464,0.643770389854908,78.32
21,0.1,0.6433950992393493,77.772,0.9396038281917573,72.3
22,0.1,0.6365151010513306,77.816,0.63779062718153,78.78
23,0.1,0.6374342942810058,77.886,0.6618576481938362,77.68
24,0.1,0.6344627166557312,78.008,0.8637210822105408,70.86
25,0.1,0.631840784778595,78.12,0.9618073493242264,71.29
26,0.1,0.6276369185256958,78.202,1.1290743219852448,67.64
27,0.1,0.6285835579872131,78.174,1.1582761281728744,66.12
28,0.1,0.6164220658683777,78.57,0.6342675092816353,78.47
29,0.1,0.6148239953231811,78.608,0.6532910710573196,78.18
30,0.1,0.6142465997314454,78.82,0.8321510243415833,74.15
31,0.1,0.6152357872200013,78.584,0.720112841129303,75.37
32,0.1,0.6024317794036865,79.154,0.6316436868906021,79.09
33,0.1,0.6093904649162293,78.762,0.6840628513693809,78.12
34,0.1,0.6062975609588623,79.172,0.7667388978600502,75.65
35,0.1,0.5952655856513978,79.358,0.628750993013382,78.38
36,0.1,0.6031133232307434,79.02,0.6348604559898376,78.97
37,0.1,0.6014309602355957,79.18,0.7942307811975479,73.33
38,0.1,0.5972129739379883,79.35,0.943125142455101,69.32
39,0.1,0.6034685304832459,79.114,1.2250965023040772,63.56
40,0.1,0.5934780997657776,79.48,0.8692574247717857,73.22
41,0.1,0.5881162261772156,79.596,0.9023468363285064,70.76
42,0.1,0.588486855430603,79.762,0.6803448727726936,78.14
43,0.1,0.5912602846431733,79.616,0.7211817690730095,76.66
44,0.1,0.5912815029144287,79.476,0.6576468262076378,78.22
45,0.1,0.5864411584472656,79.49,0.6823543685674668,77.14
46,0.1,0.5934066674232483,79.542,0.7030224767327309,76.25
47,0.1,0.5900247820281982,79.748,0.8327755618095398,72.34
48,0.1,0.5894763598442078,79.55,1.1834663301706314,66.58
49,0.1,0.5873740228080749,79.6,0.6303421422839165,79.29
50,0.1,0.5882243758392334,79.656,0.6268877258896828,79.16
51,0.1,0.5808773824691772,79.694,0.8255950713157654,73.34
52,0.1,0.5829393247032165,79.84,0.7110227623581886,76.98
53,0.1,0.5846696502494813,79.738,0.5443064042925835,81.68
54,0.1,0.5787343223190308,79.97,0.5039042857289314,83.03
55,0.1,0.585534785118103,79.58,0.6975798711180687,77.26
56,0.1,0.5787930923652649,79.972,0.6582521387934684,79.08
57,0.1,0.5756862073135376,80.198,0.8616135191917419,73.99
58,0.1,0.5774870441055298,79.938,0.8032561525702476,74.8
59,0.1,0.5766669783973694,80.136,0.6791605341434479,77.26
60,0.1,0.5765812464427948,80.126,0.7838473698496818,76.13
61,0.1,0.5778488705635071,80.036,0.6911133155226707,77.01
62,0.1,0.5738550139427185,80.148,0.6391813766956329,79.01
63,0.1,0.571494295387268,80.302,0.6794054353237152,76.81
64,0.1,0.5763007447052002,80.192,0.554326001405716,81.26
65,0.1,0.5763789970779419,79.97,0.565445889532566,81.06
66,0.1,0.5674879567337036,80.506,0.6351001435518264,79.08
67,0.1,0.5750625904655456,80.134,0.6328046673536301,78.94
