epoch,learning_rate,train_loss,train_accuracy,test_loss,test_accuracy
1,0.1,4.0635963365173335,7.08,3.7737292981147768,11.92
2,0.1,3.4941926651000976,15.808,3.4556824731826783,16.75
3,0.1,3.076170845489502,22.888,3.1194258880615235,23.17
4,0.1,2.726716153488159,29.702,3.044773268699646,26.3
5,0.1,2.4757458569335937,34.63,2.7457613348960876,31.95
6,0.1,2.3036308825683594,38.532,2.4801330590248107,36.84
7,0.1,2.1591059616088866,41.74,2.889360821247101,31.7
8,0.1,2.0440179751205445,44.08,2.617122085094452,36.44
9,0.1,1.9749555387878417,46.156,2.564385986328125,37.72
10,0.1,1.9117178076171875,47.554,2.1691124498844148,42.19
11,0.1,1.8572233671569824,48.63,2.0743748497962953,44.33
12,0.1,1.8279136520385741,49.386,2.1017762386798857,44.07
13,0.1,1.785422938194275,50.404,2.0707822597026824,45.36
14,0.1,1.7555653290557862,51.052,2.649900944232941,37.11
15,0.1,1.7313431798553467,51.754,2.6426844215393066,39.15
16,0.1,1.7036030590057374,52.328,2.431453469991684,40.57
17,0.1,1.688566003036499,52.562,2.1214343166351317,45.08
18,0.1,1.6657706340789795,53.272,2.0137334859371183,47.52
19,0.1,1.6541505420303344,53.712,2.071871443986893,46.19
20,0.1,1.642266547241211,54.01,1.953886525630951,48.39
21,0.1,1.627412819480896,54.09,1.960070538520813,48.42
22,0.1,1.6272021700668335,54.33,2.329491400718689,42.06
23,0.1,1.6118635120010376,54.796,1.94741961479187,48.25
24,0.1,1.5976861832809448,54.908,1.9377203810214996,48.75
25,0.1,1.5867274026870728,55.32,2.01522687792778,46.29
26,0.1,1.5801869635009766,55.658,2.041719522476196,47.16
27,0.1,1.577903273010254,55.454,1.9315846347808838,49.07
28,0.1,1.580261169204712,55.68,1.9116916859149933,48.62
29,0.1,1.5567172579956055,56.064,1.9236869287490845,48.13
30,0.1,1.5564932556533813,56.15,1.903950560092926,49.97
31,0.1,1.5439649139785767,56.168,1.9125974047183991,49.39
32,0.1,1.5436076475143432,56.474,1.8073823797702788,51.68
33,0.1,1.5350143490600585,56.62,2.0736974251270293,47.33
34,0.1,1.5357636420059204,56.798,2.0666646540164946,47.4
35,0.1,1.5298641794204713,56.602,1.8552221655845642,49.47
36,0.1,1.524130860862732,57.078,1.9813283777236939,48.26
37,0.1,1.5248003304672242,56.91,2.0566077363491058,47.59
38,0.1,1.5278489725494384,56.608,2.0741829657554627,47.49
39,0.1,1.510261946258545,57.456,2.2725211787223816,43.53
40,0.1,1.5169111933135986,57.154,2.0403133988380433,46.17
41,0.1,1.514040989341736,57.21,1.9157170379161834,49.34
42,0.1,1.514573525314331,57.246,2.0760498201847075,46.86
43,0.1,1.5099128081512452,57.504,1.879253350496292,49.87
44,0.1,1.5045885371780396,57.566,1.96394185423851,47.62
45,0.1,1.496624005317688,57.612,2.071495643854141,45.43
46,0.1,1.4947331353759765,57.684,2.0470102334022524,47.34
47,0.1,1.5058025671386719,57.378,1.9497109842300415,48.43
48,0.1,1.487698207397461,58.062,2.113467442989349,46.99
49,0.1,1.495545407142639,57.736,1.8944706165790557,50.15
50,0.1,1.479933909225464,58.156,2.0975317788124084,45.18
51,0.1,1.4804129850006102,57.996,2.0984928750991823,46.09
52,0.1,1.4845797834014893,57.966,2.112758904695511,46.09
53,0.1,1.4758153556060791,58.108,2.004467167854309,46.85
54,0.1,1.478102532272339,58.328,2.749843804836273,37.53
55,0.1,1.468857912979126,58.492,2.0380138719081877,48.9
56,0.1,1.4737020486831665,58.244,2.182566268444061,45.4
57,0.1,1.4704925648117066,58.496,1.825548220872879,51.47
58,0.1,1.46937150390625,58.452,2.1031321811676027,47.42
59,0.1,1.4715398755645752,58.268,1.9218136322498323,48.49
60,0.1,1.4628424668121338,58.58,2.1046293807029723,46.36
61,0.1,1.468578009109497,58.544,2.062102955579758,46.9
62,0.1,1.4649515306854248,58.5,2.192600427865982,45.29
63,0.1,1.455725138053894,58.956,1.8906267595291137,50.15
64,0.1,1.4617904641723634,58.278,1.9355282366275788,49.52
65,0.1,1.4548490392303466,58.594,2.168410983085632,44.7
66,0.1,1.4746334027862549,57.888,1.9381727206707,49.48
67,0.1,1.4438562408447266,59.002,1.8453773152828217,50.92
68,0.1,1.4555413561630248,58.62,2.2942804050445558,44.91
69,0.1,1.4552790955352783,58.894,2.4158219027519228,43.55
70,0.1,1.4478624781036378,58.8,1.9725911271572114,48.63
71,0.1,1.449549248046875,58.968,1.9664960932731628,49.09
72,0.1,1.4432094818496704,59.076,1.833350340127945,51.26
73,0.1,1.451657198829651,58.898,1.9546344268321991,49.15
74,0.1,1.4503467055130004,58.86,1.9279296207427978,49.6
75,0.1,1.442344648399353,59.052,2.0978906857967377,46.51
76,0.1,1.449457709274292,58.914,1.8462679958343506,51.55
77,0.1,1.4394204314422607,59.044,1.8583201920986177,52.08
78,0.1,1.442737532348633,59.024,1.8983553004264833,49.65
