epoch,learning_rate,train_loss,train_accuracy,test_loss,test_accuracy
1,0.1,0.6537068172454834,75.62166666666667,0.6601630222797393,77.46
2,0.1,0.38654390037854514,85.79666666666667,0.3872311456501484,85.9
3,0.1,0.3348808543523153,87.75333333333333,0.35072256460785867,86.96
4,0.1,0.31928724268277486,88.29833333333333,1.1689405435323714,66.78
5,0.1,0.30271497632662453,88.97666666666667,0.44423350647091864,83.88
6,0.1,0.2969672165075938,89.065,0.3273706969618797,88.26
7,0.1,0.2919424409627914,89.395,0.40339804589748385,86.36
8,0.1,0.283518780152003,89.64666666666666,0.4573447799682617,84.47
9,0.1,0.28224599577585857,89.67666666666666,0.3218436112999916,88.19
10,0.1,0.2840484592437744,89.53833333333333,0.27891429491341113,90.08
11,0.1,0.27870030309359234,89.85333333333334,0.32422485038638116,88.54
12,0.1,0.27642516291936237,89.925,0.2886462992429733,89.54
13,0.1,0.2742367047786713,90.16833333333334,0.37781442552804945,85.3
14,0.1,0.27054661660989127,90.195,0.49524563297629354,83.19
15,0.1,0.2686802937746048,90.30833333333334,0.34744205564260483,87.85
16,0.1,0.26385432936350506,90.47,0.5058207497000694,83.26
17,0.1,0.26505256886482237,90.37833333333333,0.29408474534749984,88.79
18,0.1,0.2651651017109553,90.43333333333334,0.3029816786944866,88.7
19,0.1,0.2641399563550949,90.45,0.43653138637542727,84.57
20,0.1,0.2583852677822113,90.69166666666666,0.2893524894118309,89.91
21,0.1,0.2589031111081441,90.65666666666667,0.4235325273871422,85.23
22,0.1,0.2554140206019084,90.80333333333333,0.2817768307030201,89.37
23,0.1,0.2597109982252121,90.69666666666667,0.3569836002588272,87.19
24,0.1,0.2504540020465851,90.87333333333333,0.3521865552663803,87.93
25,0.1,0.25649638436635336,90.54166666666667,0.3396317905187607,87.2
26,0.1,0.2523309053103129,90.93333333333334,0.3113102700561285,89.3
27,0.1,0.25141563215255736,90.74,0.3330875008553267,88.79
28,0.1,0.2503258479118347,91.02666666666667,0.2782447747886181,90.34
29,0.1,0.24955065766970316,90.905,0.31115592159330846,89.22
30,0.1,0.2493312209924062,91.00666666666666,0.2585479825735092,90.56
31,0.1,0.24965170025030772,91.03666666666666,0.4176383635401726,86.02
32,0.1,0.2513981488307317,90.97166666666666,0.476366730928421,83.47
33,0.1,0.24581213610172273,91.12,0.5027922728657722,83.79
34,0.1,0.24689080320994058,91.12333333333333,0.3400359497964382,88.1
35,0.1,0.2447476446390152,91.26666666666667,0.29706299751996995,89.06
36,0.1,0.24440140911738079,91.21,0.3274073553085327,88.45
37,0.1,0.244160590839386,91.225,0.2685064622014761,90.41
38,0.1,0.244343798828125,91.165,0.4633071333169937,82.07
39,0.1,0.24519996710618336,91.045,0.5199574786424637,83.51
40,0.1,0.24378636121749878,91.19333333333333,0.27695673272013666,89.81
41,0.1,0.24268600093523662,91.31833333333333,0.39888116985559463,86.53
42,0.1,0.24298710316816965,91.36833333333334,0.2651997298002243,90.91
43,0.1,0.24240150124231974,91.28666666666666,0.2604591766744852,90.34
44,0.1,0.24348500000635784,91.18333333333334,0.25712531596422195,90.99
45,0.1,0.24390276220639548,91.15833333333333,0.27259507320821286,89.95
46,0.1,0.24320591405232747,91.28333333333333,0.4190074673295021,84.68
47,0.1,0.2394130161444346,91.37166666666667,0.3675933627784252,86.44
48,0.1,0.23891287399927774,91.41333333333333,0.2592507391422987,90.8
49,0.1,0.24197084046999615,91.33833333333334,0.29137541696429253,89.16
50,0.1,0.24028472916285196,91.34666666666666,0.262102956995368,90.9
51,0.1,0.24162032029628755,91.26833333333333,0.38122826859354975,86.93
52,0.1,0.24013870224157968,91.32666666666667,0.2857418047636747,89.73
53,0.1,0.23870571842988333,91.37,0.28500032648444173,89.39
54,0.1,0.2384874963760376,91.385,0.3300801260769367,88.51
55,0.1,0.23863209977149963,91.485,0.3723506024479866,86.84
56,0.1,0.23837212784290313,91.45166666666667,0.32980677872896197,88.33
57,0.1,0.23792997557322185,91.3,0.30277237959206105,89.38
58,0.1,0.23676614417235056,91.44666666666667,0.2554592947661877,91.03
59,0.1,0.234496403837204,91.60166666666667,0.2365131326019764,91.33
60,0.1,0.23831952225367228,91.41333333333333,0.24993378713726996,91.12
61,0.1,0.2354254870971044,91.59333333333333,0.40177550822496416,86.12
62,0.1,0.23481977430979412,91.615,0.32924805477261543,88.31
63,0.1,0.2344072463989258,91.63666666666667,0.3259891320765018,87.49
64,0.1,0.2380699468056361,91.36,0.3116563116014004,88.75
65,0.1,0.23870307057698567,91.37166666666667,0.251641099601984,90.94
66,0.1,0.2309236321369807,91.66666666666667,0.33043779626488684,88.21
