epoch,learning_rate,train_loss,train_accuracy,test_loss,test_accuracy
1,0.1,4.034060419464112,7.354,3.7192723631858824,11.22
2,0.1,3.5990166242980957,13.742,3.366052143573761,18.51
3,0.1,3.2750002159881593,19.24,3.3104701590538026,18.52
4,0.1,3.0042081315612794,24.504,3.2531779265403746,23.16
5,0.1,2.8089417352294923,27.818,3.424217839241028,23.26
6,0.1,2.62795437789917,31.602,2.7860513591766356,30.19
7,0.1,2.498059556350708,34.524,2.654978094100952,32.42
8,0.1,2.3760510884094237,36.886,2.6363848185539247,32.97
9,0.1,2.295291971359253,38.774,2.5024526500701905,36.57
10,0.1,2.2439863288116455,39.846,2.2592470979690553,40.32
11,0.1,2.1830395698547362,41.444,2.550668556690216,38.06
12,0.1,2.1481285719299317,42.03,3.005103573799133,32.76
13,0.1,2.1164380094909667,42.798,2.3600518918037414,40.66
14,0.1,2.082439252166748,43.42,2.4168334221839904,40.06
15,0.1,2.0653235705947877,44.178,2.212019383907318,42.26
16,0.1,2.043108196372986,44.644,2.4181101071834563,38.75
17,0.1,2.0330841259765626,44.774,2.4953262186050416,38.16
18,0.1,2.010686336746216,45.328,2.244347366094589,41.46
19,0.1,1.994901790084839,45.746,2.0422105097770693,45.29
20,0.1,1.9861060943222046,46.11,2.1009940910339355,44.49
21,0.1,1.972186651954651,46.434,2.2026565074920654,42.33
22,0.1,1.9631735793685914,46.63,2.2530434942245483,41.94
23,0.1,1.9546480715179444,46.644,2.5183827102184297,39.84
24,0.1,1.937607908935547,47.266,2.2701063561439514,44.02
25,0.1,1.9322758264160156,47.284,2.425054292678833,38.52
26,0.1,1.9237932798004151,47.55,2.223865945339203,42.64
27,0.1,1.9255189412689209,47.332,2.0875972080230714,44.77
28,0.1,1.9121613402938842,47.924,2.3954520881175996,41.13
29,0.1,1.9081148566055297,47.71,2.553432092666626,39.93
30,0.1,1.9003944323730468,48.146,2.103854448795319,44.88
31,0.1,1.9042494082641601,47.918,1.8850389671325685,48.83
32,0.1,1.8896655123901367,48.066,2.5268349540233612,41.0
33,0.1,1.884852897720337,48.528,2.115449380874634,44.92
34,0.1,1.889048067779541,48.344,2.245182989835739,42.75
35,0.1,1.8737582675170898,48.926,2.37208576798439,41.82
36,0.1,1.8765394107818603,48.808,1.9369935834407805,48.06
37,0.1,1.8813550131225585,48.606,2.5004639792442322,40.17
38,0.1,1.8678054696655273,49.062,2.123160706758499,44.73
39,0.1,1.86660104763031,48.838,2.3117756307125092,41.07
40,0.1,1.8588665829086304,49.204,2.0498815882205963,46.34
41,0.1,1.8629074555969238,48.99,1.8940626192092895,49.78
42,0.1,1.857930209312439,49.248,2.307907886505127,42.06
43,0.1,1.8397726421356202,49.454,2.049433128833771,46.08
44,0.1,1.8534781000518799,49.016,2.220103453397751,42.17
45,0.1,1.8486879216766356,49.194,2.350514142513275,41.56
46,0.1,1.8446558124542236,49.386,1.9107917141914368,47.8
47,0.1,1.8369575520324708,49.584,2.1031604290008543,45.84
