epoch,learning_rate,train_loss,train_accuracy,test_loss,test_accuracy
1,0.1,0.6381279752254486,76.05,0.5822926664352417,78.97
2,0.1,0.39032467900911966,85.60833333333333,0.3909039603173733,86.35
3,0.1,0.33869170104662577,87.51333333333334,0.37512060508131984,85.63
4,0.1,0.31625370809237163,88.52833333333334,0.4936360558867455,84.17
5,0.1,0.3036564808050791,88.90333333333334,0.6658861535787582,78.98
6,0.1,0.2997033941109975,89.08333333333333,0.3101368850469589,89.0
7,0.1,0.2921166050752004,89.53333333333333,0.30286555767059326,89.34
8,0.1,0.2874830854892731,89.66,0.307542282640934,88.83
9,0.1,0.2831446129798889,89.77333333333333,0.34996621251106264,87.0
10,0.1,0.2794306809425354,89.87166666666667,0.27027031674981117,90.35
11,0.1,0.2783839937210083,89.86666666666666,0.31636121302843095,88.49
12,0.1,0.2749626743078232,90.07,0.33796331495046616,87.88
13,0.1,0.27468466023604077,90.00333333333333,0.3989467042684555,86.17
14,0.1,0.2678598710536957,90.24,0.34190182834863664,87.48
15,0.1,0.26455131497383116,90.41666666666667,0.4998335057497025,84.37
16,0.1,0.2658009356021881,90.31333333333333,0.2814488059282303,89.53
17,0.1,0.2661630003531774,90.36,0.3526614889502525,86.9
18,0.1,0.2617663779973984,90.48333333333333,0.3225329388678074,88.82
19,0.1,0.260657871278127,90.54833333333333,0.28578721880912783,90.15
20,0.1,0.2599540878136953,90.55,0.34273001983761786,86.68
21,0.1,0.25414217802683514,90.88333333333334,0.2585974546521902,91.03
22,0.1,0.256807969045639,90.76666666666667,0.27926237136125565,90.35
23,0.1,0.25111981886227924,90.92666666666666,0.2625032919645309,90.99
24,0.1,0.2549466944138209,90.665,0.24155827663838864,91.47
25,0.1,0.2510511110464732,90.82333333333334,0.3116989300400019,88.82
26,0.1,0.24959810396035512,91.06166666666667,0.36313497081398965,87.02
27,0.1,0.2485491725285848,91.03666666666666,0.3710558727383614,86.73
28,0.1,0.25172319153149925,90.86666666666666,0.31012427031993867,89.15
29,0.1,0.2491848497947057,91.14666666666666,0.2997929841279984,89.17
30,0.1,0.24513438607056937,91.13833333333334,0.29548578083515165,89.55
31,0.1,0.2457882694721222,91.10333333333334,0.274479910582304,90.54
32,0.1,0.24519366212685903,91.00166666666667,0.6427733215689659,79.84
33,0.1,0.24555767209529877,91.18833333333333,0.288375895768404,89.54
34,0.1,0.24456114751497904,91.075,0.3214181959629059,89.22
35,0.1,0.24199719808896383,91.245,0.3169555363059044,89.08
36,0.1,0.2500369002819061,91.03,0.26667748861014845,90.3
37,0.1,0.24532814366022745,91.14,0.35224530413746835,87.07
38,0.1,0.2421319371541341,91.22166666666666,0.3074593830108643,89.65
39,0.1,0.24550891222953797,91.16333333333333,0.3705068726837635,86.9
40,0.1,0.24330197809537252,91.09833333333333,0.2734266283363104,89.55
41,0.1,0.2429060442686081,91.19166666666666,0.2677777449786663,90.31
42,0.1,0.24060775310198465,91.215,0.3429523748159409,87.73
43,0.1,0.24554230669339497,91.01,0.4380897922813892,84.27
44,0.1,0.24277628079652785,91.235,0.3073959189653397,89.39
45,0.1,0.24174279851118724,91.27333333333333,0.29978524774312976,89.07
46,0.1,0.2396105565071106,91.21166666666667,0.25815310031175615,90.66
47,0.1,0.24189660784403483,91.25,0.4523345784842968,83.97
48,0.1,0.24078329655329386,91.24,0.23290778771042825,91.69
49,0.1,0.23829466301600138,91.48666666666666,0.25233855940401556,91.06
50,0.1,0.23812962635358176,91.37833333333333,0.2982431045174599,89.13
51,0.1,0.23980889624754587,91.40666666666667,0.3885271140933037,85.52
52,0.1,0.23676167455514271,91.475,0.25003544718027115,90.96
53,0.1,0.23682829247315726,91.44,0.26183917582035066,90.56
54,0.1,0.23956233292420706,91.44333333333333,0.26094581753015517,90.55
55,0.1,0.23590847253799438,91.43666666666667,0.23951580330729486,91.54
56,0.1,0.23903026645978293,91.225,0.2547472333163023,90.47
57,0.1,0.23775663720766704,91.34166666666667,0.28845311239361765,89.36
58,0.1,0.23426171728769937,91.64833333333333,0.37184585988521573,87.12
59,0.1,0.23444566264947256,91.50166666666667,0.3253905404359102,88.41
60,0.1,0.2361246201356252,91.56666666666666,0.26480200126767156,90.52
61,0.1,0.23848353892962137,91.42333333333333,0.5675283023715019,82.17
62,0.1,0.23594485646088917,91.49666666666667,0.218940839022398,91.89
63,0.1,0.23886746407349904,91.42333333333333,0.3104524803906679,89.3
64,0.1,0.23825826421578725,91.40166666666667,0.23706609211862087,91.51
65,0.1,0.23456488021214802,91.60166666666667,0.2650475028902292,90.82
66,0.1,0.23893235782782238,91.265,0.28066643700003624,90.29
67,0.1,0.23385088543891908,91.565,0.27817433908581735,89.76
68,0.1,0.236398077583313,91.48166666666667,0.3432021334767342,87.62
69,0.1,0.23531636931101482,91.60166666666667,0.26316690392792225,90.33
70,0.1,0.2352881927808126,91.58166666666666,0.3701595386862755,87.32
71,0.1,0.23364675866762796,91.57,0.41224262401461603,85.45
72,0.1,0.2378714964389801,91.335,0.29053545027971267,89.43
73,0.1,0.23313731212615968,91.60833333333333,0.6576146939396859,77.13
74,0.1,0.2352152731180191,91.385,0.2907148829102516,89.56
75,0.1,0.2340359517256419,91.58333333333333,0.25317166559398174,90.62
76,0.1,0.23282531750996907,91.62333333333333,0.35983022816479204,88.24
77,0.1,0.2305854479630788,91.705,0.2698958857357502,90.05
78,0.1,0.23178987477620444,91.555,0.2741995317488909,90.0
79,0.1,0.23458300862312317,91.51666666666667,0.24337258517742158,91.38
80,0.1,0.23815812151432036,91.36333333333333,0.27907116785645486,90.6
81,0.1,0.23088197804292043,91.63166666666666,0.300705519169569,89.0
82,0.1,0.23219825700918834,91.605,0.3537611153721809,87.42
83,0.1,0.23510145874818167,91.55666666666667,0.26272412098944187,90.13
84,0.1,0.23299831879933675,91.68166666666667,0.3260185033082962,89.07
85,0.1,0.2340610054810842,91.54333333333334,0.27346780136227605,90.24
86,0.1,0.2385019354581833,91.30666666666667,0.30590433716773985,89.37
87,0.1,0.23243079826831817,91.56833333333333,0.2412304202467203,90.99
88,0.1,0.23732493347326913,91.31833333333333,0.3425773452222347,88.45
89,0.1,0.23735668334960938,91.40833333333333,0.2628175303339958,90.58
90,0.1,0.2311572717666626,91.74666666666667,0.2577349218726158,90.51
91,0.1,0.23372531793912252,91.58833333333334,0.2446501214057207,91.55
92,0.1,0.23350756274064383,91.55166666666666,0.285625165104866,89.9
93,0.1,0.23186925886472065,91.59333333333333,0.2387732408195734,91.75
94,0.1,0.23101241173744202,91.75666666666666,0.22797504015266895,91.85
95,0.1,0.2277743288755417,91.8,0.2790405309200287,89.96
96,0.1,0.22998111248016356,91.64,0.417209297567606,85.75
97,0.1,0.23183049550851187,91.635,0.33808823555707934,87.63
98,0.1,0.23153570872942605,91.765,0.2746716357022524,90.41
99,0.1,0.2308270942211151,91.585,0.27288014739751815,90.16
100,0.1,0.23199445394674936,91.58333333333333,0.26235535424202683,91.09
101,0.1,0.22656198966503144,91.89166666666667,0.26762972831726073,91.11
102,0.1,0.23144738616943358,91.61,0.25854494839906694,90.99
103,0.1,0.22925918423334757,91.74,0.3552740000188351,87.45
104,0.1,0.23031441575686137,91.67,0.24506035551428795,91.19
105,0.1,0.22754195776780448,91.77666666666667,0.3173800458014011,89.0
106,0.1,0.23208159903685252,91.58166666666666,0.3098658975958824,88.35
107,0.1,0.22877968122959136,91.73,0.29536140337586403,89.55
108,0.1,0.23088656238714855,91.63166666666666,0.28187340274453165,90.1
109,0.1,0.2274020680586497,91.88833333333334,0.27753776594996454,90.23
110,0.1,0.23125364967981973,91.67833333333333,0.3310071352124214,88.53
111,0.1,0.23251516853968301,91.56833333333333,0.3338635106384754,87.77
112,0.1,0.22798411288261414,91.77,0.3686745151877403,86.75
113,0.1,0.22770376845995585,91.845,0.2505387727171183,91.13
114,0.1,0.22890985386371612,91.83666666666667,0.39395885556936266,86.3
115,0.1,0.2297896185318629,91.85333333333334,0.27624897748231886,90.25
116,0.1,0.232546604736646,91.56666666666666,0.3379018208384514,87.98
117,0.1,0.22789118254184723,91.84833333333333,0.2600733257085085,90.54
118,0.1,0.22944146794478099,91.71833333333333,0.264802397787571,90.77
119,0.1,0.2307865698893865,91.71,0.2378751065582037,91.11
120,0.1,0.22759685446421304,91.865,0.5634630340337753,80.25
121,0.1,0.22956574585437775,91.77833333333334,0.28876004882156847,89.8
122,0.1,0.23175202588240307,91.64,0.2429627951979637,91.25
123,0.1,0.2274731970945994,91.82666666666667,0.3085439358651638,89.47
124,0.1,0.22891135474840799,91.70666666666666,0.34370262309908867,87.97
125,0.1,0.2262296648422877,91.87,0.27260500498116014,90.62
126,0.1,0.23086476566791533,91.71333333333334,0.2659851022064686,90.54
127,0.1,0.22623279728094736,91.845,0.3320218525826931,88.18
128,0.1,0.22501286602020262,91.91333333333333,0.23125768668949603,91.91
129,0.1,0.22604599521160126,91.855,0.5645926801860333,81.12
130,0.1,0.22513074337641398,91.86166666666666,0.28902583464980125,89.85
131,0.1,0.22986675430933634,91.75333333333333,0.2739609695971012,89.89
132,0.1,0.2289431589047114,91.66666666666667,0.32249510496854783,88.08
133,0.1,0.22638704549471536,91.81666666666666,0.24492117181420325,91.46
134,0.1,0.22978385101159413,91.72666666666667,0.3278020143508911,88.1
135,0.1,0.22864944886366526,91.74,0.41099311634898184,85.8
136,0.1,0.22854493553638458,91.73833333333333,0.33189473509788514,88.03
137,0.1,0.22697389664649964,91.83333333333333,0.23746162466704845,91.66
138,0.1,0.22761455663839977,91.81833333333333,0.28400702588260174,90.65
139,0.1,0.22467045273780822,91.93666666666667,0.2367190045118332,91.53
140,0.1,0.22807051844596862,91.91666666666667,0.29470211133360863,89.49
141,0.1,0.22715090635617574,91.80166666666666,0.2514901152998209,91.1
142,0.1,0.22601402442455293,91.85,0.24745941177010536,91.43
143,0.1,0.22734139041900633,91.83333333333333,0.2527627958357334,90.95
144,0.1,0.2278594923734665,91.68333333333334,0.24120115257799626,91.48
145,0.1,0.22698330682913462,91.86666666666666,0.25407346680760384,90.95
146,0.1,0.224375217461586,92.08666666666667,0.24798536255955697,91.5
147,0.1,0.22896179688771565,91.68833333333333,0.258816222473979,90.6
148,0.1,0.22367934830188752,91.91833333333334,0.2693411839008331,90.25
149,0.1,0.2267121841430664,91.85833333333333,0.26866075716912746,90.41
150,0.1,0.22795018548965454,91.85666666666667,0.3145532125234604,88.9
151,0.010000000000000002,0.17101573340892792,93.80666666666667,0.1706106175109744,93.83
152,0.010000000000000002,0.15170326550006866,94.64,0.16581143449991942,94.05
153,0.010000000000000002,0.1451034652709961,94.79833333333333,0.1648868851363659,94.1
154,0.010000000000000002,0.13908488326867421,95.07,0.1715820822492242,93.67
155,0.010000000000000002,0.13793394865194958,95.13833333333334,0.1641847091168165,94.1
156,0.010000000000000002,0.13407307652632394,95.19,0.162170890904963,94.03
157,0.010000000000000002,0.132666623767217,95.30333333333333,0.1605433740466833,94.2
158,0.010000000000000002,0.13073624906539916,95.31833333333333,0.16414086639881134,94.22
159,0.010000000000000002,0.12665717660983403,95.445,0.15894163738936185,94.39
160,0.010000000000000002,0.1268249640782674,95.475,0.15973805598914623,94.39
161,0.010000000000000002,0.12540181691646576,95.57,0.1593705798499286,94.39
162,0.010000000000000002,0.12389332880179087,95.49666666666667,0.15793652165681124,94.47
163,0.010000000000000002,0.12413242437442144,95.68666666666667,0.15962485384196043,94.49
164,0.010000000000000002,0.12302862764994303,95.67333333333333,0.159802343249321,94.57
165,0.010000000000000002,0.1210954129576683,95.64333333333333,0.16120577488094567,94.39
166,0.010000000000000002,0.12141242794593175,95.65333333333334,0.16052287846803664,94.26
167,0.010000000000000002,0.11799610227147739,95.77,0.17921583276242017,93.85
168,0.010000000000000002,0.12070596882502238,95.58,0.17469324894249438,93.99
169,0.010000000000000002,0.11999666306773822,95.70666666666666,0.16070063015446068,94.44
170,0.010000000000000002,0.1190736078063647,95.79166666666667,0.1608890890330076,94.48
171,0.010000000000000002,0.11808266354401906,95.88666666666667,0.16819357767701149,94.4
172,0.010000000000000002,0.1169325913588206,95.76666666666667,0.16912701597437263,94.26
173,0.010000000000000002,0.11763000552256903,95.73833333333333,0.16522325886413455,94.42
174,0.010000000000000002,0.11776298848787943,95.73,0.18701571792364122,93.74
175,0.010000000000000002,0.11917349340518316,95.69666666666667,0.16983902195468545,94.24
176,0.010000000000000002,0.11787104272047678,95.80333333333333,0.16716849748045207,94.35
177,0.010000000000000002,0.11628676668008169,95.86666666666666,0.17303287781774998,94.04
178,0.010000000000000002,0.11780303225517273,95.81166666666667,0.1757634761929512,94.03
179,0.010000000000000002,0.11473761550585429,95.825,0.17379787631332874,94.11
180,0.010000000000000002,0.11602758742173513,95.92666666666666,0.1708486333489418,93.88
181,0.010000000000000002,0.11536726390918096,95.85166666666667,0.19621306516230105,93.49
182,0.010000000000000002,0.11596047017971675,95.77,0.18212133914232254,93.98
183,0.010000000000000002,0.11645559243361155,95.83833333333334,0.16777364730834962,94.25
184,0.010000000000000002,0.11719995602766672,95.745,0.1667036447674036,94.14
185,0.010000000000000002,0.11659106965462367,95.80666666666667,0.16864518728107214,94.27
186,0.010000000000000002,0.11202882479031881,95.96333333333334,0.17204682044684888,94.32
187,0.010000000000000002,0.1144057404657205,95.93333333333334,0.19001657035201788,93.52
188,0.010000000000000002,0.11662242947618166,95.77833333333334,0.18774685949087144,93.45
189,0.010000000000000002,0.11303839305639267,95.975,0.17374813828617333,94.13
190,0.010000000000000002,0.11161981224219004,95.995,0.1840817479416728,94.13
191,0.010000000000000002,0.11418624214728673,95.89833333333333,0.17724257953464984,94.18
192,0.010000000000000002,0.1142031791528066,95.86666666666666,0.1773612142726779,94.15
193,0.010000000000000002,0.11219594146410625,96.08333333333333,0.17170754186809062,94.28
194,0.010000000000000002,0.11236369005044301,95.91333333333333,0.1811464987695217,93.82
195,0.010000000000000002,0.11257014357447624,95.95333333333333,0.17416467770934105,94.12
196,0.010000000000000002,0.11237199142773946,95.98666666666666,0.19293954331427812,93.64
197,0.010000000000000002,0.11163047006527582,95.94833333333334,0.17567488577216864,94.14
198,0.010000000000000002,0.11160645493268967,95.995,0.17383707497268916,94.31
199,0.010000000000000002,0.11446063745419184,95.905,0.17389693576842546,94.05
200,0.010000000000000002,0.11035324823061625,96.055,0.17576618380844594,93.98
201,0.010000000000000002,0.10950546375513077,96.02833333333334,0.19897658117115496,93.19
202,0.010000000000000002,0.10859580226739247,96.06333333333333,0.17220853704959155,93.9
203,0.010000000000000002,0.11052569907704989,96.12166666666667,0.17118059132248165,94.34
204,0.010000000000000002,0.1115236890633901,96.105,0.1814702721312642,93.86
205,0.010000000000000002,0.11144787464936574,96.03333333333333,0.18688296165317297,93.48
206,0.010000000000000002,0.10661106378237406,96.09333333333333,0.1873356529325247,93.84
207,0.010000000000000002,0.10660706195831299,96.18166666666667,0.18251362584531308,94.07
208,0.010000000000000002,0.1057833557009697,96.225,0.19483847308903932,93.48
209,0.010000000000000002,0.10871228561401367,96.105,0.169482898786664,94.17
210,0.010000000000000002,0.10919632068475088,96.13666666666667,0.16806024488061666,94.44
211,0.010000000000000002,0.1076236512462298,96.115,0.1649936331808567,94.5
212,0.010000000000000002,0.1092282246351242,96.165,0.18400564897805452,93.91
213,0.010000000000000002,0.10658969971736272,96.15,0.16876983366906642,94.36
214,0.010000000000000002,0.10729773968060811,96.13833333333334,0.1852664950862527,93.9
215,0.010000000000000002,0.10482105909983316,96.26666666666667,0.1636038649454713,94.6
216,0.010000000000000002,0.1071474623521169,96.14666666666666,0.18185826007276773,93.83
217,0.010000000000000002,0.10636186082760493,96.12833333333333,0.16656115919351577,94.32
218,0.010000000000000002,0.10350524337689082,96.37833333333333,0.19534122489392758,93.55
219,0.010000000000000002,0.10505548365513484,96.25833333333334,0.17682761128991842,94.0
220,0.010000000000000002,0.10689938223759334,96.10833333333333,0.1970666766911745,93.33
221,0.010000000000000002,0.10367737986246744,96.27166666666666,0.18014380805194377,93.97
222,0.010000000000000002,0.10346228977044424,96.34333333333333,0.17763716988265515,94.05
223,0.010000000000000002,0.10666517726182938,96.21666666666667,0.17693099416792393,94.01
224,0.010000000000000002,0.10343010704914729,96.32833333333333,0.17741568926721812,94.23
225,0.010000000000000002,0.10210906449158987,96.34833333333333,0.17980213072150947,94.15
226,0.0010000000000000002,0.07674677502314249,97.40333333333334,0.15505427218973636,95.0
227,0.0010000000000000002,0.06388836163282395,97.86333333333333,0.15599303236231207,94.98
228,0.0010000000000000002,0.06091040521462758,97.95833333333333,0.1558478857949376,95.21
229,0.0010000000000000002,0.057359595781564715,98.11833333333334,0.16059436745941638,95.06
230,0.0010000000000000002,0.05610966956615448,98.17166666666667,0.16188522489741444,95.17
231,0.0010000000000000002,0.05411123226781686,98.21166666666667,0.15836968436837195,95.23
232,0.0010000000000000002,0.052631155401468274,98.22666666666667,0.1617810139991343,95.24
233,0.0010000000000000002,0.052864164028565086,98.19333333333333,0.16387985173612832,95.17
234,0.0010000000000000002,0.0499435935040315,98.34666666666666,0.1663241609930992,95.12
235,0.0010000000000000002,0.04737260731657346,98.46833333333333,0.17071562411263586,95.07
236,0.0010000000000000002,0.04816052108605703,98.41833333333334,0.16843092877417803,95.11
237,0.0010000000000000002,0.047305751448869705,98.375,0.16461916483938693,95.25
238,0.0010000000000000002,0.045004598038395245,98.47833333333334,0.1723609172552824,95.07
239,0.0010000000000000002,0.04347363138397535,98.57,0.16959662087261676,95.14
240,0.0010000000000000002,0.043649559620022774,98.59,0.17220242077484726,95.24
241,0.0010000000000000002,0.04389387163122495,98.555,0.17125170048326255,95.1
242,0.0010000000000000002,0.04201325222750505,98.625,0.17320342518389226,95.13
243,0.0010000000000000002,0.040902882155776026,98.75666666666666,0.17246673680841923,95.2
244,0.0010000000000000002,0.04029497846563657,98.69833333333334,0.17769090997055173,95.17
245,0.0010000000000000002,0.040071371169884996,98.72833333333334,0.17827428098767995,95.13
246,0.0010000000000000002,0.03833925842642784,98.78666666666666,0.17675219247117638,95.09
247,0.0010000000000000002,0.03899137323796749,98.71833333333333,0.17927656734362243,95.01
248,0.0010000000000000002,0.03715193117459615,98.80333333333333,0.1788169421814382,95.15
249,0.0010000000000000002,0.03751584966977437,98.81,0.18576067961752415,95.13
250,0.0010000000000000002,0.038050777466098466,98.70166666666667,0.1812451677583158,95.14
251,0.0010000000000000002,0.03658672642906507,98.80166666666666,0.18147856710478663,95.15
252,0.0010000000000000002,0.03625629874890049,98.85333333333334,0.18008888997137545,95.09
253,0.0010000000000000002,0.03584111133416494,98.86666666666666,0.1821083470992744,95.25
254,0.0010000000000000002,0.03455970274011294,98.89833333333333,0.1823434618115425,95.16
255,0.0010000000000000002,0.0340102102736632,98.89333333333333,0.18027585316449404,95.28
256,0.0010000000000000002,0.034097915134827295,98.93833333333333,0.1862416711822152,95.19
257,0.0010000000000000002,0.03499344350894292,98.865,0.1830303381755948,95.08
258,0.0010000000000000002,0.03410200636386871,98.94666666666667,0.1852152276970446,95.0
259,0.0010000000000000002,0.033601281868418056,98.92166666666667,0.18848321408033372,95.24
260,0.0010000000000000002,0.03183024632334709,99.01833333333333,0.18744384938851,95.13
261,0.0010000000000000002,0.03193760488331318,98.94833333333334,0.18794171538203955,95.19
262,0.0010000000000000002,0.03155980494519075,98.98666666666666,0.19083516847342252,95.16
263,0.0010000000000000002,0.03262614213377237,98.96833333333333,0.18790415646508335,95.13
264,0.0010000000000000002,0.030224463673929374,99.045,0.1891459723189473,95.12
265,0.0010000000000000002,0.03027610449095567,99.04833333333333,0.19145507870241998,95.2
266,0.0010000000000000002,0.030534636727472145,99.015,0.1902766058780253,95.31
267,0.0010000000000000002,0.02804436157643795,99.09666666666666,0.19321452498435973,95.09
268,0.0010000000000000002,0.028720545455813408,99.105,0.19701484259217977,95.07
269,0.0010000000000000002,0.0293945087403059,99.06666666666666,0.19601394277065992,95.08
270,0.0010000000000000002,0.028655425583322843,99.10166666666667,0.19583328284323215,94.97
271,0.0010000000000000002,0.02810927411466837,99.145,0.19687986621633172,95.26
272,0.0010000000000000002,0.02809530709683895,99.07333333333334,0.19829367646947504,94.97
273,0.0010000000000000002,0.026931819645812115,99.15666666666667,0.20208507338538767,95.12
274,0.0010000000000000002,0.026888679031531016,99.18,0.20713564570993184,94.88
275,0.0010000000000000002,0.027328363490104677,99.16333333333333,0.20474631927907466,94.89
276,0.0010000000000000002,0.02583405159711838,99.22166666666666,0.20207523010671138,95.0
