epoch,learning_rate,train_loss,train_accuracy,test_loss,test_accuracy
1,0.1,4.055025707321167,7.324,3.910063683986664,8.86
2,0.1,3.6657462812042234,12.462,3.7435109639167785,13.68
3,0.1,3.3844791149139404,17.44,3.5002113127708436,18.63
4,0.1,3.1006704530334472,22.562,3.736631851196289,17.78
5,0.1,2.8581926261901853,27.368,3.1679617762565613,26.58
6,0.1,2.668877434158325,31.044,3.0687520122528076,25.59
7,0.1,2.5337600470733643,33.65,2.7604024744033815,31.57
8,0.1,2.4095111794281006,36.522,2.539026223421097,34.37
9,0.1,2.3479857243347166,37.706,2.590744571685791,35.99
10,0.1,2.2756596123504638,39.548,2.435744043588638,36.79
11,0.1,2.2225481840515138,40.946,2.5495129227638245,37.0
12,0.1,2.1859340507507325,41.312,2.535775399208069,36.05
13,0.1,2.1454828175354006,42.434,2.4148947656154633,38.3
14,0.1,2.1219922427749633,42.628,2.165243821144104,43.43
15,0.1,2.0850996532440185,43.804,2.3490091490745546,40.11
16,0.1,2.0666430421447752,44.358,2.6547940826416014,34.56
17,0.1,2.060984965362549,44.826,2.2666973197460174,41.2
18,0.1,2.035536222076416,44.856,2.295983555316925,39.79
19,0.1,2.0158262264251707,45.204,2.2411124575138093,42.3
20,0.1,1.995363800201416,45.622,2.369433193206787,40.37
21,0.1,1.9886036586761475,45.802,2.22821008682251,42.98
22,0.1,1.9831157287597656,46.094,2.413686994314194,39.27
23,0.1,1.9712352658081054,46.398,2.41596364736557,40.34
24,0.1,1.9534076529312134,46.94,2.4656894874572752,39.42
25,0.1,1.9601367874908446,46.934,2.2104258382320405,41.78
26,0.1,1.951529576034546,47.022,2.2128696811199187,43.25
27,0.1,1.944838500213623,47.174,2.09620525598526,45.5
28,0.1,1.9249281750869751,47.502,2.2908632159233093,42.15
29,0.1,1.9243113971328736,47.452,2.0691025376319887,44.95
30,0.1,1.911452315979004,48.024,2.0995202815532683,44.26
31,0.1,1.9090900050354005,47.886,2.348870713710785,41.04
32,0.1,1.9041067127990723,48.234,2.3393607115745545,41.2
33,0.1,1.9037164757919312,48.046,2.1143980765342714,44.6
34,0.1,1.8974025524520874,47.914,2.512829236984253,39.61
35,0.1,1.8892390883636474,48.486,2.3152855896949767,40.77
36,0.1,1.8964798434066772,48.338,2.299652646780014,41.23
37,0.1,1.8797752143859863,48.5,2.352596994638443,42.3
38,0.1,1.889368656654358,48.488,2.002864716053009,47.74
39,0.1,1.8799127281951904,48.716,2.1020103347301484,45.07
40,0.1,1.8716163663482666,48.952,2.2575528717041013,42.25
41,0.1,1.8808865711212157,48.744,2.170719904899597,44.62
42,0.1,1.8707504959487915,48.734,2.6060296368598936,39.57
43,0.1,1.8623356735229493,49.166,2.05632621884346,45.09
44,0.1,1.864562015762329,48.702,2.3460664212703706,41.55
45,0.1,1.8688013442230225,48.932,2.0270808494091033,46.52
46,0.1,1.8649079150009156,48.974,2.4451610004901885,40.48
47,0.1,1.864769784011841,49.104,1.9863505136966706,47.56
48,0.1,1.856337755393982,49.6,2.198427662849426,43.51
49,0.1,1.8629897179412842,48.952,2.004840497970581,47.25
50,0.1,1.8524798218536378,49.538,2.0880321085453035,45.15
51,0.1,1.8384930522155762,49.66,2.2024746644496918,43.86
52,0.1,1.8469227667999268,49.434,2.3201695930957795,43.08
53,0.1,1.8362296875,49.61,2.3509239244461058,42.29
54,0.1,1.8370281957626342,49.892,2.1560686206817627,43.33
55,0.1,1.8498183056259154,49.538,2.122557872533798,45.85
56,0.1,1.8365011849975585,49.372,2.305853645801544,42.12
57,0.1,1.8425339261627198,49.752,2.4344940400123596,40.83
58,0.1,1.8341590072631835,49.736,2.895974807739258,34.76
59,0.1,1.8357960120010377,49.59,2.148585034608841,44.2
60,0.1,1.8339477960205077,49.494,2.184842224121094,44.75
61,0.1,1.8247487505340576,50.078,2.378299651145935,42.56
62,0.1,1.8397635594940185,49.764,2.1048909747600555,44.38
63,0.1,1.8247494024658204,49.704,1.97859738945961,47.83
64,0.1,1.8284389668273926,49.868,1.9938404166698456,46.74
65,0.1,1.8315375921630859,49.89,2.2932027983665466,41.85
66,0.1,1.8278063051605224,50.154,1.8730683374404906,49.6
67,0.1,1.8248302531433105,50.052,1.8882099735736846,48.89
68,0.1,1.8115877529907227,50.348,2.1358725893497468,44.89
69,0.1,1.8184438509750367,50.312,2.005389481782913,45.47
70,0.1,1.8288116482925416,49.952,2.1712784337997437,45.8
71,0.1,1.8221639535140992,50.21,2.100037446022034,45.42
72,0.1,1.8146800985717773,50.334,2.144444128274918,44.47
73,0.1,1.8172429708480835,50.266,2.052290538549423,46.82
74,0.1,1.8174470821380615,50.054,2.0552064406871797,45.27
75,0.1,1.8085064449310302,50.336,1.814150356054306,50.99
76,0.1,1.8223144202423096,50.022,2.111943860054016,45.68
77,0.1,1.80969965675354,50.358,2.3290989279747008,42.69
78,0.1,1.8142505881500244,50.29,1.8622510600090028,49.17
79,0.1,1.8075421179580689,50.388,2.122869311571121,45.49
80,0.1,1.8042196614837647,50.576,2.1033603870868682,45.48
81,0.1,1.809118482017517,50.402,1.9406577706336976,48.31
82,0.1,1.803544104347229,50.464,2.004679635763168,47.71
83,0.1,1.8036164273834228,50.41,2.5559199905395507,39.76
84,0.1,1.8066895648956298,50.48,2.055800665616989,46.48
85,0.1,1.7948640957641602,50.65,2.2959828996658325,43.71
86,0.1,1.8059317836761475,50.482,1.968758795261383,47.09
87,0.1,1.803472352218628,50.718,2.22460958480835,44.92
88,0.1,1.800105590209961,50.764,1.9485098755359649,48.08
89,0.1,1.8116133864593507,50.416,2.015128127336502,46.81
90,0.1,1.8025240437316894,50.35,2.209959579706192,43.23
91,0.1,1.795240017967224,50.422,1.927711901664734,48.68
92,0.1,1.8041506783294678,50.442,2.1907080793380738,43.99
93,0.1,1.7933680981445312,50.748,2.0799417972564695,46.16
94,0.1,1.7937419170761109,50.738,2.116654850244522,45.76
95,0.1,1.7996157858657837,50.728,2.133790043592453,45.04
96,0.1,1.7919139582061767,50.726,2.1334329164028167,45.35
97,0.1,1.789373599319458,51.09,2.064052323102951,44.81
98,0.1,1.7972132427597045,50.684,2.0977505910396577,45.67
99,0.1,1.7980641216659545,50.592,2.2886179268360136,43.85
100,0.1,1.7876328383636475,51.05,2.0708616518974305,46.07
101,0.1,1.7958392029190064,50.802,2.0405417954921723,47.06
102,0.1,1.7890247149658203,50.934,2.1631305170059205,44.73
103,0.1,1.792256505279541,51.038,2.2772412490844727,43.26
104,0.1,1.794664086341858,50.672,2.272543742656708,43.61
105,0.1,1.7887043550109862,50.868,2.2957297885417938,42.86
106,0.1,1.7764678447723388,50.984,2.184456549882889,44.88
107,0.1,1.7863828521728515,50.918,2.036701909303665,46.47
108,0.1,1.7864170636367798,51.074,2.12812455534935,44.38
109,0.1,1.7848262296295165,50.882,1.831570065021515,50.22
110,0.1,1.7871112691497804,50.982,2.260198290348053,45.73
111,0.1,1.786888666419983,50.982,2.2600698280334472,42.73
112,0.1,1.784607603149414,50.978,2.4385989904403687,39.79
113,0.1,1.7841019684219361,50.99,2.126856384277344,44.53
114,0.1,1.7766093969345094,51.332,1.9063809549808501,49.61
115,0.1,1.7850294260025024,51.164,2.1281378865242004,45.14
116,0.1,1.787348685684204,50.922,1.9806923007965087,47.28
117,0.1,1.7871600228881837,50.896,2.020831044912338,46.21
118,0.1,1.7904149670791627,50.702,2.220626072883606,43.0
119,0.1,1.7775400244522095,50.802,2.0850384151935577,45.92
120,0.1,1.7825698928070068,51.074,1.9880625104904175,47.28
121,0.1,1.7836097325897218,51.138,2.056482484340668,46.58
122,0.1,1.7827315544128417,50.862,2.134778970479965,45.71
123,0.1,1.7873541498565675,50.698,2.000365389585495,47.44
124,0.1,1.7760237839508057,50.896,2.2304315328598023,44.2
125,0.1,1.7789324933242798,51.156,2.287052958011627,43.9
126,0.1,1.7728546087646484,51.308,1.9622648000717162,47.72
127,0.1,1.777720811843872,51.194,1.8664915335178376,49.38
128,0.1,1.783269055557251,51.218,2.009991158246994,47.71
129,0.1,1.7769599040222168,51.068,2.729265968799591,38.56
130,0.1,1.7721891376495362,51.094,1.8990206921100616,50.0
131,0.1,1.7809054779815674,51.334,1.8741274452209473,49.37
132,0.1,1.777198128929138,51.182,2.0616441094875335,47.6
133,0.1,1.785143225402832,50.926,2.410008419752121,41.83
134,0.1,1.7752591803359985,51.216,2.67174134016037,37.27
135,0.1,1.7761946503448487,51.0,2.2525371384620665,42.91
136,0.1,1.767977838973999,51.268,1.8453761208057404,50.82
137,0.1,1.7763246730804443,51.346,2.3288268351554873,42.64
138,0.1,1.7759534143066407,51.178,1.946717460155487,48.29
139,0.1,1.7858146054840087,51.112,2.155450690984726,45.59
140,0.1,1.7780595394515992,50.978,1.9373828494548797,49.55
141,0.1,1.7688223380279542,51.146,2.0769275867938997,46.28
142,0.1,1.7779461241149903,51.168,2.493156477212906,40.39
143,0.1,1.7754044260406494,51.384,2.1031454360485076,45.8
144,0.1,1.7833593392181397,50.908,2.0270289635658263,47.41
145,0.1,1.7639780471420288,51.406,1.9209396243095398,48.14
146,0.1,1.7681649215316773,51.342,1.9242440998554229,49.8
147,0.1,1.773054492225647,51.32,2.017474249601364,47.05
148,0.1,1.7658363443756104,51.314,2.0398832762241366,45.83
149,0.1,1.7663234093856812,51.636,1.9243107485771178,48.33
