epoch,learning_rate,train_loss,train_accuracy,test_loss,test_accuracy
1,0.1,0.8270117573102316,68.4,0.5459906795620918,79.18
2,0.1,0.4999469004948934,81.33,0.4313015070557594,83.73
3,0.1,0.4294595133304596,84.11,0.810302859544754,69.95
4,0.1,0.4017265021642049,85.17833333333333,0.42022223234176637,84.59
5,0.1,0.38250328922271726,86.055,0.46013167887926104,83.33
6,0.1,0.36685656429926555,86.58333333333333,1.3382935202121735,59.75
7,0.1,0.3603306304136912,86.62166666666667,0.3550962829589844,87.07
8,0.1,0.3567673507531484,86.975,0.33941798374056814,87.75
9,0.1,0.35813202352523804,86.77333333333333,0.3191542784124613,88.25
10,0.1,0.3513803480625153,87.14333333333333,0.2971086585521698,89.48
11,0.1,0.34274295603434246,87.36833333333334,0.3102989108860493,89.07
12,0.1,0.33702287243207296,87.65166666666667,0.35226198226213457,86.4
13,0.1,0.3331677611509959,87.725,0.446444610953331,82.77
14,0.1,0.3342704675356547,87.715,0.35720138117671013,87.29
15,0.1,0.3286155590931574,87.89166666666667,0.2665946878492832,90.22
16,0.1,0.3280603397846222,88.095,0.4146844923496246,85.54
17,0.1,0.32917867765426634,87.89333333333333,0.5482132098078728,80.72
18,0.1,0.3265833149353663,88.12333333333333,0.5155897298455239,83.88
19,0.1,0.3264458271185557,88.02166666666666,0.36147919088602065,87.46
20,0.1,0.3179286112626394,88.40333333333334,0.39660393342375755,86.67
21,0.1,0.32452506772677103,88.07,0.36961168989539145,86.72
22,0.1,0.31708956151008605,88.29833333333333,0.31043167516589165,88.08
23,0.1,0.31951573774019876,88.32333333333334,0.2678882468491793,90.36
24,0.1,0.3194475998322169,88.395,0.5377956390380859,81.44
25,0.1,0.31411422497431435,88.43166666666667,0.32592114016413687,87.82
26,0.1,0.32007984522183736,88.27166666666666,0.2957834447920322,89.75
27,0.1,0.31915524236361187,88.30833333333334,0.3849747064709663,86.5
28,0.1,0.31139030753771463,88.62666666666667,0.2810550821572542,89.74
29,0.1,0.3138843067963918,88.605,0.6152658951282501,78.93
30,0.1,0.3104643822113673,88.61333333333333,0.2994376367330551,88.98
31,0.1,0.3114483800729116,88.59666666666666,0.3091190712153912,89.1
32,0.1,0.3096670792261759,88.71833333333333,0.2565986658632755,90.64
33,0.1,0.3093382577260335,88.66666666666667,0.341858766078949,87.57
34,0.1,0.31000521218776705,88.64333333333333,0.2592636484652758,90.6
35,0.1,0.30617060673236846,88.885,0.2676640932261944,90.63
36,0.1,0.3044782971858978,88.77833333333334,0.3093988195061684,88.64
37,0.1,0.308652556292216,88.61833333333334,0.41628353655338285,85.7
38,0.1,0.3045421456972758,88.98333333333333,0.2914667794853449,89.8
39,0.1,0.3059980314731598,88.90166666666667,0.3319552171975374,88.3
40,0.1,0.30584252661069233,88.8,0.22798166781663895,91.81
41,0.1,0.30760782341957094,88.84,0.31290177151560783,88.95
42,0.1,0.30602090711593627,88.75166666666667,0.3150172643363476,88.46
43,0.1,0.30382365996042887,88.91166666666666,0.278425115942955,90.01
44,0.1,0.3030538356304169,89.015,0.4491778679192066,85.24
45,0.1,0.3062048617839813,88.8,0.26799538284540175,90.43
46,0.1,0.3019986158847809,89.015,0.2865501932799816,90.05
47,0.1,0.2961186034679413,89.235,0.2630969342589378,90.33
48,0.1,0.29712836920420327,89.14333333333333,0.3069040198624134,89.44
49,0.1,0.30013150602181754,89.08666666666667,0.31228719629347323,89.45
50,0.1,0.3001008469581604,88.93833333333333,0.27608999401330947,90.03
51,0.1,0.2967877189954122,89.11833333333334,0.27927814930677414,90.34
52,0.1,0.3020808125813802,88.835,0.34220546901226045,88.05
53,0.1,0.2973650491952896,89.22833333333334,0.2749067713320255,89.71
54,0.1,0.2989165633996328,88.94,0.2689037787169218,90.38
55,0.1,0.2953127023061117,89.325,0.3528367491066456,87.98
56,0.1,0.2979541921456655,89.11,0.331657402664423,88.51
57,0.1,0.29702283221880593,89.08,0.2769586219638586,90.51
58,0.1,0.296834875925382,89.09166666666667,0.2778865810483694,90.44
59,0.1,0.29643533856074017,89.18833333333333,0.29885753653943536,89.47
60,0.1,0.2968307296593984,89.25666666666666,0.26455903984606266,90.61
61,0.1,0.29572638832728065,89.315,0.31368649631738665,88.98
62,0.1,0.2954817821741104,89.18,0.25392939455807206,90.73
63,0.1,0.2952990941206614,89.38,0.27595718890428544,90.0
64,0.1,0.2933149663925171,89.33,0.25593472853302957,90.74
65,0.1,0.29562183322906493,89.24833333333333,0.2522150547802448,90.89
66,0.1,0.2931525552272797,89.13,0.2970994099229574,89.21
67,0.1,0.2923365895430247,89.24666666666667,0.27151667773723603,89.84
68,0.1,0.30023691212336223,89.21833333333333,0.3594160357117653,88.24
69,0.1,0.29008279003302256,89.35666666666667,0.2702272817492485,90.49
70,0.1,0.29660639154116314,89.23333333333333,0.2868022957444191,89.68
71,0.1,0.29309248490333556,89.42,0.28284217104315756,89.65
