epoch,learning_rate,train_loss,train_accuracy,test_loss,test_accuracy
1,0.1,0.6945935328801472,73.71666666666667,0.6378516322374344,76.33
2,0.1,0.3953003488858541,85.31166666666667,0.36171707540750503,86.12
3,0.1,0.3384318054676056,87.515,0.42207116693258284,85.37
4,0.1,0.3205174214442571,88.395,0.35458513274788855,86.61
5,0.1,0.3071335859855016,88.725,0.4150188760459423,85.29
6,0.1,0.30044708741505943,89.05,0.3414887312054634,87.69
7,0.1,0.29358932000796,89.35,0.35600492790341376,87.1
8,0.1,0.2886002470334371,89.53666666666666,0.31941331923007965,88.31
9,0.1,0.28753462810516356,89.49166666666666,0.3499442872405052,87.53
10,0.1,0.2782874731858571,89.90666666666667,0.33443692535161973,87.85
11,0.1,0.2746863374710083,90.10833333333333,0.29440683394670486,89.6
12,0.1,0.2744369596242905,90.13,0.3075224232673645,89.2
13,0.1,0.26876199258168537,90.29,0.2757805182784796,89.83
14,0.1,0.2689128612836202,90.25166666666667,0.309022583514452,88.63
15,0.1,0.2676208618799845,90.43666666666667,0.3418617370724678,87.99
16,0.1,0.2645497522830963,90.42,0.34526038601994513,87.24
17,0.1,0.2603457200686137,90.59166666666667,0.5445489928126335,81.79
18,0.1,0.25748765834172566,90.65333333333334,0.28909921102225783,89.49
19,0.1,0.25768452816009524,90.56333333333333,0.267145684286952,90.44
20,0.1,0.2602354595343272,90.6,0.27480020597577093,90.67
21,0.1,0.2542577607870102,90.86,0.3151166559755802,89.44
22,0.1,0.25842900779247285,90.50833333333334,0.2930469258874655,89.69
23,0.1,0.2541905296007792,90.78833333333333,0.3149841472506523,88.71
24,0.1,0.25139244303703306,90.87166666666667,0.27646356269717215,90.07
25,0.1,0.24915192446708678,91.04,0.2611530959606171,90.51
26,0.1,0.24600114465554554,91.12166666666667,0.2581240875273943,90.83
27,0.1,0.24865938022136688,90.97,0.33501946613192557,87.66
28,0.1,0.24580201528867085,91.2,0.2760578462481499,90.16
29,0.1,0.24763765891393025,91.075,0.3259050504118204,88.67
30,0.1,0.24501648882230123,91.05166666666666,0.28515365928411485,89.26
31,0.1,0.2450793174902598,91.09166666666667,0.3436716288328171,87.84
32,0.1,0.24193313126564026,91.26833333333333,0.2842062857747078,90.01
33,0.1,0.24101211150487264,91.35833333333333,0.26971696235239506,90.49
34,0.1,0.2432409696261088,91.20833333333333,0.3132589437067509,89.01
35,0.1,0.2401087108453115,91.37666666666667,0.3109389101713896,89.45
36,0.1,0.23692557621002197,91.485,0.2744800582528114,90.33
37,0.1,0.23841028228998185,91.40833333333333,0.28599335126578806,89.92
38,0.1,0.2409282302379608,91.235,0.2859797042608261,89.76
39,0.1,0.23757662727832793,91.39333333333333,0.27454432643949983,90.14
40,0.1,0.23549495011965435,91.465,0.257338143736124,90.69
41,0.1,0.23633398820559184,91.49,0.3011654847860336,89.04
42,0.1,0.2337027714252472,91.46666666666667,0.34241409093141556,88.18
43,0.1,0.2342802118619283,91.51333333333334,0.23577740870416164,91.75
44,0.1,0.2330482730547587,91.63166666666666,0.3009308469295502,88.87
45,0.1,0.23849553643067678,91.405,0.23520774133503436,91.32
46,0.1,0.23493175036907196,91.62666666666667,0.2770647369325161,89.82
47,0.1,0.23331902930736542,91.61333333333333,0.4586510071158409,83.73
48,0.1,0.2346996495485306,91.45666666666666,0.2582707808166742,90.78
49,0.1,0.2353649106502533,91.445,0.2272500763833523,91.77
50,0.1,0.23631475849151612,91.51833333333333,0.2647679314017296,90.51
51,0.1,0.23094633224805197,91.65,0.3470435431599617,88.44
52,0.1,0.23045447980562847,91.70666666666666,0.22407547004520892,92.0
53,0.1,0.23516734240055084,91.59,0.3120164367556572,88.94
54,0.1,0.23216718927224478,91.64166666666667,0.2767308451235294,89.64
55,0.1,0.23322811589241027,91.66833333333334,0.24671872168779374,91.22
56,0.1,0.23251131539344788,91.685,0.2497180174291134,91.09
57,0.1,0.23082220191160838,91.73333333333333,0.48858095169067384,83.89
58,0.1,0.2308041559934616,91.66833333333334,0.26548267975449563,90.76
59,0.1,0.22864400661786397,91.80666666666667,0.2793870460242033,89.86
60,0.1,0.2306255792617798,91.68833333333333,0.3480186499655247,88.21
61,0.1,0.23228488868077596,91.68333333333334,0.259137803837657,90.59
62,0.1,0.23158884444236755,91.695,0.251983447521925,90.77
63,0.1,0.23006277631123861,91.68833333333333,0.2539640767872334,90.65
64,0.1,0.23355504894256593,91.52666666666667,0.43806287527084353,84.26
65,0.1,0.22947684302330018,91.74166666666666,0.24598754845559598,91.29
66,0.1,0.2308257670799891,91.73666666666666,0.24059302911162375,91.21
67,0.1,0.23223393174012502,91.69166666666666,0.3374605938792229,87.61
68,0.1,0.22767728672027587,91.79166666666667,0.2571440466493368,90.82
69,0.1,0.22999195079803467,91.69,0.31777998760342596,88.47
70,0.1,0.2305899192492167,91.74833333333333,0.23560697093605995,91.3
71,0.1,0.23020785333315533,91.72,0.5034640374779701,85.07
72,0.1,0.23418182303905488,91.575,0.2626423042267561,91.01
73,0.1,0.23017570785681407,91.58,0.24711045488715172,91.1
74,0.1,0.22985097562472026,91.67166666666667,0.2750318792462349,90.3
75,0.1,0.22641997861862181,91.88833333333334,0.2714914448559284,90.59
76,0.1,0.231636173081398,91.62666666666667,0.2514508397132158,91.11
77,0.1,0.23026522982120515,91.80333333333333,0.2818946409225464,90.17
78,0.1,0.2318213256041209,91.65,0.3448000314831734,88.51
79,0.1,0.23179571367104848,91.73,0.2893799875676632,89.44
80,0.1,0.23132348523139953,91.69833333333334,0.3104030807316303,88.39
81,0.1,0.22925086925029756,91.73,0.2773789982497692,90.39
82,0.1,0.22472485019365945,91.955,0.34806698516011236,87.75
83,0.1,0.23193933792114257,91.75333333333333,0.27533308893442154,89.72
84,0.1,0.22837867035865783,91.71666666666667,0.279893051981926,90.04
85,0.1,0.22600914498964944,91.87666666666667,0.2501825227588415,91.13
86,0.1,0.22593881107966104,91.885,0.3382453449070454,87.2
87,0.1,0.2270532802740733,91.795,0.250735894665122,90.87
88,0.1,0.22903234788576762,91.75833333333334,0.305597989410162,89.45
89,0.1,0.22826884065071743,91.79333333333334,0.2409522621333599,91.12
90,0.1,0.22989882289568583,91.695,0.3975691431760788,87.0
91,0.1,0.2279544544537862,91.71166666666667,0.3008762800693512,89.49
92,0.1,0.2263113007545471,91.89333333333333,0.28077772215008734,90.08
93,0.1,0.2300208536307017,91.655,0.22593731652945281,92.04
