epoch,learning_rate,train_loss,train_accuracy,test_loss,test_accuracy
1,0.1,4.104356928787231,6.414,3.85767609834671,9.84
2,0.1,3.5241475099182127,14.902,3.6929818272590635,14.59
3,0.1,3.0542456829833986,22.828,3.3481611585617066,20.93
4,0.1,2.709116340255737,29.762,2.6323145818710327,31.14
5,0.1,2.4524505414581297,35.128,2.727996973991394,31.56
6,0.1,2.2704095606994628,38.666,2.4471703135967253,36.7
7,0.1,2.125972671585083,42.26,2.4118846893310546,38.64
8,0.1,2.0241186137390135,44.67,2.585958435535431,35.25
9,0.1,1.9443597556304932,46.432,2.3849719524383546,40.38
10,0.1,1.8895613195800782,47.926,2.2336532723903657,42.62
11,0.1,1.8256807987213135,49.324,2.296701626777649,42.08
12,0.1,1.7908121734237672,50.288,2.3076258182525633,41.97
13,0.1,1.764956452293396,51.034,2.1108456683158874,44.86
14,0.1,1.728414125442505,51.962,2.191367094516754,43.45
15,0.1,1.7135939050674438,52.206,2.0271971237659456,46.29
16,0.1,1.6911984275054932,52.726,2.1925407326221467,43.43
17,0.1,1.676883600540161,53.234,2.398029487133026,41.43
18,0.1,1.6479082660293578,53.768,2.307561856508255,44.15
19,0.1,1.6396424727630616,53.906,1.9850146794319152,48.2
20,0.1,1.626616841430664,54.51,1.9603400719165802,46.8
21,0.1,1.6156731299209595,54.436,1.8983506166934967,48.9
22,0.1,1.6005359986114502,54.818,2.0392954456806183,46.65
23,0.1,1.5959866470336914,55.148,1.9976051449775696,47.91
24,0.1,1.591534497680664,55.25,2.166322349309921,44.73
25,0.1,1.5796578476333618,55.718,2.0367633295059204,47.5
26,0.1,1.5590006917953492,55.822,2.0888494491577148,44.98
27,0.1,1.56590787815094,55.838,2.093983459472656,45.97
28,0.1,1.5587365866088867,56.112,2.036868908405304,47.03
29,0.1,1.5482226117324829,56.202,2.065602731704712,47.05
30,0.1,1.5472671328735352,56.36,2.166417065858841,46.07
31,0.1,1.5405810858917237,56.446,2.2777324676513673,43.13
32,0.1,1.5348999683380127,56.506,2.073801431655884,47.41
33,0.1,1.525256569366455,56.822,2.134521906375885,45.94
34,0.1,1.5158262299346923,57.016,2.0355936074256897,47.24
35,0.1,1.5187349001312256,56.916,1.8576085996627807,50.13
36,0.1,1.5199263503265381,57.02,2.0062541151046753,47.9
37,0.1,1.5100645007705689,57.338,2.2304694592952727,43.55
38,0.1,1.5062697772216798,57.56,1.8254961895942687,50.5
39,0.1,1.5008764807891846,57.472,2.0760678017139433,46.29
40,0.1,1.501416014137268,57.472,1.8738252055644988,50.46
41,0.1,1.5019934143829345,57.638,1.9476124012470246,50.48
42,0.1,1.4935940046691893,57.422,2.179602645635605,46.82
43,0.1,1.4905431385040284,57.78,2.054592000246048,47.5
44,0.1,1.4943674267578124,57.722,1.9993941760063172,47.37
45,0.1,1.4783925351715088,57.902,2.272503924369812,44.07
46,0.1,1.4827181858444214,58.222,2.11938987493515,46.84
47,0.1,1.480655087890625,58.014,2.1370274031162264,46.54
48,0.1,1.4861073984909057,57.884,1.9676461350917815,49.32
49,0.1,1.4802136750793458,57.87,1.7819749915599823,50.84
50,0.1,1.4713792789459228,58.266,2.27674981713295,43.91
51,0.1,1.4733506411361694,58.384,2.1904766583442687,46.4
52,0.1,1.474933501853943,58.268,1.9658233547210693,48.44
53,0.1,1.4729936127090455,58.174,2.2676507127285004,43.47
54,0.1,1.4613237267684938,58.572,2.268549462556839,44.1
55,0.1,1.463297191734314,58.522,1.9958289790153503,49.61
56,0.1,1.47210338306427,58.07,1.9427021360397339,48.44
57,0.1,1.4594332381820678,58.622,1.9371439385414124,49.08
58,0.1,1.4549843296051026,58.864,1.8953234302997588,49.77
