epoch,learning_rate,train_loss,train_accuracy,test_loss,test_accuracy
1,0.1,4.082707545013427,6.806,3.8692329621315,9.29
2,0.1,3.5332407023620607,14.936,3.3834398126602174,18.44
3,0.1,3.115110503463745,22.25,3.3341958689689637,22.14
4,0.1,2.752201150512695,29.244,3.0621053862571714,25.67
5,0.1,2.495849429321289,34.362,3.003640048503876,27.13
6,0.1,2.293163512649536,38.842,2.5734965300559995,34.42
7,0.1,2.1557299024963377,41.348,2.5824387574195864,35.65
8,0.1,2.0447117820739744,44.05,2.214241950511932,41.25
9,0.1,1.9683998667144775,46.004,2.248764530420303,41.52
10,0.1,1.9133295614624024,47.408,2.261500586271286,41.12
11,0.1,1.854803592376709,48.586,2.060400370359421,45.12
12,0.1,1.8158587232208252,49.66,2.218896186351776,41.65
13,0.1,1.776810142250061,50.476,2.284492367506027,41.57
14,0.1,1.7467328490829468,51.4,1.8874603009223938,48.44
15,0.1,1.7203007986068726,51.902,1.9391120266914368,47.98
16,0.1,1.707529723739624,52.132,2.2811591637134554,42.53
17,0.1,1.6937518417739867,52.618,2.155105609893799,44.26
18,0.1,1.668998038406372,53.066,2.1101757979393003,45.26
19,0.1,1.65328491065979,53.804,2.0822379779815674,45.66
20,0.1,1.650658818321228,53.814,1.877454776763916,49.31
21,0.1,1.6280957117462158,54.264,2.014912792444229,46.28
22,0.1,1.6200629303741456,54.38,1.9243733704090118,48.87
23,0.1,1.6135319400024415,54.418,1.8678663349151612,49.66
24,0.1,1.5961239756011962,55.174,2.0424316120147705,47.57
25,0.1,1.5920831993865967,55.23,2.4326416671276094,40.4
26,0.1,1.5917281423950196,55.342,2.0574194478988646,46.29
27,0.1,1.573617769241333,55.736,2.048572824001312,47.01
28,0.1,1.5713399826812744,55.654,1.929207020998001,49.62
29,0.1,1.5652483520889282,55.932,2.172529925107956,45.13
30,0.1,1.5579727114486694,56.438,2.1930945217609406,43.6
31,0.1,1.5493038687896727,56.124,1.9568698489665985,48.89
32,0.1,1.544627508277893,56.378,1.8604617416858673,49.9
33,0.1,1.541516960105896,56.67,1.7714544522762299,51.65
34,0.1,1.5422210414886475,56.26,2.2413724291324617,44.07
35,0.1,1.5312980223464965,56.76,1.8642526578903198,49.83
36,0.1,1.525764744567871,56.87,2.131974582672119,45.79
37,0.1,1.518788034439087,57.1,1.9559840095043182,49.06
38,0.1,1.5228391950988769,56.954,1.955628216266632,48.49
39,0.1,1.5221148946762084,56.98,2.0428008031845093,47.03
40,0.1,1.5055277917861938,57.492,1.8476728260517121,51.01
41,0.1,1.5057415964126586,57.57,1.9669687867164611,49.27
42,0.1,1.5027121989822387,57.51,2.1722439193725585,45.29
43,0.1,1.5045628382110596,57.694,1.8386102092266083,50.88
44,0.1,1.4945254327774047,57.576,2.193509049415588,45.44
45,0.1,1.502284114112854,57.354,1.8011471211910248,52.2
46,0.1,1.4976932405853272,57.752,2.1780067908763887,44.81
47,0.1,1.4969678870391845,57.592,1.8652729165554047,49.83
48,0.1,1.4853429244995118,57.748,1.9157319951057434,49.05
49,0.1,1.488633062057495,57.714,1.9392803859710694,48.82
50,0.1,1.4844768796920775,57.838,2.9160629391670225,35.52
51,0.1,1.4759841962051392,57.778,2.0708685541152954,46.73
52,0.1,1.4860279289627074,57.804,2.1246927964687345,46.31
53,0.1,1.4719879975128174,58.344,1.978971221446991,48.7
54,0.1,1.4787547022247314,58.36,2.184637271165848,44.75
55,0.1,1.4648210916900635,58.564,2.138526041507721,46.74
56,0.1,1.4726853911590576,58.028,1.8624893832206726,50.36
57,0.1,1.4690355141448974,58.3,2.1949442160129546,45.82
58,0.1,1.4610050983428955,58.542,1.8287259364128112,51.12
59,0.1,1.4654779582214355,58.384,2.012892290353775,48.13
60,0.1,1.460813522567749,58.668,1.8801760840415955,49.43
61,0.1,1.4571088774490357,58.576,1.9377524626255036,49.03
62,0.1,1.4619722806549071,58.63,1.7632245886325837,52.69
63,0.1,1.4482924068832397,58.802,2.0938849544525144,46.55
64,0.1,1.4561519930267335,58.552,1.7863953077793122,51.52
65,0.1,1.4593809531402588,58.736,2.0127338671684267,46.45
66,0.1,1.4461090332794189,58.648,1.8355057644844055,51.6
67,0.1,1.463292811317444,58.536,1.8184803485870362,51.4
68,0.1,1.4459666360473633,58.77,1.8881386935710907,49.96
69,0.1,1.4459420051956178,58.692,1.9130913925170898,49.0
70,0.1,1.4522725519180297,58.76,2.0053185641765596,47.9
71,0.1,1.4511535390090942,58.532,1.9307472550868987,49.39
72,0.1,1.4423894085693358,59.002,1.7778748333454133,52.89
73,0.1,1.4435705377197265,58.934,1.8781621730327607,51.46
74,0.1,1.439020481491089,59.214,1.9112286627292634,48.39
75,0.1,1.4480356175994873,58.792,1.8226077616214753,51.21
76,0.1,1.4359331246185303,59.084,2.0586553168296815,47.07
77,0.1,1.4461636117553711,58.896,1.7972489595413208,52.09
78,0.1,1.438233466911316,59.13,1.8427042591571807,49.58
79,0.1,1.431917031173706,59.33,1.9679206347465514,49.38
80,0.1,1.4399340189361571,59.312,2.073196003437042,46.35
81,0.1,1.4327558685302735,59.192,2.012423264980316,47.82
82,0.1,1.4311332662200928,59.17,1.9613109815120697,48.63
83,0.1,1.4351789575576783,59.196,1.756119863986969,52.87
84,0.1,1.4290678247451782,59.448,2.315837287902832,44.48
85,0.1,1.442044338798523,58.598,1.9040386688709259,51.14
86,0.1,1.4306486904525757,59.206,1.8694179058074951,50.65
87,0.1,1.4327769800567627,59.08,2.0576792228221894,46.88
88,0.1,1.4306919744491577,59.238,2.3485332787036897,42.16
89,0.1,1.4277555843734742,59.396,2.0134024357795717,48.88
90,0.1,1.4191952445602416,59.536,2.0624945902824403,47.54
91,0.1,1.4377528425598145,59.186,1.8766201114654542,49.33
92,0.1,1.4204244829559327,59.598,1.9443774485588075,49.67
93,0.1,1.4184909380340576,59.472,1.9839764022827149,47.65
94,0.1,1.4237304613876343,59.246,1.840267060995102,51.79
95,0.1,1.4309611796569823,59.052,1.8536379218101502,50.43
96,0.1,1.4193452350616456,59.422,2.131079823970795,46.15
97,0.1,1.426895927658081,59.372,1.8374475562572479,50.12
98,0.1,1.423338575515747,59.398,1.9923483645915985,48.1
99,0.1,1.4293422059631347,59.386,2.0307255959510804,48.3
100,0.1,1.420466020011902,59.378,2.017150104045868,47.92
101,0.1,1.4141150549316406,59.76,2.078557217121124,47.64
102,0.1,1.4179433287811278,59.508,1.8606228041648865,50.88
103,0.1,1.4185413431167602,59.61,1.9580708491802215,48.79
104,0.1,1.4216265795135499,59.392,1.9598920249938965,48.94
105,0.1,1.4227410961532594,59.376,1.929712723493576,49.47
106,0.1,1.4184910168075562,59.478,1.9237559306621552,49.5
107,0.1,1.4099812035751342,59.888,1.968741980791092,48.66
108,0.1,1.411894490776062,59.694,1.9184201526641846,48.99
109,0.1,1.41319526638031,59.792,1.9039273905754088,50.18
110,0.1,1.4095036989974976,59.918,2.0557740688323975,46.89
111,0.1,1.4135163257980348,59.468,1.7964695644378663,51.95
112,0.1,1.418328585281372,59.536,1.7527472376823425,51.52
113,0.1,1.4153091063308716,59.524,2.0227624201774597,47.76
114,0.1,1.4057572448348998,59.76,1.8587878823280335,51.2
115,0.1,1.4135379482269288,59.58,2.0009901893138884,49.16
116,0.1,1.406768899269104,59.836,1.7741846120357514,53.36
117,0.1,1.410832788658142,59.774,1.7688305270671845,52.7
118,0.1,1.4092475569534302,59.848,1.8012155485153198,51.05
119,0.1,1.414887882232666,59.75,1.9604645657539368,48.09
120,0.1,1.4118540776062012,59.772,1.8624679410457612,50.29
121,0.1,1.4114206564712524,59.728,1.9352760064601897,50.59
122,0.1,1.411388143234253,60.224,2.025681610107422,48.22
123,0.1,1.410694548187256,59.702,2.2393939673900602,43.73
124,0.1,1.397343746032715,59.964,1.7805232405662537,53.02
125,0.1,1.4065303301620484,59.92,1.7784480404853822,50.98
126,0.1,1.416034563484192,59.608,1.8470620393753052,52.16
127,0.1,1.4000453267669677,60.116,1.9035281109809876,50.12
128,0.1,1.4043228036880493,59.92,1.8728510522842408,50.56
129,0.1,1.3993152080535889,60.052,1.7698534560203552,52.35
130,0.1,1.400503995513916,60.088,1.9609167623519896,48.85
131,0.1,1.3988413720703126,59.992,2.4898834872245788,41.73
132,0.1,1.3973872392654418,60.326,1.7408934390544892,52.61
133,0.1,1.4037997830963134,60.078,1.8410548615455626,50.48
134,0.1,1.403471971054077,59.988,1.8580838572978973,50.44
135,0.1,1.4017126263809203,59.858,1.9051013922691344,49.15
136,0.1,1.3990885928726196,60.034,2.0644322192668914,49.45
137,0.1,1.4010094523620606,60.064,1.8301845502853393,50.92
138,0.1,1.3983283508300781,60.08,2.071632430553436,46.62
139,0.1,1.4037764615249633,60.07,1.8792364931106567,50.45
140,0.1,1.400340431251526,60.048,1.8249187910556792,51.32
141,0.1,1.3997323230743408,59.96,1.7447121512889863,53.04
142,0.1,1.406290845298767,59.842,1.7772243010997772,51.8
143,0.1,1.4035831100845337,59.986,2.066177575588226,48.15
144,0.1,1.402053570213318,60.02,1.746272131204605,52.71
145,0.1,1.3930655021286011,60.302,1.723337527513504,53.47
146,0.1,1.3929144258880615,60.242,1.7070203495025635,54.28
147,0.1,1.399989459991455,60.192,1.9900996637344361,48.19
148,0.1,1.397742964515686,60.028,2.2964322471618654,42.4
149,0.1,1.396675263633728,60.068,2.2141541051864624,45.3
150,0.1,1.4016282808303833,60.154,1.9391932451725007,49.8
151,0.010000000000000002,0.9971063693618775,71.146,1.1158468437194824,67.9
152,0.010000000000000002,0.8704898169326782,74.424,1.0914267456531526,68.74
153,0.010000000000000002,0.819243924369812,75.824,1.0798220151662827,68.83
154,0.010000000000000002,0.7918697595214844,76.454,1.0877243560552596,69.19
155,0.010000000000000002,0.7600332773017884,77.382,1.0795687240362168,69.21
156,0.010000000000000002,0.7412320074844361,77.84,1.079195511341095,69.02
157,0.010000000000000002,0.7222115008354187,78.352,1.0897221326828004,69.23
158,0.010000000000000002,0.7098051355361938,78.752,1.0852125883102417,69.45
159,0.010000000000000002,0.6930485071372986,79.298,1.0946839529275894,68.98
160,0.010000000000000002,0.6766980483818055,79.452,1.1133000218868256,68.87
161,0.010000000000000002,0.6670199294662476,79.814,1.1058953660726547,69.4
162,0.010000000000000002,0.6600115644264222,80.068,1.1173479616642,68.94
163,0.010000000000000002,0.6535826624298096,80.098,1.1174925220012666,68.69
164,0.010000000000000002,0.6452228643226624,80.476,1.1700772428512574,68.12
165,0.010000000000000002,0.6375052453231812,80.564,1.1474942713975906,68.86
166,0.010000000000000002,0.635681950378418,80.666,1.13532129406929,69.06
